BX = 000 Event : 1
0x07 0111001|0111000 0x1CB8
0x08 0111010|0110010 0x1D32
0x09 0111010|0110100 0x1D34
0x0a 0111010|0110101 0x1D35
0x0b 0111010|0111000 0x1D38
BX = 100 Event : 29
0x00 0000110|0011000 0x0318
0x01 0010100|0000011 0x0A03
0x02 0010100|0000110 0x0A06
0x03 0010100|0110010 0x0A32
0x04 0100011|0101111 0x11AF
0x05 0100110|0101111 0x132F
BX = 101 Event : 30
0x00 0011111|0010110 0x0F96
BX = 110 Event : 31
0x00 0010111|1000110 0x0BC6
0x01 0100000|0110110 0x1036
0x02 0100001|0110110 0x10B6
BX = 111 Event : 32
0x00 0000010|0001000 0x0108
0x01 0001110|0010111 0x0717
0x02 0001110|0011010 0x071A
0x03 0011100|0000100 0x0E04
0x04 0011110|0000100 0x0F04
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0011100|0001110 0x0E0E
0x01 0011100|0010001 0x0E11
0x02 0101010|0110011 0x1533
0x03 0101010|0110110 0x1536
0x04 0101010|0111010 0x153A
0x05 0101010|0111100 0x153C
0x06 0101111|0111010 0x17BA
0x07 0101111|0111100 0x17BC
BX = 010 Event : 35
0x00 0010110|0001000 0x0B08
0x01 0010110|0001101 0x0B0D
0x02 0011101|0001000 0x0E88
0x03 0011101|0001101 0x0E8D
0x04 0011101|0011000 0x0E98
0x05 0011101|1100001 0x0EE1
0x06 0011110|0001000 0x0F08
0x07 0011110|0001101 0x0F0D
0x08 0011110|0011000 0x0F18
0x09 0011110|1100001 0x0F61
BX = 011 Event : 36
0x00 0000000|0111111 0x003F
0x01 0000111|0001110 0x038E
BX = 100 Event : 37
0x00 0000010|0110110 0x0136
0x01 0000010|0111010 0x013A
0x02 0000100|0110110 0x0236
0x03 0000100|0111000 0x0238
0x04 0000100|0111001 0x0239
0x05 0000100|0111010 0x023A
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0010100|0000001 0x0A01
0x01 0010100|0000010 0x0A02
0x02 0010100|0101001 0x0A29
0x03 0010100|0101011 0x0A2B
0x04 0010100|0101101 0x0A2D
0x05 0100001|0010110 0x1096
BX = 000 Event : 41
0x00 0001101|0001000 0x0688
0x01 0001110|0001000 0x0708
0x02 0001110|0001011 0x070B
0x03 0011010|0101000 0x0D28
0x04 0011100|0101000 0x0E28
0x05 0011100|0101010 0x0E2A
BX = 001 Event : 42
0x00 0010010|1000010 0x0942
0x01 0100100|0110100 0x1234
0x02 0100101|0110100 0x12B4
BX = 010 Event : 43
0x00 0011111|0111000 0x0FB8
0x01 0100000|0111000 0x1038
0x02 0100001|0111000 0x10B8
0x03 0100001|0111001 0x10B9
0x04 0100011|0111001 0x11B9
0x05 0100100|0111000 0x1238
0x06 0100100|0111001 0x1239
0x07 0100100|0111011 0x123B
BX = 011 Event : 44
0x00 0100101|0101010 0x12AA
0x01 0100111|0101111 0x13AF
BX = 100 Event : 45
0x00 0000000|0011100 0x001C
0x01 0010101|0001101 0x0A8D
0x02 0010101|1010110 0x0AD6
0x03 0010111|0001011 0x0B8B
0x04 0010111|0001101 0x0B8D
0x05 0010111|0001110 0x0B8E
0x06 0011000|0001011 0x0C0B
0x07 0011000|0001101 0x0C0D
0x08 0011000|0001110 0x0C0E
0x09 0011000|1010100 0x0C54
0x0a 0011000|1010110 0x0C56
0x0b 0011001|0001101 0x0C8D
0x0c 0011001|0001110 0x0C8E
0x0d 0011001|1010100 0x0CD4
0x0e 0011001|1010110 0x0CD6
0x0f 0011010|0001101 0x0D0D
0x10 0011010|0001110 0x0D0E
0x11 0011010|1010110 0x0D56
0x12 0011010|0010000 0x0D10
0x13 0011010|0010010 0x0D12
0x14 0011010|1011001 0x0D59
0x15 0100010|0010000 0x1110
0x16 0100010|0010010 0x1112
0x17 0100010|0011001 0x1119
0x18 0100010|1011001 0x1159
0x19 0110000|1001101 0x184D
0x1a 0110001|1001101 0x18CD
BX = 101 Event : 46
0x00 0001010|0100000 0x0520
0x01 0001011|0100000 0x05A0
0x02 0001111|0100000 0x07A0
0x03 0011111|0000110 0x0F86
0x04 0011111|1000011 0x0FC3
0x05 0100011|1000110 0x11C6
0x06 0100011|1000111 0x11C7
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0011110|0101100 0x0F2C
BX = 000 Event : 49
0x00 0001000|0010000 0x0410
BX = 001 Event : 50
0x00 0001000|0001111 0x040F
0x01 0001000|0010000 0x0410
0x02 0001010|0010011 0x0513
BX = 010 Event : 51
0x00 0101010|0101000 0x1528
0x01 0101110|0101000 0x1728
0x02 0110001|0101000 0x18A8
BX = 011 Event : 52
0x00 0000101|0011001 0x0299
0x01 0000110|0011001 0x0319
0x02 0000111|0011001 0x0399
0x03 0001001|0011001 0x0499
0x04 0001010|0011001 0x0519
0x05 0100011|0100001 0x11A1
0x06 0100011|0100011 0x11A3
BX = 100 Event : 53
0x00 0100000|0111010 0x103A
0x01 0100000|0000110 0x1006
0x02 0100010|0010000 0x1110
BX = 101 Event : 54
0x00 0001010|0010101 0x0515
0x01 0001101|0011011 0x069B
0x02 0010011|0000100 0x0984
0x03 0010011|0110111 0x09B7
0x04 0010100|0000100 0x0A04
0x05 0010100|0110110 0x0A36
0x06 0010100|0110111 0x0A37
0x07 0010110|0000100 0x0B04
0x08 0010110|0110111 0x0B37
0x09 0100010|0101000 0x1128
0x0a 0100010|0101010 0x112A
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0100111|0110001 0x13B1
0x01 0101000|0001101 0x140D
0x02 0101001|0001101 0x148D
0x03 0110101|0000000 0x1A80
BX = 000 Event : 57
0x00 0000011|0011100 0x019C
0x01 0000011|0100010 0x01A2
0x02 0001111|0001010 0x078A
0x03 0001111|1001000 0x07C8
0x04 0001111|1001001 0x07C9
0x05 0001111|0001111 0x078F
0x06 0010100|1001001 0x0A49
0x07 0010100|0001111 0x0A0F
0x08 0010100|0010011 0x0A13
0x09 0010111|0010011 0x0B93
0x0a 0010111|1001011 0x0BCB
0x0b 0010111|1010000 0x0BD0
0x0c 0011010|0101101 0x0D2D
0x0d 0011011|0110100 0x0DB4
BX = 001 Event : 58
0x00 0001010|0100101 0x0525
0x01 0100101|1000001 0x12C1
BX = 010 Event : 59
0x00 0000110|0010000 0x0310
0x01 0000110|0010001 0x0311
0x02 0000110|0010011 0x0313
0x03 0011010|0100101 0x0D25
BX = 011 Event : 60
0x00 0001100|0011100 0x061C
0x01 0001100|0100010 0x0622
0x02 0001101|0011100 0x069C
0x03 0001101|0100010 0x06A2
0x04 0001110|0011100 0x071C
0x05 0001110|0100010 0x0722
BX = 100 Event : 61
0x00 0000000|0110100 0x0034
0x01 0000000|0110110 0x0036
0x02 0000000|0110111 0x0037
0x03 0001100|0110011 0x0633
0x04 0001100|0110100 0x0634
0x05 0001100|0110110 0x0636
0x06 0001100|0110111 0x0637
0x07 0001101|0110011 0x06B3
0x08 0001101|0110100 0x06B4
0x09 0001101|0110110 0x06B6
0x0a 0001101|0110111 0x06B7
BX = 101 Event : 62
0x00 0000000|0001111 0x000F
0x01 0000000|0010100 0x0014
0x02 0000000|1000110 0x0046
0x03 0000000|1000111 0x0047
0x04 0011111|1000000 0x0FC0
0x05 0100101|1000000 0x12C0
0x06 0100101|0000001 0x1281
0x07 0100101|0000010 0x1282
0x08 0101111|0000010 0x1782
0x09 0101111|0000100 0x1784
0x0a 0101111|0001111 0x178F
0x0b 0101111|0010010 0x1792
0x0c 0101111|1000110 0x17C6
0x0d 0101111|1000111 0x17C7
0x0e 0110000|0000010 0x1802
0x0f 0110000|0000100 0x1804
0x10 0110000|0001111 0x180F
0x11 0110000|0010010 0x1812
0x12 0110000|0010100 0x1814
0x13 0110000|1000110 0x1846
0x14 0110000|1000111 0x1847
0x15 0110001|0000100 0x1884
0x16 0110001|0001111 0x188F
0x17 0110001|0010010 0x1892
0x18 0110001|0010100 0x1894
0x19 0110001|1000110 0x18C6
0x1a 0110001|1000111 0x18C7
BX = 110 Event : 63
0x00 0001110|0111100 0x073C
0x01 0001110|0111110 0x073E
0x02 0001111|0111100 0x07BC
0x03 0001111|0111110 0x07BE
0x04 0010111|1011101 0x0BDD
0x05 0100011|0001111 0x118F
0x06 0100011|0011010 0x119A
0x07 0100111|0011010 0x139A
0x08 0101011|0111111 0x15BF
0x09 0110001|1000011 0x18C3
0x0a 0110100|1001001 0x1A49
0x0b 0110111|1001101 0x1BCD
BX = 111 Event : 64
0x00 0000000|0001011 0x000B
0x01 0000000|0110010 0x0032
0x02 0010111|0101110 0x0BAE
BX = 000 Event : 65
0x00 0000011|0011100 0x019C
0x01 0000100|0011100 0x021C
0x02 0001001|0001110 0x048E
0x03 0001001|1000010 0x04C2
0x04 0001010|0001110 0x050E
0x05 0001010|0010011 0x0513
0x06 0001010|1000010 0x0542
0x07 0010111|0111001 0x0BB9
0x08 0011000|0111001 0x0C39
0x09 0011010|0111001 0x0D39
0x0a 0011011|0111001 0x0DB9
0x0b 0011101|0111001 0x0EB9
0x0c 0011110|0111001 0x0F39
BX = 001 Event : 66
0x00 0010001|1000101 0x08C5
0x01 0010010|1000101 0x0945
0x02 0010111|0001010 0x0B8A
0x03 0011000|1000101 0x0C45
0x04 0011000|0001010 0x0C0A
0x05 0011000|0001011 0x0C0B
0x06 0011000|1001001 0x0C49
0x07 0011001|1000101 0x0CC5
0x08 0011001|0001010 0x0C8A
0x09 0011001|0001011 0x0C8B
0x0a 0011110|0001011 0x0F0B
0x0b 0011110|1001001 0x0F49
0x0c 0110000|0100101 0x1825
BX = 010 Event : 67
0x00 0110000|0101001 0x1829
0x01 0110000|0101000 0x1828
0x02 0110011|0110011 0x19B3
BX = 011 Event : 68
0x00 0000011|0001001 0x0189
0x01 0000100|0001001 0x0209
0x02 0010010|0100111 0x0927
0x03 0010010|0101001 0x0929
0x04 0010010|0101010 0x092A
0x05 0010010|0101100 0x092C
BX = 100 Event : 69
0x00 0000010|0001110 0x010E
BX = 101 Event : 70
0x00 0010000|0011010 0x081A
0x01 0010011|0101111 0x09AF
0x02 0010011|0000000 0x0980
0x03 0010011|0000010 0x0982
0x04 0010011|0110011 0x09B3
0x05 0010011|0110101 0x09B5
0x06 0100010|0100010 0x1122
BX = 110 Event : 71
0x00 0001000|0110010 0x0432
0x01 0001110|0001001 0x0709
BX = 111 Event : 72
0x00 0000000|0010111 0x0017
0x01 0000010|0010111 0x0117
0x02 0001010|0000100 0x0504
0x03 0001010|1001110 0x054E
0x04 0001101|1001011 0x06CB
0x05 0001101|0000100 0x0684
0x06 0001101|1001110 0x06CE
0x07 0010010|1010000 0x0950
0x08 0101000|0111000 0x1438
0x09 0110000|1001011 0x184B
BX = 000 Event : 73
0x00 0100110|0110000 0x1330
0x01 0100110|0110101 0x1335
0x02 0100110|0110110 0x1336
0x03 0101000|0101101 0x142D
0x04 0101000|0110000 0x1430
0x05 0101000|0110101 0x1435
0x06 0101000|0110110 0x1436
0x07 0110111|1001100 0x1BCC
BX = 001 Event : 74
0x00 0000010|0100000 0x0120
0x01 0000010|0100010 0x0122
0x02 0000010|0100110 0x0126
0x03 0010110|0010010 0x0B12
0x04 0010110|0011011 0x0B1B
0x05 0010110|1011010 0x0B5A
0x06 0010110|1011011 0x0B5B
0x07 0010110|1011110 0x0B5E
0x08 0010111|0010010 0x0B92
0x09 0010111|1011010 0x0BDA
0x0a 0010111|1011011 0x0BDB
0x0b 0010111|1011110 0x0BDE
0x0c 0011000|0011010 0x0C1A
0x0d 0011000|0011011 0x0C1B
0x0e 0011000|1011010 0x0C5A
0x0f 0011000|1011110 0x0C5E
0x10 0100010|0110101 0x1135
0x11 0101001|1000101 0x14C5
0x12 0101011|1000101 0x15C5
0x13 0101100|1000101 0x1645
0x14 0101101|1000100 0x16C4
0x15 0101101|1000101 0x16C5
BX = 010 Event : 75
BX = 011 Event : 76
0x00 0011100|0011011 0x0E1B
0x01 0011100|0011100 0x0E1C
BX = 100 Event : 77
0x00 0010010|0111011 0x093B
0x01 0010101|0111011 0x0ABB
0x02 0100110|0101001 0x1329
0x03 0100110|0101011 0x132B
0x04 0101001|0101001 0x14A9
0x05 0101001|0101011 0x14AB
BX = 101 Event : 78
0x00 0000110|0001111 0x030F
0x01 0000110|0010001 0x0311
0x02 0000111|0001111 0x038F
0x03 0001000|0010001 0x0411
0x04 0001000|0010110 0x0416
0x05 0100011|0100110 0x11A6
0x06 0100011|0100111 0x11A7
0x07 0100101|0100110 0x12A6
0x08 0100110|0100110 0x1326
0x09 0100111|0100110 0x13A6
0x0a 0100111|0100111 0x13A7
0x0b 0101000|0100111 0x1427
BX = 110 Event : 79
0x00 0001110|1000111 0x0747
0x01 0100001|0101010 0x10AA
BX = 111 Event : 80
0x00 0000111|0101110 0x03AE
0x01 0001001|0101110 0x04AE
0x02 0001010|0101110 0x052E
0x03 0001011|0101110 0x05AE
0x04 0011100|0001011 0x0E0B
0x05 0100100|0111010 0x123A
0x06 0100100|0111011 0x123B
0x07 0100100|0111100 0x123C
BX = 000 Event : 81
0x00 0000011|0001010 0x018A
0x01 0000011|0001110 0x018E
0x02 0000100|0001110 0x020E
BX = 001 Event : 82
0x00 0011111|0101100 0x0FAC
BX = 010 Event : 83
0x00 0000000|0001100 0x000C
0x01 0000000|0010000 0x0010
0x02 0000010|0010000 0x0110
BX = 011 Event : 84
0x00 0000010|0011000 0x0118
0x01 0010101|1001011 0x0ACB
0x02 0011100|0101001 0x0E29
0x03 0100110|0111100 0x133C
BX = 100 Event : 85
0x00 0000011|0001011 0x018B
0x01 0000011|0001101 0x018D
BX = 101 Event : 86
0x00 0000111|0011110 0x039E
0x01 0001011|0100000 0x05A0
0x02 0010010|0000011 0x0903
BX = 110 Event : 87
0x00 0001101|0000011 0x0683
0x01 0010001|0001101 0x088D
0x02 0010001|0111110 0x08BE
0x03 0010001|1000000 0x08C0
BX = 111 Event : 88
0x00 0010100|0110010 0x0A32
BX = 000 Event : 89
0x00 0011001|0100000 0x0CA0
BX = 001 Event : 90
0x00 0011000|0011010 0x0C1A
0x01 0011000|0011100 0x0C1C
0x02 0011001|0011010 0x0C9A
0x03 0011001|0011100 0x0C9C
0x04 0011011|0011010 0x0D9A
0x05 0011011|0011100 0x0D9C
0x06 0011111|0100100 0x0FA4
0x07 0011111|0100110 0x0FA6
BX = 010 Event : 91
0x00 0001010|0100111 0x0527
0x01 0010011|0110111 0x09B7
0x02 0010011|0111001 0x09B9
0x03 0010011|0111010 0x09BA
0x04 0010011|1000010 0x09C2
0x05 0010011|0000101 0x0985
0x06 0010011|1000101 0x09C5
0x07 0010011|1000110 0x09C6
0x08 0010011|1001000 0x09C8
BX = 011 Event : 92
0x00 0000011|0010000 0x0190
0x01 0000110|0011010 0x031A
0x02 0010011|0000001 0x0981
0x03 0010011|0000101 0x0985
0x04 0010011|0110011 0x09B3
0x05 0010110|0000101 0x0B05
0x06 0010110|0110011 0x0B33
0x07 0100100|0110000 0x1230
0x08 0100111|0110000 0x13B0
BX = 100 Event : 93
0x00 0010110|1000010 0x0B42
0x01 0011011|0001011 0x0D8B
0x02 0011011|0001100 0x0D8C
0x03 0011011|1001101 0x0DCD
0x04 0011011|1001110 0x0DCE
0x05 0011011|1010000 0x0DD0
0x06 0011011|1010001 0x0DD1
0x07 0011011|1010100 0x0DD4
0x08 0011011|1010110 0x0DD6
0x09 0101011|0110001 0x15B1
BX = 101 Event : 94
0x00 0011101|0110101 0x0EB5
0x01 0011101|0001011 0x0E8B
BX = 110 Event : 95
0x00 0010001|0010100 0x0894
BX = 111 Event : 96
0x00 0000011|0001110 0x018E
0x01 0000011|1010110 0x01D6
0x02 0100100|1001001 0x1249
0x03 0100101|1001001 0x12C9
0x04 0101010|1010100 0x1554
0x05 0101100|0001000 0x1608
0x06 0101100|0001110 0x160E
0x07 0101100|1010110 0x1656
0x08 0101101|1010100 0x16D4
BX = 000 Event : 97
BX = 001 Event : 98
BX = 010 Event : 99
0x00 0010001|0100001 0x08A1
0x01 0010010|0100001 0x0921
0x02 0010010|0100010 0x0922
0x03 0100001|0000101 0x1085
0x04 0100001|0111111 0x10BF
0x05 0100010|0111111 0x113F
0x06 0100101|0000101 0x1285
0x07 0100101|0001100 0x128C
0x08 0100101|0111111 0x12BF
BX = 011 Event : 100
0x00 0000001|0001111 0x008F
0x01 0001001|0100001 0x04A1
0x02 0001010|0011110 0x051E
0x03 0001010|0011111 0x051F
