BX = 000 Event : 1
0x19 1010000|000000001110|00000100011100|101 0xA001C08E5
0x1a 1010001|000000100111|00001010111101|101 0xA204E15ED
0x1b 1001001|000000100111|00001011010011|100 0x9204E169C
0x1c 1001100|000001000101|00011101011100|010 0x9808A3AE2
0x1d 1001001|000001101110|00001111110010|100 0x920DC1F94
0x1e 1010011|000001110101|00011010010001|101 0xA60EA348D
0x1f 1010100|000010000001|00011110000111|010 0xA81023C3A
0x20 1010011|000010000100|00011011000010|000 0xA61083610
0x21 1001001|000011001110|00000111011000|100 0x9219C0EC4
0x22 1001001|000011100000|00001110000101|001 0x921C01C29
0x23 1101001|100000010110|00000001011100|100 0xD302C02E4
0x24 1101100|101001001101|00000000011000|000 0xD949A00C0
0x25 1101101|101111100101|00010101100011|101 0xDB7CA2B1D
0x26 0011100|101111110011|00000001101001|101 0x397E6034D
0x27 1111011|110001111000|00001111000111|101 0xF78F01E3D
0x28 1110010|110101111000|00001010110010|001 0xE5AF01591
0x29 1111011|110101111011|00011001111011|101 0xF7AF633DD
0x2a 0011110|110110001111|00011001011100|010 0x3DB1E32E2
0x2b 0010001|110111101101|00011001110010|000 0x23BDA3390
0x2c 0001101|111000111101|00010011100000|010 0x1BC7A2702
0x2d 1110100|111001111101|00001111000101|100 0xE9CFA1E2C
0x2e 1111110|111011010100|00000010101111|100 0xFDDA8057C
0x2f 0011111|111011110011|00000101010100|100 0x3FDE60AA4
BX = 000 Event : 25
0x00 0000101|000100101000|00011011011101|010 0x0A25036EA
0x01 0000010|000100101010|00011000010110|000 0x0425430B0
0x02 0000010|000100101010|00011000000000|001 0x042543001
0x03 0000000|000101110111|00001001101010|101 0x002EE1355
0x04 1100111|000110001111|00001000010101|100 0xCE31E10AC
0x05 0001101|000111000010|00000110000111|101 0x1A3840C3D
0x06 1110111|001000100001|00001000101000|001 0xEE4421141
0x07 1110110|001000100001|00001000001010|000 0xEC4421050
0x08 1101010|001000101001|00010000001100|010 0xD44522062
0x09 1101101|001010001100|00010001100010|100 0xDA5182314
0x0a 1101011|001010001100|00000010010011|100 0xD6518049C
0x0b 0011110|001011100110|00001010111010|101 0x3C5CC15D5
0x0c 1111100|001011111010|00010011100111|101 0xF85F4273D
0x0d 1111011|001011111011|00011000010101|000 0xF65F630A8
0x0e 1101100|001100000100|00011000110001|000 0xD86083188
0x0f 1111010|010000010111|00000011001100|001 0xF482E0661
0x10 1101111|010000011010|00001111110111|101 0xDE8341FBD
0x11 1101001|010000011011|00000011011111|001 0xD283606F9
0x12 1100111|010000011100|00000011111111|010 0xCE83807FA
0x13 1100101|010000011101|00010000010011|101 0xCA83A209D
0x14 0000101|010011001110|00010000111001|100 0x0A99C21CC
0x15 1111111|010011001111|00001000110010|100 0xFE99E1194
0x16 1100101|010011010111|00001100011001|101 0xCA9AE18CD
0x17 1100010|010011011000|00000100100111|100 0xC49B0093C
0x18 0011101|011010101100|00010001100101|001 0x3AD582329
0x19 1111010|011010110110|00010110001000|001 0xF4D6C2C41
0x1a 1111000|011010110110|00000110110000|000 0xF0D6C0D80
0x1b 1110001|011010111000|00000100110111|000 0xE2D7009B8
0x1c 1011000|011111110000|00010101101101|100 0xB0FE02B6C
0x1d 1001001|111100000000|00000011100000|001 0x93E000701
0x1e 1001001|111100010001|00000011111101|001 0x93E2207E9
0x1f 1001001|111100011001|00000010111000|000 0x93E3205C0
0x20 1001100|111100101101|00011101001101|101 0x99E5A3A6D
0x21 1001100|111101001011|00011110011100|100 0x99E963CE4
0x22 1010000|111101010010|00000001010111|000 0xA1EA402B8
0x23 1010100|111101100001|00011111101101|100 0xA9EC23F6C
0x24 1010000|111101110010|00000000000010|000 0xA1EE40010
0x25 1010010|000000000100|00010101101111|001 0xA40082B79
0x26 1001011|000001011100|00011010101111|101 0x960B8357D
0x27 1010011|000010111011|00011011110111|000 0xA617637B8
0x28 1010011|000010111011|00011101000001|010 0xA61763A0A
0x29 1010010|000010111101|00010100011010|101 0xA417A28D5
0x2a 1010001|000011000000|00001011110011|100 0xA2180179C
0x2b 1001010|000010111010|00010100111000|101 0x9417429C5
0x2c 1001010|000011110001|00010000001111|001 0x941E22079
0x2d 1001001|000011111110|00001000111110|001 0x921FC11F1
0x2e 1110101|100101001001|00000110101010|000 0xEB2920D50
0x2f 0000100|101001010011|00000001001100|101 0x094A60265
0x30 1100111|101100101010|00000000100111|001 0xCF6540139
0x31 1111011|101100101110|00011110100100|101 0xF765C3D25
0x32 1100001|110001101000|00011011101100|100 0xC38D03764
0x33 1101100|110011111101|00001110110010|110 0xD99FA1D96
0x34 0000000|110101111111|00001101010111|100 0x01AFE1ABC
0x35 0001110|110111101011|00011000011111|100 0x1DBD630FC
0x36 0011110|111010100001|00011110100110|001 0x3DD423D31
0x37 1110001|111011000101|00011100111011|001 0xE3D8A39D9
0x38 1110110|111011001010|00011100010011|100 0xEDD94389C
BX = 001 Event : 26
0x00 0001000|000100100011|00001000010010|100 0x102461094
0x01 0000010|000111001100|00000100110100|100 0x0439809A4
0x02 1111011|000111010011|00000101101100|100 0xF63A60B64
0x03 1111001|000111010100|00000101111111|010 0xF23A80BFA
0x04 1110111|000111010110|00000111110110|000 0xEE3AC0FB0
0x05 1101100|001000101000|00001110100010|100 0xD84501D14
0x06 0010111|001001110100|00010101101110|100 0x2E4E82B74
0x07 0001111|001001111001|00011001001010|000 0x1E4F23250
0x08 0010011|001101111011|00011100000000|001 0x266F63801
0x09 0010011|001101111011|00011000100000|010 0x266F63102
0x0a 1111011|010011010010|00011101110111|101 0xF69A43BBD
0x0b 1100111|010011010110|00001000001101|000 0xCE9AC1068
0x0c 1100010|010011011000|00010110110100|100 0xC49B02DA4
0x0d 0100010|010110100100|00010010100001|100 0x44B48250C
0x0e 0010101|010110101000|00000001111001|100 0x2AB5003CC
0x0f 1101111|010110110011|00010001111011|100 0xDEB6623DC
0x10 0000001|011010110011|00000100011000|100 0x02D6608C4
0x11 0000110|011111100011|00011000100000|100 0x0CFC63104
0x12 1010010|111101001010|00010110000100|000 0xA5E942C20
0x13 1001011|111110010010|00011011101001|100 0x97F24374C
0x14 1001001|111110101001|00001010111010|101 0x93F5215D5
0x15 1001001|111110101011|00001101011010|001 0x93F561AD1
0x16 1001011|000000101111|00011000100110|101 0x9605E3135
0x17 1001010|000001000000|00010011000100|100 0x940802624
0x18 1001001|000001001000|00001010101111|100 0x92090157C
0x19 1001001|000001001101|00001011001111|001 0x9209A1679
0x1a 1001011|000001010000|00011100000110|100 0x960A03834
0x1b 1001010|000001011010|00010011100101|010 0x940B4272A
0x1c 1001011|000001100001|00011001001010|100 0x960C23254
0x1d 1001011|000001101110|00011100000110|100 0x960DC3834
0x1e 1010001|000010000001|00001101000101|000 0xA21021A28
0x1f 1010011|000010000100|00011010010001|001 0xA61083489
0x20 1010001|000010011111|00001111110111|101 0xA213E1FBD
0x21 1001001|000011111001|00000001001011|010 0x921F2025A
0x22 1011010|100000010000|00011111111010|100 0xB50203FD4
0x23 1011001|100000010000|00011111010100|100 0xB30203EA4
0x24 1100111|100000010101|00001011101011|001 0xCF02A1759
0x25 1011001|100101000001|00001110110100|000 0xB32821DA0
0x26 1011100|100101000010|00001110100000|001 0xB92841D01
0x27 1110011|100101001000|00011011011001|000 0xE729036C8
0x28 1110010|100101001000|00010101011111|000 0xE52902AF8
0x29 0000100|100101001101|00011010010001|001 0x0929A3489
0x2a 0010000|100101010001|00001001100110|000 0x212A21330
0x2b 1010111|101001000110|00001110000011|101 0xAF48C1C1D
0x2c 1011001|101001000111|00001110011111|001 0xB348E1CF9
0x2d 1101000|101001001011|00001101110010|000 0xD14961B90
0x2e 1100101|101100101001|00010000000110|000 0xCB6522030
0x2f 1101000|101100101010|00010011000100|100 0xD16542624
0x30 0100001|101100111010|00000011010000|100 0x436740684
0x31 0011100|101111110010|00011010011101|101 0x397E434ED
0x32 0011100|101111110011|00000011111110|100 0x397E607F4
0x33 1100110|110001101010|00011101111111|100 0xCD8D43BFC
0x34 1100011|110001101010|00000111011110|101 0xC78D40EF5
0x35 0010001|110010000011|00011001110010|100 0x239063394
0x36 0000111|110100001011|00011111011011|100 0x0FA163EDC
0x37 0001001|110100001100|00011111011010|001 0x13A183ED1
0x38 1101010|110101110011|00010001101001|001 0xD5AE62349
0x39 1110001|110101110110|00010001000001|101 0xE3AEC220D
0x3a 1100011|110111010011|00000011001010|000 0xC7BA60650
0x3b 1110000|111000100001|00011000101011|100 0xE1C42315C
0x3c 1110100|111000100101|00011000011100|100 0xE9C4A30E4
0x3d 1101111|111001110110|00011110011001|101 0xDFCEC3CCD
BX = 010 Event : 27
0x00 1110010|000100111000|00001110110011|000 0xE42701D98
0x01 1101110|000110001000|00001101000110|101 0xDC3101A35
0x02 1101101|000110001010|00001101001110|100 0xDA3141A74
0x03 0000101|001000011000|00000011011011|001 0x0A43006D9
0x04 1101000|001000101011|00011101011001|100 0xD04563ACC
0x05 0010001|001011101111|00011001011001|100 0x225DE32CC
0x06 1100101|010000011101|00011011101011|001 0xCA83A3759
0x07 1011110|010000100000|00011011111101|100 0xBC84037EC
0x08 0011110|010011000111|00011000011110|101 0x3C98E30F5
0x09 1111101|010011010000|00001110110101|101 0xFA9A01DAD
0x0a 0000001|010110101110|00010100011110|100 0x02B5C28F4
0x0b 1011000|010110111010|00011000101001|001 0xB0B743149
0x0c 1110100|011111101000|00011110111100|000 0xE8FD03DE0
0x0d 1101111|011111101010|00011110010011|001 0xDEFD43C99
0x0e 1100111|011111101011|00000001110010|001 0xCEFD60391
0x0f 1001001|111100010001|00000101101011|101 0x93E220B5D
0x10 1001001|111100110010|00000010001001|000 0x93E640448
0x11 1001001|111100110010|00000001110011|001 0x93E640399
0x12 1001001|111100110111|00001101001011|001 0x93E6E1A59
0x13 1001001|111100111111|00000101000110|001 0x93E7E0A31
0x14 1010000|111101011110|00000001011111|101 0xA1EBC02FD
0x15 1001001|111111000010|00000000001101|001 0x93F840069
0x16 1010011|000000010101|00011100011010|000 0xA602A38D0
0x17 1010011|000000100100|00011100010011|001 0xA60483899
0x18 1010100|000000100100|00011110110101|000 0xA80483DA8
0x19 1010001|000001110010|00001011100001|000 0xA20E41708
0x1a 1010011|000001110111|00011001101010|001 0xA60EE3351
0x1b 1010001|000001111111|00001011111110|001 0xA20FE17F1
0x1c 1110111|100101001000|00011111101001|100 0xEF2903F4C
0x1d 0000110|100101001110|00000110010110|000 0x0D29C0CB0
0x1e 0001000|101001010100|00010010111011|101 0x114A825DD
0x1f 1100001|101100100111|00011110100010|001 0xC364E3D11
0x20 1111101|101100101111|00011100010110|001 0xFB65E38B1
0x21 0010101|101100110111|00000010001000|000 0x2B66E0440
0x22 1101111|110001110001|00010001011100|100 0xDF8E222E4
0x23 0000101|110001111110|00000000011100|100 0x0B8FC00E4
0x24 1100000|110011110110|00010100101010|101 0xC19EC2955
0x25 1111011|111000101100|00010101111011|101 0xF7C582BDD
0x26 1101010|111011000010|00000100010011|000 0xD5D840898
0x27 0010000|111011100101|00000010100001|100 0x21DCA050C
BX = 011 Event : 28
0x00 0011111|000100010000|00011011110011|001 0x3E2203799
0x01 0010010|000100011001|00000100011111|010 0x2423208FA
0x02 1111110|000100101101|00010001001111|101 0xFC25A227D
0x03 0000010|000101110101|00001000011010|110 0x042EA10D6
0x04 0000000|000101110111|00001000011101|110 0x002EE10EE
0x05 1101010|000110001011|00001000100010|101 0xD43161115
0x06 0011100|000110110100|00000110001101|101 0x383680C6D
0x07 0001100|001000010101|00001011001001|000 0x1842A1648
0x08 0001010|001000010110|00001011001110|000 0x1442C1670
0x09 1110000|001000100101|00001100101101|100 0xE044A196C
0x0a 1101101|001000101000|00010111010010|110 0xDA4502E96
0x0b 1101011|001100000100|00010110000001|110 0xD66082C0E
0x0c 0001001|001110000010|00011111011101|101 0x127043EED
0x0d 0011101|010000001101|00001101010001|000 0x3A81A1A88
0x0e 1111101|010000010110|00001110011100|000 0xFA82C1CE0
0x0f 0010010|010011001010|00000101111011|101 0x249940BDD
0x10 1111011|010011010001|00001111110010|001 0xF69A21F91
0x11 1110110|010011010010|00001001001010|001 0xEC9A41251
0x12 1011110|011010111110|00011101000010|100 0xBCD7C3A14
0x13 1011011|011010111110|00001010001010|100 0xB6D7C1454
0x14 1011000|011011000000|00010110100001|001 0xB0D802D09
0x15 0011110|011111011100|00010111101111|100 0x3CFB82F7C
0x16 1001010|111011111101|00010101010101|101 0x95DFA2AAD
0x17 1010000|111101011110|00000110000100|100 0xA1EBC0C24
0x18 1001011|111110010000|00011000110101|100 0x97F2031AC
0x19 1001001|111110100100|00001100001010|001 0x93F481851
0x1a 1001010|111111000111|00010100100010|100 0x95F8E2914
0x1b 1010000|111111101000|00000111001011|010 0xA1FD00E5A
0x1c 1001011|000000110110|00011000101010|000 0x9606C3150
0x1d 1001100|000001110000|00011111001110|001 0x980E03E71
0x1e 1010000|000010010000|00000100100111|101 0xA0120093D
0x1f 1010001|000010101110|00001100000001|001 0xA215C1809
0x20 1001011|000011011101|00011001011001|100 0x961BA32CC
0x21 1001010|000011110110|00010011011110|100 0x941EC26F4
0x22 1001010|000100000000|00010100100110|101 0x942002935
0x23 1010110|100101000000|00000011000100|100 0xAD2800624
0x24 1100101|101001001010|00011100011101|001 0xCB49438E9
0x25 1110011|101001001111|00001011111000|101 0xE749E17C5
0x26 1110110|101001001111|00001010111000|100 0xED49E15C4
0x27 0010100|101001011000|00010010101011|000 0x294B02558
0x28 0010011|101100110101|00011101000100|100 0x2766A3A24
0x29 1010111|101111011111|00010011100001|100 0xAF7BE270C
0x2a 1011001|101111100000|00001110000100|100 0xB37C01C24
0x2b 1100001|101111100010|00010010011101|101 0xC37C424ED
0x2c 1111001|101111101001|00010000101001|100 0xF37D2214C
0x2d 1100000|110001100111|00011111111001|000 0xC18CE3FC8
0x2e 1100100|110001101001|00011111101000|001 0xC98D23F41
0x2f 1101010|110001101110|00010001110000|001 0xD58DC2381
0x30 1101111|110011111101|00011111001001|110 0xDF9FA3E4E
0x31 0001110|110110000111|00010011100111|100 0x1DB0E273C
0x32 0001101|110110000111|00001100001010|110 0x1BB0E1856
0x33 1101100|111000011110|00011001010010|110 0xD9C3C3296
0x34 0000100|111000110110|00001100010011|001 0x09C6C1899
0x35 0000110|111000111000|00001000110111|100 0x0DC7011BC
0x36 0001101|111000111110|00000110100110|101 0x1BC7C0D35
0x37 0011110|111001001100|00010110010001|100 0x3DC982C8C
0x38 1100110|111001110001|00000100111101|000 0xCDCE209E8
0x39 0011101|111010100001|00011100011001|101 0x3BD4238CD
0x3a 1101010|111010111110|00011111000011|100 0xD5D7C3E1C
0x3b 0000010|111011010110|00010011010101|100 0x05DAC26AC
BX = 100 Event : 29
0x00 1110110|000100110100|00001111110000|101 0xEC2681F85
0x01 1111011|000101111110|00011000100001|010 0xF62FC310A
0x02 1110101|000110000001|00000001000100|001 0xEA3020221
0x03 1110111|000111011000|00010011101101|010 0xEE3B0276A
0x04 1101010|000111100010|00000100100100|010 0xD43C40922
0x05 0000100|001001111110|00001100011101|101 0x084FC18ED
0x06 0001111|001011110000|00011100011111|001 0x1E5E038F9
0x07 0000001|001011110110|00000010010110|000 0x025EC04B0
0x08 0100011|001101110011|00011011010111|001 0x466E636B9
0x09 0011110|001101110100|00010000101001|100 0x3C6E8214C
0x0a 0010111|001101111000|00001011000000|100 0x2E6F01604
0x0b 0010101|001101111001|00001011010001|001 0x2A6F21689
0x0c 0001001|001110000000|00010010000010|100 0x127002414
0x0d 0000110|001110000010|00001011011010|101 0x0C70416D5
0x0e 0001001|010110101100|00011100101101|100 0x12B58396C
0x0f 0000100|010110101101|00000011010000|100 0x08B5A0684
0x10 0001111|011111100000|00010001101110|100 0x1EFC02374
0x11 1110010|011111101000|00010001011001|000 0xE4FD022C8
0x12 1001010|111100011110|00010011000001|010 0x95E3C260A
0x13 1010000|000000001011|00000010100110|010 0xA00160532
0x14 1001100|000000100010|00011110010101|100 0x980443CAC
0x15 1001001|000000111011|00001100111001|100 0x9207619CC
0x16 1010001|000010011111|00001010011010|100 0xA213E14D4
0x17 1110101|100000011000|00011001111001|100 0xEB03033CC
0x18 0011111|100101010101|00001011101101|100 0x3F2AA176C
0x19 1011110|101001001000|00001111010111|100 0xBD4901EBC
0x1a 1101110|101111100110|00000000011101|101 0xDD7CC00ED
0x1b 1111011|110101111101|00000100010101|001 0xF7AFA08A9
0x1c 1101001|110111010111|00000110001010|001 0xD3BAE0C51
0x1d 0001110|110111101101|00001001110101|100 0x1DBDA13AC
0x1e 0011011|110111110010|00011110111111|101 0x37BE43DFD
0x1f 0001001|111000111000|00011110101011|100 0x13C703D5C
0x20 0001011|111000111001|00011110100010|100 0x17C723D14
0x21 1110101|111001111101|00010110111001|001 0xEBCFA2DC9
0x22 1111001|111001111111|00011110101011|101 0xF3CFE3D5D
0x23 0000001|111010001000|00011100110011|100 0x03D10399C
0x24 1101010|111010111110|00011111001001|110 0xD5D7C3E4E
0x25 1111010|111011001110|00011110010101|010 0xF5D9C3CAA
0x26 0010111|111011101001|00011010010101|000 0x2FDD234A8
BX = 101 Event : 30
0x00 0001011|000101110000|00011111101100|001 0x162E03F61
0x01 0011010|001000001101|00001111001001|100 0x3441A1E4C
0x02 0010110|001000010000|00001111010100|100 0x2C4201EA4
0x03 1110110|001110001100|00010110000101|101 0xEC7182C2D
0x04 1110000|001110001110|00001010111101|100 0xE071C15EC
0x05 0001001|010000010010|00000101110100|001 0x128240BA1
0x06 1111111|010011001111|00000000011100|100 0xFE99E00E4
0x07 0000100|011010110011|00001000110000|001 0x08D661181
0x08 0001011|011111100001|00000100000101|100 0x16FC2082C
0x09 1111111|011111100100|00000110000111|001 0xFEFC80C39
0x0a 1100111|011111101011|00000010100001|100 0xCEFD6050C
0x0b 1001010|111100000111|00010101101110|000 0x95E0E2B70
0x0c 1001010|111100010001|00010010010101|101 0x95E2224AD
0x0d 1001011|111100100000|00011100000110|001 0x97E403831
0x0e 1001010|111100100000|00010011110111|100 0x95E4027BC
0x0f 1001001|111100110111|00001101001011|101 0x93E6E1A5D
0x10 1010010|111111110000|00010100000100|001 0xA5FE02821
0x11 1010010|000000010000|00010101110110|101 0xA40202BB5
0x12 1010010|000000010000|00010110000100|001 0xA40202C21
0x13 1001010|000000100101|00010110100001|100 0x9404A2D0C
0x14 1001001|000001010010|00000001000000|000 0x920A40200
0x15 1010010|000010101100|00010011100001|001 0xA41582709
0x16 1010000|000010111000|00000110101011|100 0xA01700D5C
0x17 1001010|000010110101|00010011100001|000 0x9416A2708
0x18 1001010|000010110111|00010011100001|000 0x9416E2708
0x19 1001001|000011101100|00001101000000|100 0x921D81A04
0x1a 1100111|100101000100|00011011001000|100 0xCF2883644
0x1b 0000000|100101001100|00001100110000|000 0x012981980
0x1c 1101001|101001001100|00000101011110|100 0xD34980AF4
0x1d 0000001|101001010010|00011001000000|101 0x034A43205
0x1e 0000000|101001010010|00010010000110|100 0x014A42434
0x1f 0000010|101111101011|00011100101111|101 0x057D6397D
0x20 0001011|101111101110|00000111000001|000 0x177DC0E08
0x21 0011101|101111110010|00011111000101|100 0x3B7E43E2C
0x22 1101000|110111010110|00001011001101|010 0xD1BAC166A
0x23 0001110|111010010100|00011011001110|101 0x1DD283675
BX = 110 Event : 31
0x00 0001111|000100011110|00010111000110|101 0x1E23C2E35
0x01 1110011|000100110110|00001000100110|000 0xE626C1130
0x02 0011100|000101011101|00001001111100|001 0x382BA13E1
0x03 1110011|000110000011|00000000100001|000 0xE63060108
0x04 0001111|001011101111|00001111001101|010 0x1E5DE1E6A
0x05 1100101|001100000111|00000011001011|010 0xCA60E065A
0x06 1100010|001100001001|00010110000100|010 0xC46122C22
0x07 1101110|001110001111|00000011110101|100 0xDC71E07AC
0x08 0010011|010000010000|00011101001101|101 0x268203A6D
0x09 1111010|010000010111|00000100100110|101 0xF482E0935
0x0a 1101000|010000011100|00010010010010|000 0xD08382490
0x0b 0001101|010011001011|00000001011001|000 0x1A99602C8
0x0c 1011001|010011011011|00000111101000|100 0xB29B60F44
0x0d 0011111|010110100101|00001001010011|001 0x3EB4A1299
0x0e 0011001|010110100110|00000101000010|100 0x32B4C0A14
0x0f 0001010|010110101100|00011101010010|100 0x14B583A94
0x10 1100101|010110110110|00000111010100|100 0xCAB6C0EA4
0x11 1101001|011010111010|00000000010010|000 0xD2D740090
0x12 1011100|011010111110|00010000000001|001 0xB8D7C2009
0x13 1100110|011111101100|00010101011110|100 0xCCFD82AF4
0x14 1010001|111110001001|00001110010011|001 0xA3F121C99
0x15 1001001|111111011001|00000000100010|101 0x93FB20115
0x16 1010001|000000011111|00001110010011|001 0xA203E1C99
0x17 1010011|000011000000|00011001011000|100 0xA618032C4
0x18 1001010|000010111100|00010011101000|001 0x941782741
0x19 1001100|000011111001|00011110011100|000 0x981F23CE0
0x1a 0010110|100000100010|00010011010001|100 0x2D044268C
0x1b 0000101|100101001101|00001111100010|100 0x0B29A1F14
0x1c 1101010|101001001100|00001001000101|101 0xD5498122D
0x1d 0100010|110100011011|00010110010101|100 0x45A362CAC
0x1e 1011110|110111010000|00011000000111|100 0xBDBA0303C
0x1f 1111110|110111100011|00010000111000|001 0xFDBC621C1
0x20 1110011|111000100011|00011100110010|100 0xE7C463994
0x21 1111000|111000101000|00011100011110|000 0xF1C5038F0
0x22 0001011|111000111101|00001010000001|001 0x17C7A1409
BX = 111 Event : 32
0x00 0010110|000100010111|00010101100011|101 0x2C22E2B1D
0x01 0000100|000101110101|00010111010111|010 0x082EA2EBA
0x02 0011000|000110111011|00011111101010|100 0x303763F54
0x03 0001111|000111000000|00001010010110|101 0x1E38014B5
0x04 0001101|000111000010|00000110010100|001 0x1A3840CA1
0x05 1111101|000111010011|00011000001101|101 0xFA3A6306D
0x06 1101011|000111100010|00010010100011|101 0xD63C4251D
0x07 1111011|001010000011|00000111010011|010 0xF65060E9A
0x08 1110111|001110001100|00011101100011|101 0xEE7183B1D
0x09 1110101|001110001100|00010011001001|010 0xEA718264A
0x0a 1011110|001110011001|00010101101001|001 0xBC7322B49
0x0b 0011100|010000001101|00001001101111|000 0x3881A1378
0x0c 0001110|010000010001|00000111110101|001 0x1C8220FA9
0x0d 0001010|010000010010|00001111000010|001 0x148241E11
0x0e 0100100|010011000110|00011101011000|101 0x4898C3AC5
0x0f 1101001|010011010110|00000010100110|101 0xD29AC0535
0x10 1010110|010011011011|00000010111101|100 0xAC9B605EC
0x11 1100010|010110110111|00011011001011|100 0xC4B6E365C
0x12 0100011|011010101010|00010111011101|100 0x46D542EEC
0x13 1001100|111100011011|00011101011111|000 0x99E363AF8
0x14 1010000|111101110000|00000011000011|001 0xA1EE00619
0x15 1001001|111110011111|00000000000101|100 0x93F3E002C
0x16 1001010|111111001100|00010001011000|100 0x95F9822C4
0x17 1001010|111111011011|00010001101010|010 0x95FB62352
0x18 1010010|111111100001|00010111001011|100 0xA5FC22E5C
0x19 1010000|000000100010|00000010001101|000 0xA00440468
0x1a 1001001|000000101010|00001111001110|101 0x920541E75
0x1b 1001001|000000110100|00000111000010|101 0x920680E15
0x1c 1001011|000000111001|00011011011010|101 0x9607236D5
0x1d 1001010|000000111001|00010110101100|000 0x940722D60
0x1e 1001011|000000111011|00011011011010|101 0x9607636D5
0x1f 1001001|000001000000|00000111010100|000 0x920800EA0
0x20 1001010|000001000101|00010110100001|101 0x9408A2D0D
0x21 1001100|000001001011|00011111001011|000 0x980963E58
0x22 1001100|000001100100|00011111010010|001 0x980C83E91
0x23 1001011|000011001011|00011001101110|101 0x961963375
0x24 1001011|000011011000|00011001110110|100 0x961B033B4
0x25 1001001|000011111001|00001101111110|100 0x921F21BF4
0x26 1011011|100000010010|00000100101111|100 0xB7024097C
0x27 1111000|100000011010|00000100010101|000 0xF103408A8
0x28 0000100|100000011101|00000000100110|001 0x0903A0131
0x29 0001101|100101001111|00010111110010|001 0x1B29E2F91
0x2a 1111101|101001010001|00001000111101|001 0xFB4A211E9
0x2b 0010011|101100110101|00011100000010|001 0x2766A3811
0x2c 1010111|101111011111|00001100101111|101 0xAF7BE197D
0x2d 1100000|101111100001|00011011001111|101 0xC17C2367D
0x2e 1101011|101111100100|00011000010010|001 0xD77C83091
0x2f 1110000|101111100111|00000000011100|010 0xE17CE00E2
0x30 1110101|101111100111|00010110010111|100 0xEB7CE2CBC
0x31 1110001|110100000000|00010010110111|010 0xE3A0025BA
0x32 0010111|110100010101|00010111001000|100 0x2FA2A2E44
0x33 1011110|110101101011|00011000110000|100 0xBDAD63184
0x34 1101000|110101110001|00001011101110|000 0xD1AE21770
0x35 1111001|110101111011|00001101000110|010 0xF3AF61A32
0x36 0011101|110110010001|00000010111000|101 0x3BB2205C5
0x37 1100101|110111010101|00000111111001|001 0xCBBAA0FC9
0x38 1111001|110111100000|00001010101011|001 0xF3BC01559
0x39 1111001|111000101100|00000110010101|000 0xF3C580CA8
0x3a 1111100|111000101111|00000101101101|000 0xF9C5E0B68
0x3b 1101100|111001110101|00010101110000|110 0xD9CEA2B86
BX = 000 Event : 33
0x00 0001010|001000010110|00000101000111|001 0x1442C0A39
0x01 1110011|001000100100|00001111011111|100 0xE64481EFC
0x02 1101100|001100000011|00000111010011|010 0xD86060E9A
0x03 1101111|001110001111|00010001010101|010 0xDE71E22AA
0x04 1110001|010000011010|00011010000010|101 0xE28343415
0x05 1011000|010000100001|00010101100110|010 0xB08422B32
0x06 1110011|010011010011|00000100000111|100 0xE69A6083C
0x07 1111101|010110101111|00011001100111|100 0xFAB5E333C
0x08 1100000|010110111000|00011101010111|000 0xC0B703AB8
0x09 1011111|010110111000|00010011011100|001 0xBEB7026E1
0x0a 1110101|011111101000|00010100110101|000 0xEAFD029A8
0x0b 1001011|111100110111|00010111100101|101 0x97E6E2F2D
0x0c 1010001|111101011100|00000111100111|100 0xA3EB80F3C
0x0d 1010001|111101100011|00000111101111|101 0xA3EC60F7D
0x0e 1001001|111110010111|00001011100101|010 0x93F2E172A
0x0f 1001001|111111001100|00000011110110|000 0x93F9807B0
0x10 1010010|111111101011|00010111101110|000 0xA5FD62F70
0x11 1001010|000000100101|00010110000000|000 0x9404A2C00
0x12 0000100|100101001101|00011011111000|100 0x0929A37C4
0x13 1101100|101001001100|00011000100110|001 0xD94983131
0x14 0001100|101100110100|00010010010111|001 0x1966824B9
0x15 0001011|101100110100|00000000110101|001 0x1766801A9
0x16 0100001|101100111010|00000011110100|100 0x4367407A4
0x17 1011101|101111100001|00000110111101|100 0xBB7C20DEC
0x18 1101100|101111100101|00000110110101|001 0xD97CA0DA9
0x19 1110101|101111100111|00010110011101|010 0xEB7CE2CEA
0x1a 0011011|101111110010|00010010111010|001 0x377E425D1
0x1b 0011011|101111110010|00010010101011|100 0x377E4255C
0x1c 1011110|110001100111|00010101101101|101 0xBD8CE2B6D
0x1d 1101011|110001101110|00010101111010|101 0xD78DC2BD5
0x1e 0000101|110001111110|00000010000011|001 0x0B8FC0419
0x1f 0010010|110010000011|00011111010001|010 0x259063E8A
0x20 0010001|110010000101|00001101000001|001 0x2390A1A09
0x21 1011111|110011110100|00011100101101|001 0xBF9E83969
0x22 0011011|110100010111|00010110010001|010 0x37A2E2C8A
0x23 0011101|110100011001|00010110000001|000 0x3BA322C08
0x24 1101001|110101110011|00000111101011|110 0xD3AE60F5E
0x25 0000111|110110000011|00010011010000|110 0x0FB062686
0x26 0010100|111001000010|00011011111001|110 0x29C8437CE
0x27 0011000|111001001001|00001000101011|101 0x31C92115D
0x28 0011101|111001001100|00010000101000|001 0x3BC982141
0x29 1111101|111010000100|00011010001001|001 0xFBD083449
0x2a 0000100|111010001101|00001011101010|100 0x09D1A1754
0x2b 1110111|111011001110|00000010101000|001 0xEFD9C0541
