BX = 000 Event : 1
0x36 0011010|111000100111|00110000101000|101 0x35C4E6145
0x37 0110011|111000111111|00110010010100|101 0x67C7E64A5
0x38 0000110|111001101100|00110100101001|101 0x0DCD8694D
0x39 0010101|111001111100|00111100101010|110 0x2BCF87956
0x3a 1001110|111100010110|00100111100101|100 0x9DE2C4F2C
0x3b 1001100|000001010000|00100001000001|101 0x980A0420D
0x3c 1001101|000001011100|00100101100101|101 0x9A0B84B2D
0x3d 1001100|000001100001|00100001000001|101 0x980C2420D
0x3e 1010111|000001110101|00101011101110|001 0xAE0EA5771
0x3f 1110011|100000010111|00100010111111|001 0xE702E45F9
0x40 1101010|101111100011|00101101110101|101 0xD57C65BAD
0x41 0011010|101111110001|00100010110001|001 0x357E24589
0x42 0001111|110010000000|00101010100111|001 0x1F9005539
0x43 1101011|110011111011|00100010011001|110 0xD79F644CE
0x44 1110101|110101110101|00101110100000|100 0xEBAEA5D04
0x45 0001010|110110000011|00100010001001|001 0x15B064449
0x46 0001010|110111101000|00100011101011|001 0x15BD04759
BX = 001 Event : 26
0x00 1110100|111100010001|00111000111001|101 0xE9E2271CD
0x01 1111111|111110000100|00101010110101|101 0xFFF0855AD
0x02 1110111|111110010000|00101010101110|001 0xEFF205571
0x03 1110100|111110111011|00110111101110|001 0xE9F766F71
0x04 1110110|000000101010|00101101110010|010 0xEC0545B92
0x05 1110011|000000101111|00111110111001|100 0xE605E7DCC
0x06 1110101|000000110100|00110011000001|010 0xEA068660A
0x07 1110100|000110000110|00100000100101|101 0xE830C412D
0x08 1110100|000111011111|00101000111111|100 0xE83BE51FC
0x09 0011111|001000001101|00100111000110|100 0x3E41A4E34
0x0a 1111010|001011111101|00100001011110|000 0xF45FA42F0
0x0b 1100001|001110011001|00100011100000|010 0xC27324702
0x0c 0010000|000110001001|00111011001110|000 0x203127670
0x0d 0000100|000111110000|00101000001111|100 0x083E0507C
0x0e 1111000|001000111010|00101011000000|101 0xF04745605
0x0f 0001110|001100000110|00111101111011|000 0x1C60C7BD8
0x10 0010001|001110010011|00111011100111|100 0x22726773C
0x11 0001101|010000100011|00110101110100|100 0x1A8466BA4
0x12 0011111|011111101100|00111111000000|000 0x3EFD87E00
0x13 0011110|011111101101|00110100010001|100 0x3CFDA688C
0x14 1111000|011111111000|00110001110101|100 0xF0FF063AC
0x15 1110110|011111111001|00110001101001|100 0xECFF2634C
0x16 1111101|100000001001|00110000100011|000 0xFB0126118
0x17 0001001|100000001101|00110010111000|100 0x1301A65C4
0x18 0011100|100000010011|00111111010001|100 0x390267E8C
0x19 1101010|100100110100|00111101111001|000 0xD52687BC8
0x1a 1111001|100100110111|00100100010000|000 0xF326E4880
0x1b 1101110|101000111011|00110000111011|101 0xDD47661DD
0x1c 1111000|101000111110|00110010001001|101 0xF147C644D
0x1d 1111100|101000111111|00110111011001|000 0xF947E6EC8
0x1e 0010111|101100100110|00111110011001|100 0x2F64C7CCC
0x1f 1111000|101111010111|00110010001111|001 0xF17AE6479
0x20 0000100|110011110100|00111000110111|100 0x099E871BC
0x21 0001000|110011110101|00110010101010|010 0x119EA6552
0x22 0110100|111011100100|00110111011111|100 0x69DC86EFC
0x23 1001110|111100110000|00100111100001|100 0x9DE604F0C
0x24 1010101|111110001110|00100100100100|000 0xABF1C4920
0x25 1001111|111110010101|00101100011100|100 0x9FF2A58E4
0x26 1011000|111111011001|00110000101010|000 0xB1FB26150
0x27 1010001|000000110100|00110001111010|001 0xA206863D1
0x28 1010000|000001000101|00101111111101|000 0xA008A5FE8
0x29 1010000|000001001000|00101101110111|101 0xA00905BBD
0x2a 1001111|000001011010|00101010000001|100 0x9E0B4540C
0x2b 1111100|100000011001|00101011100011|000 0xF90325718
0x2c 0011110|101001011010|00100010110000|100 0x3D4B44584
0x2d 0000001|110101111110|00100000111000|100 0x03AFC41C4
0x2e 1110100|111011000111|00100010000011|100 0xE9D8E441C
BX = 010 Event : 27
0x00 1110111|111111000000|00101100010010|010 0xEFF805892
0x01 1111100|111111100001|00110110111010|000 0xF9FC26DD0
0x02 1111100|000000001011|00110100111010|001 0xF801669D1
0x03 1111101|000000100100|00110000111100|100 0xFA04861E4
0x04 1111100|000000100111|00110011101110|010 0xF804E6772
0x05 1110110|000000101010|00101110100010|101 0xEC0545D15
0x06 1110011|000000110001|00111010100100|001 0xE60627521
0x07 1110011|000100111101|00101100010011|110 0xE627A589E
0x08 1111001|000111011000|00100000011000|101 0xF23B040C5
0x09 1111100|001010000110|00100111101110|110 0xF850C4F76
0x0a 1110100|001100000010|00101010001001|010 0xE8604544A
0x0b 1111111|001110001000|00100001011101|100 0xFE71042EC
0x0c 1101001|001110010110|00101000011001|100 0xD272C50CC
0x0d 0000101|011010110100|00101000000010|000 0x0AD685010
0x0e 1101011|011010111011|00100011001000|001 0xD6D764641
0x0f 1111100|001100010001|00111000110011|101 0xF8622719D
0x10 1101111|001110100111|00110101010000|010 0xDE74E6A82
0x11 1101110|001110101000|00101110101011|001 0xDC7505D59
0x12 0011000|010000011111|00111100001111|000 0x3083E7878
0x13 1110000|010000101011|00110101111000|000 0xE08566BC0
0x14 1101000|010111000111|00101110111111|000 0xD0B8E5DF8
0x15 1100011|010111000111|00111000001111|000 0xC6B8E7078
0x16 0001010|011011000011|00101111100110|001 0x14D865F31
0x17 0001001|011011000100|00101000010010|000 0x12D885090
0x18 1101101|011011001011|00110111101101|001 0xDAD966F69
0x19 0011111|011111101101|00110001100111|001 0x3EFDA6339
0x1a 0001010|100000001101|00111010001011|000 0x1501A7458
0x1b 1111100|101000111111|00101011110010|001 0xF947E5791
0x1c 0001110|101100100011|00111011110011|100 0x1D646779C
0x1d 0001110|101100100011|00111110100101|001 0x1D6467D29
0x1e 0100000|101111100011|00110101101110|000 0x417C66B70
0x1f 0000010|110111001011|00100111111100|000 0x05B964FE0
0x20 0000100|111000010100|00110011011100|010 0x09C2866E2
0x21 0001100|111000011011|00110100000010|001 0x19C366811
0x22 0110010|111000111111|00110111110010|101 0x65C7E6F95
0x23 1001111|111100111100|00101010111001|101 0x9FE7855CD
0x24 1010000|000000111011|00101110101000|100 0xA00765D44
0x25 1010000|000000111011|00101101011111|100 0xA00765AFC
0x26 1010000|000000111110|00101110100101|101 0xA007C5D2D
0x27 1010001|000001010010|00110000110100|000 0xA20A461A0
0x28 1010001|000001010101|00110000111011|001 0xA20AA61D9
0x29 1001110|000001010111|00101000011010|101 0x9C0AE50D5
0x2a 1010000|000001100001|00101110111101|100 0xA00C25DEC
0x2b 1010100|000001110111|00100000101000|100 0xA80EE4144
0x2c 1011111|100101000001|00101011010100|001 0xBF28256A1
0x2d 1100001|100101000010|00100001100111|000 0xC32844338
0x2e 0100011|101001011011|00100001101110|000 0x474B64370
0x2f 0000010|110001111000|00101100100011|101 0x058F0591D
0x30 0000001|110101111110|00100010011001|010 0x03AFC44CA
0x31 1100011|110111010000|00101100011101|000 0xC7BA058E8
0x32 1110010|111000100000|00100111110111|000 0xE5C404FB8
0x33 0000100|111000110001|00100101111110|100 0x09C624BF4
BX = 011 Event : 28
0x00 1110101|111100000000|00110000101100|001 0xEBE006161
0x01 1111101|111101110111|00110000001010|101 0xFBEEE6055
0x02 0000000|111111011100|00100111000111|101 0x01FB84E3D
0x03 1111010|000000010011|00111111100110|000 0xF40267F30
0x04 1110011|000000100010|00111011111100|000 0xE604477E0
0x05 1110011|000000110100|00111011000101|100 0xE6068762C
0x06 1110101|000011010000|00110010010100|100 0xEA1A064A4
0x07 1110100|000011010011|00110110010000|100 0xE81A66C84
0x08 1111001|000011110100|00100100100000|010 0xF21E84902
0x09 0000011|000111010001|00101010101010|110 0x063A25556
0x0a 0001001|001001111110|00100111100111|010 0x124FC4F3A
0x0b 1110010|010110110011|00101010100110|100 0xE4B665534
0x0c 0110000|000101101110|00110000100000|100 0x602DC6104
0x0d 0101111|000101101110|00110001101111|001 0x5E2DC6379
0x0e 0100111|000101110101|00110100010000|001 0x4E2EA6881
0x0f 0100110|000101110111|00110100001110|000 0x4C2EE6870
0x10 0100001|000111010100|00101000100100|101 0x423A85125
0x11 0100001|000111010100|00101001111001|000 0x423A853C8
0x12 0010010|000111011110|00111011010101|100 0x243BC76AC
0x13 0010000|000111100000|00111011000010|001 0x203C07611
0x14 0011001|001000100100|00111100110010|100 0x324487994
0x15 0010011|001010001111|00101000011011|010 0x2651E50DA
0x16 0000010|001010010111|00110110110111|100 0x0452E6DBC
0x17 0001010|001110010110|00111010011011|101 0x1472C74DD
0x18 1111011|001110011111|00111011101111|010 0xF673E777A
0x19 1110001|010000101011|00110000010100|100 0xE285660A4
0x1a 1100110|010000101110|00110101001101|100 0xCC85C6A6C
0x1b 1100011|010000101111|00111011011110|100 0xC685E76F4
0x1c 1101010|010011100111|00111100011111|001 0xD49CE78F9
0x1d 0100010|010110110110|00101110100000|001 0x44B6C5D01
0x1e 1110101|010111000011|00101010010001|100 0xEAB86548C
0x1f 1110001|010111000011|00111100001111|000 0xE2B867878
0x20 1101100|010111000101|00111011110011|001 0xD8B8A7799
0x21 1111110|011011000110|00110101011000|000 0xFCD8C6AC0
0x22 1111001|011011000111|00111001011100|100 0xF2D8E72E4
0x23 1100001|011011001110|00110111101100|000 0xC2D9C6F60
0x24 0101010|011111101010|00110110100001|000 0x54FD46D08
0x25 1111111|011111110110|00110100000000|000 0xFEFEC6800
0x26 1101001|011111111100|00110010001011|001 0xD2FF86459
0x27 1111010|100000001001|00110010011111|100 0xF501264FC
0x28 0000101|100000001011|00110000001011|100 0x0B016605C
0x29 0010011|101001000110|00101111001110|100 0x2748C5E74
0x2a 0011010|101001001000|00110000110010|000 0x354906190
0x2b 0100100|101001001011|00110001100110|100 0x494966334
0x2c 1101001|101100011001|00111110100001|001 0xD36327D09
0x2d 1110101|101100011100|00110100110111|001 0xEB63869B9
0x2e 1100101|101111010010|00111100101011|001 0xCB7A47959
0x2f 0100000|110001110100|00101011100101|100 0x418E8572C
0x30 0100101|110001110111|00101101111010|101 0x4B8EE5BD5
0x31 1111011|110011101111|00111010001100|010 0xF79DE7462
0x32 0010110|110101110011|00101101100110|010 0x2DAE65B32
0x33 1110111|110111000101|00100110111100|101 0xEFB8A4DE5
0x34 0101001|110111100100|00111010011001|010 0x53BC874CA
0x35 1111101|111000001111|00111111110000|000 0xFBC1E7F80
0x36 1111111|111000010000|00111111101001|010 0xFFC207F4A
0x37 0000010|111000010010|00111000011001|001 0x05C2470C9
0x38 0010001|111001111000|00111101010100|110 0x23CF07AA6
0x39 0110010|111010010111|00111110111010|001 0x65D2E7DD1
0x3a 0000100|111010111001|00111100111011|000 0x09D7279D8
0x3b 0001110|111011000000|00110011111011|101 0x1DD8067DD
0x3c 0101010|111011011011|00111001101000|000 0x55DB67340
0x3d 1011001|111101010111|00110001100101|101 0xB3EAE632D
0x3e 1010111|000010001001|00101101110001|000 0xAE1125B88
0x3f 1100000|101001000111|00101101000110|001 0xC148E5A31
0x40 1100011|110011110100|00101100111110|000 0xC79E859F0
0x41 1101011|111000011011|00100100100001|100 0xD7C36490C
0x42 0000001|111000101111|00100010111000|010 0x03C5E45C2
0x43 0010000|111000111101|00100011000100|000 0x21C7A4620
0x44 1110010|111011000101|00100001100011|001 0xE5D8A4319
0x45 1110101|111011001000|00100000111000|101 0xEBD9041C5
0x46 1111111|111011010001|00100000001110|100 0xFFDA24074
BX = 100 Event : 29
0x00 1110110|111101000110|00101111011001|100 0xEDE8C5ECC
0x01 1111110|111101000011|00101111000100|101 0xFDE865E25
0x02 1111101|111101001000|00110001100110|000 0xFBE906330
0x03 0000000|111101111111|00100110011111|000 0x01EFE4CF8
0x04 1110011|111110100001|00111100001001|000 0xE7F427848
0x05 1110011|000001101110|00111110111001|010 0xE60DC7DCA
0x06 1110101|000011111110|00110010001101|100 0xEA1FC646C
0x07 0000011|000111001111|00100001111000|010 0x0639E43C2
0x08 1110010|001000101000|00101011101001|010 0xE4450574A
0x09 1100101|001010010100|00101010111100|010 0xCA52855E2
0x0a 0010101|001011101111|00101010110000|110 0x2A5DE5586
0x0b 1111000|010000011001|00101100011110|010 0xF083258F2
0x0c 1101011|010000011101|00101001011001|101 0xD683A52CD
0x0d 1111100|011010110111|00101010111101|100 0xF8D6E55EC
0x0e 0101010|000111001010|00110010101011|000 0x543946558
0x0f 0100001|000111010010|00110001010101|101 0x423A462AD
0x10 0100000|001000100010|00110010100001|010 0x40444650A
0x11 1111111|001000110110|00101011111011|001 0xFE46C57D9
0x12 1110100|001000111011|00110100010001|000 0xE84766888
0x13 1110010|001000111100|00110011110110|010 0xE447867B2
0x14 0100000|001110001011|00110001010101|101 0x4071662AD
0x15 0011101|010000011110|00111100001101|000 0x3A83C7868
0x16 1101110|010011100110|00110010001010|100 0xDC9CC6454
0x17 0001111|010110111100|00100110101001|001 0x1EB784D49
0x18 1100101|010111001000|00100111110101|001 0xCAB904FA9
0x19 1110100|100100110110|00100101000000|000 0xE926C4A00
0x1a 0000011|101001000000|00100101010111|100 0x074804ABC
0x1b 0010010|101100100100|00110101111101|101 0x256486BED
0x1c 0100001|101111100011|00111101000000|100 0x437C67A04
0x1d 0010100|110001101111|00110111101000|010 0x298DE6F42
0x1e 0001010|111001101110|00101101000010|010 0x15CDC5A12
0x1f 0101000|111010001001|00101100110101|000 0x51D1259A8
0x20 0101001|111010001011|00101100110100|010 0x53D1659A2
0x21 0110000|111010010000|00101010011001|101 0x61D2054CD
0x22 0000100|111010111001|00111101001000|100 0x09D727A44
0x23 1010101|111101111010|00100101001110|010 0xABEF44A72
0x24 1001110|111110011100|00100111111010|000 0x9DF384FD0
0x25 1001101|111110101001|00100100111011|101 0x9BF5249DD
0x26 1001110|111110110101|00100110010000|100 0x9DF6A4C84
0x27 1010001|000000101111|00110001001001|101 0xA205E624D
0x28 1001110|000001100100|00101000110110|000 0x9C0C851B0
0x29 1010101|000010110110|00100010111011|101 0xAA16C45DD
0x2a 0000111|110100001011|00100000101100|010 0x0FA164162
0x2b 1101111|111000011110|00100101010011|101 0xDFC3C4A9D
0x2c 1110000|111011000011|00100011001100|010 0xE1D864662
0x2d 0000100|111011010110|00100001000110|101 0x09DAC4235
BX = 101 Event : 30
0x00 1110100|111101000100|00110101001001|000 0xE9E886A48
0x01 0000000|111101000000|00100101101010|000 0x01E804B50
0x02 1111100|111101000011|00110101001010|000 0xF9E866A50
0x03 0000000|111101001000|00100110100010|000 0x01E904D10
0x04 0000000|111101010100|00100110111110|000 0x01EA84DF0
0x05 1110100|111110110101|00110101110110|000 0xE9F6A6BB0
0x06 1111011|000010110001|00111101000010|000 0xF61627A10
0x07 0011010|001001110100|00100101111011|000 0x344E84BD8
0x08 0000001|001110001000|00101001001111|001 0x027105279
0x09 1011010|010011011011|00100001110110|101 0xB49B643B5
0x0a 1101010|010110110110|00100111001111|001 0xD4B6C4E79
0x0b 0010111|000110000100|00110101011011|110 0x2E3086ADE
0x0c 0011111|001010001000|00101101000000|010 0x3E5105A02
0x0d 0010111|001010001010|00111101111111|000 0x2E5147BF8
0x0e 0000010|010000100110|00110001100101|001 0x0484C6329
0x0f 1111111|010000100111|00110001011100|001 0xFE84E62E1
0x10 0000000|100000001011|00110111100111|000 0x010166F38
0x11 1101011|100100110011|00100100100000|000 0xD72664900
0x12 1101101|100100110100|00100100101111|001 0xDB2684979
0x13 1111110|101000111111|00101110001110|000 0xFD47E5C70
0x14 0000100|101100100000|00110001100010|100 0x096406314
0x15 1110011|101111010110|00111101101100|101 0xE77AC7B65
0x16 1110100|110011101011|00111111000100|010 0xE99D67E22
0x17 0001101|110011110110|00100111110010|101 0x1B9EC4F95
0x18 0010101|110011111011|00101010100011|110 0x2B9F6551E
0x19 1111101|110101100101|00110011111000|001 0xFBACA67C1
0x1a 0100011|110111100001|00110110101010|000 0x47BC26D50
0x1b 0101010|110111100100|00110111001100|101 0x55BC86E65
0x1c 0101110|110111100111|00110111010010|000 0x5DBCE6E90
0x1d 1001111|111101000001|00101100111000|101 0x9FE8259C5
0x1e 1010001|111101001011|00110001010000|100 0xA3E966284
0x1f 1011000|111101001101|00110000101010|101 0xB1E9A6155
0x20 1010110|111110000100|00101000111110|000 0xADF0851F0
0x21 1001110|111111010110|00101000000001|000 0x9DFAC5008
0x22 1001111|000000101111|00101101010100|101 0x9E05E5AA5
0x23 1010101|000010011000|00100110010011|100 0xAA1304C9C
0x24 1010111|000010111101|00101011000101|001 0xAE17A5629
0x25 1010001|000011101010|00110010100001|010 0xA21D4650A
0x26 1100111|100101000100|00100100011010|001 0xCF28848D1
0x27 0001011|100101001110|00100100000011|000 0x1729C4818
0x28 0010011|100101010000|00100011111100|100 0x272A047E4
0x29 1100111|110001101010|00100010010001|100 0xCF8D4448C
0x2a 0000011|110100000111|00101000100010|100 0x07A0E5114
0x2b 0001010|110100001011|00101011001111|110 0x15A16567E
0x2c 1101001|110111010011|00101000001111|000 0xD3BA65078
0x2d 1101110|111011000000|00101000101001|010 0xDDD80514A
BX = 110 Event : 31
0x00 1111100|111101001000|00110101000001|101 0xF9E906A0D
0x01 1111001|111111010100|00100101101001|001 0xF3FA84B49
0x02 1110110|000011111001|00110000001111|010 0xEC1F2607A
0x03 0011111|011111011101|00100110011010|100 0x3EFBA4CD4
0x04 0001111|011111100001|00100111100101|100 0x1EFC24F2C
0x05 1100000|011111101110|00100100111010|000 0xC0FDC49D0
0x06 0000100|000111101010|00111111011000|110 0x083D47EC6
0x07 0011001|001000100110|00110011111001|001 0x3244C67C9
0x08 1101101|001000111111|00110110101111|010 0xDA47E6D7A
0x09 0000011|001010010111|00110010110011|100 0x0652E659C
0x0a 0000001|001100001111|00110101010010|010 0x0261E6A92
0x0b 0110000|001110000001|00111001100110|001 0x607027331
0x0c 0010001|001110010011|00111100011011|001 0x2272678D9
0x0d 0000001|001110011110|00101100010001|001 0x0273C5889
0x0e 1110100|001110100100|00110000110101|001 0xE874861A9
0x0f 1101010|010000101101|00111100101001|010 0xD485A794A
0x10 1100101|010000101111|00110000000101|101 0xCA85E602D
0x11 0011100|010011011001|00110011010111|000 0x389B266B8
0x12 1100000|010011101010|00111100000100|001 0xC09D47821
0x13 1101110|010111000101|00110010011110|101 0xDCB8A64F5
0x14 1100111|010111000110|00111101010101|000 0xCEB8C7AA8
0x15 0001100|011011000011|00101110011011|001 0x18D865CD9
0x16 0001010|011011000011|00101101100110|100 0x14D865B34
0x17 0000100|011111110100|00111110101110|001 0x08FE87D71
0x18 0010101|100101000000|00101001000110|100 0x2B2805234
0x19 0001111|101100100011|00101110110111|100 0x1F6465DBC
0x1a 1100001|101111010001|00110100110101|001 0xC37A269A9
0x1b 1110101|101111010110|00110010000110|101 0xEB7AC6435
0x1c 0011000|110001101111|00100111110101|101 0x318DE4FAD
0x1d 0011010|110001110000|00101000000011|101 0x358E0501D
0x1e 1110001|110101011110|00101011111011|100 0xE3ABC57DC
0x1f 1110110|110101100000|00101001011001|101 0xEDAC052CD
0x20 0000001|110101101000|00110101010101|101 0x03AD06AAD
0x21 0000011|110101101001|00110101011111|101 0x07AD26AFD
0x22 0011010|110111011100|00111001111111|100 0x35BB873FC
0x23 0011010|110111011100|00111010111011|001 0x35BB875D9
0x24 0100101|110111100010|00111010100001|000 0x4BBC47508
0x25 0101001|110111100100|00111010100111|001 0x53BC87539
0x26 0001011|111000011001|00110000110010|110 0x17C326196
0x27 0001010|111000011001|00110001101001|010 0x15C32634A
0x28 1001111|111100110010|00101011101110|001 0x9FE645771
0x29 1001111|111100110101|00101011100000|100 0x9FE6A5704
0x2a 1001111|111110010111|00101011110010|101 0x9FF2E5795
0x2b 1010001|111111000101|00110010110010|101 0xA3F8A6595
0x2c 1001100|111111001010|00100001101111|100 0x99F94437C
0x2d 1001100|111111001111|00100001101100|100 0x99F9E4364
0x2e 1010001|000000100010|00110000111011|000 0xA204461D8
0x2f 1101000|100000010100|00100111010101|100 0xD10284EAC
0x30 1101010|101001001010|00100110101010|100 0xD54944D54
0x31 1101011|101001001011|00100001100101|100 0xD7496432C
0x32 1110101|101100101100|00101011111001|101 0xEB65857CD
0x33 0011100|101111110001|00101001100110|100 0x397E25334
0x34 0010000|110010000001|00101000100110|101 0x219025135
0x35 0010010|110010000010|00101000011001|101 0x2590450CD
0x36 0001100|110100001100|00101001000111|010 0x19A18523A
0x37 1101011|110101110000|00101001111010|100 0xD7AE053D4
BX = 111 Event : 32
0x00 1011101|010000100001|00101101111011|000 0xBA8425BD8
0x01 0001101|010011001101|00100010001011|100 0x1A99A445C
0x02 0001001|010011001110|00100100000001|100 0x1299C480C
0x03 0011110|011010101101|00101010000110|100 0x3CD5A5434
0x04 1101011|011010111011|00100010000000|000 0xD6D764400
0x05 1011110|011111101111|00101001011010|100 0xBCFDE52D4
0x06 0011100|000111010100|00111110110011|010 0x383A87D9A
0x07 1111001|001010011100|00111010001010|010 0xF25387452
0x08 1110000|001110100101|00111011010000|100 0xE074A7684
0x09 1100111|010000101110|00110011011011|100 0xCE85C66DC
0x0a 1110100|010011100101|00101111110100|100 0xE89CA5FA4
0x0b 1110000|010011100110|00101011001101|001 0xE09CC5669
0x0c 1111111|010110111111|00111101010000|100 0xFEB7E7A84
0x0d 0000001|010111000000|00101010100100|100 0x02B805524
0x0e 0000011|011011000101|00110111100101|000 0x06D8A6F28
0x0f 1111000|011011001000|00110011001111|001 0xF0D906679
0x10 1110101|100100110111|00110011110111|100 0xEB26E67BC
0x11 1101000|101000111001|00100101010000|100 0xD14724A84
0x12 0010000|101001000100|00101010100011|001 0x214885519
0x13 0010101|101001000110|00110011000001|101 0x2B48C660D
0x14 0011101|101001001001|00111100010011|100 0x3B492789C
0x15 1100111|101111010011|00111100000101|010 0xCF7A6782A
0x16 0010011|101111011110|00101000011111|101 0x277BC50FD
0x17 0001101|110011110111|00101110100011|101 0x1B9EE5D1D
0x18 1111111|111000001101|00101101100011|010 0xFFC1A5B1A
0x19 1010101|111110000001|00100101011111|010 0xABF024AFA
0x1a 1001101|000001101110|00100100010000|010 0x9A0DC4882
0x1b 1010001|000011010000|00110000110100|101 0xA21A061A5
0x1c 1001110|000011110110|00101000000001|101 0x9C1EC500D
0x1d 0001011|101001010011|00101010000011|001 0x174A65419
0x1e 0011110|101001011001|00100111111010|101 0x3D4B24FD5
0x1f 0001101|101111101101|00101000110000|101 0x1B7DA5185
BX = 000 Event : 33
0x00 1110110|000010110111|00101110111001|000 0xEC16E5DC8
0x01 0010011|001001111000|00100010110011|100 0x264F0459C
0x02 1110110|010011010100|00100110001000|100 0xEC9A84C44
0x03 0001011|011010110011|00101011111100|100 0x16D6657E4
0x04 1110101|011111101001|00101100010110|000 0xEAFD258B0
0x05 0100111|000100101000|00110110010000|110 0x4E2506C86
0x06 0010111|000110000100|00110011001001|100 0x2E308664C
0x07 0110011|000111000001|00110010010111|001 0x6638264B9
0x08 0011101|000111011000|00101100000100|100 0x3A3B05824
0x09 0001111|001000101011|00111000011111|000 0x1E45670F8
0x0a 0001100|001010010011|00101001111110|010 0x1852653F2
0x0b 0100110|001011111011|00101011110101|001 0x4C5F657A9
0x0c 0000111|001100001011|00110100001001|000 0x0E6166848
0x0d 0001001|010011011111|00110010110010|101 0x129BE6595
0x0e 0000110|010110111110|00110011100111|001 0x0CB7C6739
0x0f 1110111|011111111001|00101100100001|100 0xEEFF2590C
0x10 1110001|011111111010|00110001001111|100 0xE2FF4627C
0x11 1100100|100000000011|01000000000011|100 0xC9006801C
0x12 0001111|101001000101|00110110010111|100 0x1F48A6CBC
0x13 1111100|101100011110|00110101011010|100 0xF963C6AD4
0x14 0001110|101100100010|00101000000000|100 0x1D6445004
0x15 1101100|110001011000|00111000110100|100 0xD98B071A4
0x16 1101110|110001011001|00111001111111|101 0xDD8B273FD
0x17 1110110|110011101010|00101001010010|000 0xED9D45290
0x18 0000101|110011110010|00101011111001|101 0x0B9E457CD
0x19 0100100|110111100001|00110100001111|000 0x49BC26878
0x1a 0001101|111000011100|00110101010100|010 0x1BC386AA2
0x1b 1010100|111101001000|00100001001011|000 0xA9E904258
0x1c 1010111|111101011100|00101100011110|000 0xAFEB858F0
0x1d 1010101|111110000001|00100100010110|101 0xABF0248B5
0x1e 1010101|111110001001|00100011001001|100 0xABF12464C
0x1f 0000011|100000011011|00101000110000|100 0x070365184
0x20 1011101|101001000110|00101101001011|000 0xBB48C5A58
0x21 0001000|101100110001|00101000010001|100 0x11662508C
0x22 1101110|110001101110|00100100110100|000 0xDD8DC49A0
0x23 1111000|110001110011|00100111110110|100 0xF18E64FB4
0x24 1100100|110101101011|00110000100001|101 0xC9AD6610D
0x25 1110010|110101110101|00100001000000|101 0xE5AEA4205
BX = 001 Event : 34
0x00 1110011|111100011011|00111100100011|010 0xE7E36791A
0x01 1111110|111101001101|00101101110101|000 0xFDE9A5BA8
0x02 1111100|111101010111|00110111000110|101 0xF9EAE6E35
0x03 1111111|000000000001|00101010111111|000 0xFE00255F8
0x04 1110110|000000101111|00101101100010|001 0xEC05E5B11
0x05 1110111|000011001001|00101010011110|101 0xEE19254F5
0x06 1110111|000011011011|00101010110010|001 0xEE1B65591
0x07 0100100|000100001101|00100011001100|010 0x4821A4662
0x08 0011100|000101100010|00100101001111|100 0x382C44A7C
0x09 0010000|000111000101|00101000111100|101 0x2038A51E5
0x0a 1101001|001000101011|00100001101010|001 0xD24564351
0x0b 0011110|010110100111|00101001101001|001 0x3CB4E5349
0x0c 1011101|010110111001|00100100000101|001 0xBAB724829
0x0d 0011110|011010101101|00100010110110|000 0x3CD5A45B0
0x0e 0010110|011010101111|00100111111000|000 0x2CD5E4FC0
0x0f 1011101|011111110000|00101100010101|001 0xBAFE058A9
0x10 0011110|000111010010|00111110111001|101 0x3C3A47DCD
0x11 0010011|000111011101|00111100011000|000 0x263BA78C0
0x12 0100001|001000100001|00110110111011|100 0x424426DDC
0x13 0101010|001110000100|00111110010010|000 0x547087C90
0x14 0101000|001110000101|00111110001110|000 0x5070A7C70
0x15 0001010|001110010110|00111011010011|101 0x1472C769D
0x16 0011010|010110111000|00111111100101|101 0x34B707F2D
0x17 0100001|100101000100|00111111100010|001 0x432887F11
0x18 1100010|101000111001|00111101010001|000 0xC54727A88
0x19 1111110|101111011000|00101101100101|000 0xFD7B05B28
0x1a 0000000|101111011001|00101110000000|101 0x017B25C05
0x1b 1110001|110011101000|00111000011000|100 0xE39D070C4
0x1c 0011011|110011111111|00101011000110|001 0x379FE5631
0x1d 0101101|110100001100|00111110100001|010 0x5BA187D0A
0x1e 0000010|110101101000|00101111111100|010 0x05AD05FE2
0x1f 1110101|110111000101|00101100110110|001 0xEBB8A59B1
0x20 0000000|111000001101|00101000011100|000 0x01C1A50E0
0x21 0110111|111001000010|00110010100111|000 0x6FC846538
0x22 0000100|111001101001|00101111101111|001 0x09CD25F79
0x23 0010001|111001110101|00101110101101|010 0x23CEA5D6A
0x24 1010101|111101010111|00100110010011|001 0xABEAE4C99
0x25 1010111|111101011001|00101101100011|000 0xAFEB25B18
0x26 1001111|000010111100|00101101010100|001 0x9E1785AA1
0x27 0001011|100000011110|00100100100100|100 0x1703C4924
0x28 0010001|110100001111|00101011000011|001 0x23A1E5619
0x29 1100100|110111010001|00101001010010|101 0xC9BA25295
0x2a 0011100|110111110010|00100010110010|101 0x39BE44595
0x2b 1110011|111000100001|00100101001001|100 0xE7C424A4C
0x2c 1110110|111000100101|00100100101101|101 0xEDC4A496D
0x2d 0011110|111001001010|00100000111001|100 0x3DC9441CC
0x2e 1110000|111001110101|00100111001000|000 0xE1CEA4E40
0x2f 1110011|111001111000|00100101101010|100 0xE7CF04B54
0x30 0001100|111011011101|00100001101010|101 0x19DBA4355
BX = 010 Event : 35
0x00 1110110|111110111101|00101100101110|001 0xEDF7A5971
