BX = 000 Event : 1
0x00 0000000|0000101 0x0005
0x01 0011101|0000101 0x0E85
BX = 100 Event : 29
BX = 101 Event : 30
BX = 110 Event : 31
0x00 0001111|0100111 0x07A7
0x01 0100001|0111010 0x10BA
BX = 111 Event : 32
0x00 0100001|0000011 0x1083
0x01 0100010|0000011 0x1103
BX = 000 Event : 33
0x00 0011111|0100000 0x0FA0
0x01 0100001|0100000 0x10A0
BX = 001 Event : 34
BX = 010 Event : 35
0x00 0001001|0101101 0x04AD
0x01 0101000|1000000 0x1440
0x02 0101000|1000010 0x1442
BX = 011 Event : 36
0x00 0100001|0101110 0x10AE
BX = 100 Event : 37
BX = 101 Event : 38
0x00 0100001|0100100 0x10A4
0x01 0100101|0100100 0x12A4
0x02 0100101|0100101 0x12A5
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0010100|0000011 0x0A03
0x01 0101100|0100101 0x1625
BX = 000 Event : 41
0x00 0011000|0100110 0x0C26
0x01 0011000|0100111 0x0C27
0x02 0011010|0101001 0x0D29
0x03 0011010|0101011 0x0D2B
0x04 0011100|0101001 0x0E29
0x05 0011100|0101011 0x0E2B
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0000100|0001110 0x020E
0x01 0011110|0000001 0x0F01
0x02 0011111|0000001 0x0F81
0x03 0100000|0000001 0x1001
0x04 0100011|0000011 0x1183
0x05 0100100|0000011 0x1203
BX = 011 Event : 44
0x00 0000000|0001001 0x0009
0x01 0000000|0001010 0x000A
0x02 0000001|0001001 0x0089
0x03 0000001|0001010 0x008A
0x04 0010100|0001001 0x0A09
0x05 0010100|0001010 0x0A0A
0x06 0011111|0100011 0x0FA3
0x07 0011111|0100100 0x0FA4
0x08 0011111|0100101 0x0FA5
0x09 0100000|0100101 0x1025
BX = 100 Event : 45
0x00 0000100|0011111 0x021F
0x01 0000100|0101010 0x022A
0x02 0010101|0001001 0x0A89
0x03 0010111|0000010 0x0B82
0x04 0010111|0000011 0x0B83
0x05 0010111|0000100 0x0B84
0x06 0010111|0000101 0x0B85
0x07 0010111|0000111 0x0B87
0x08 0010111|0001001 0x0B89
0x09 0011001|0000010 0x0C82
0x0a 0011001|0000100 0x0C84
0x0b 0011001|0000101 0x0C85
0x0c 0011001|0001001 0x0C89
0x0d 0011010|0000010 0x0D02
0x0e 0011010|0000100 0x0D04
0x0f 0011010|0000101 0x0D05
0x10 0011010|0001001 0x0D09
0x11 0011111|0010111 0x0F97
BX = 101 Event : 46
0x00 0000010|0010111 0x0117
0x01 0000010|0011000 0x0118
0x02 0100011|0001100 0x118C
0x03 0101101|0101011 0x16AB
BX = 110 Event : 47
0x00 0000101|0001111 0x028F
0x01 0001010|0010111 0x0517
BX = 111 Event : 48
0x00 0010110|0000001 0x0B01
0x01 0010110|0000011 0x0B03
0x02 0010110|0000111 0x0B07
BX = 000 Event : 49
0x00 0000000|0001010 0x000A
0x01 0000111|0010010 0x0392
0x02 0000111|0010011 0x0393
0x03 0001000|0010010 0x0412
0x04 0001000|0010011 0x0413
0x05 0001001|0010010 0x0492
0x06 0001001|0010011 0x0493
0x07 0100100|0111011 0x123B
0x08 0100100|0111110 0x123E
0x09 0100100|0111111 0x123F
BX = 001 Event : 50
0x00 0011110|0011101 0x0F1D
BX = 010 Event : 51
0x00 0010110|0000101 0x0B05
BX = 011 Event : 52
0x00 0000000|0000101 0x0005
0x01 0000101|0011101 0x029D
0x02 0000110|0011101 0x031D
0x03 0000111|0011101 0x039D
0x04 0000111|0011111 0x039F
0x05 0001001|0011011 0x049B
0x06 0001001|0011101 0x049D
0x07 0001010|0011101 0x051D
0x08 0001010|0011111 0x051F
0x09 0011111|0000101 0x0F85
0x0a 0100000|0000101 0x1005
BX = 100 Event : 53
0x00 0001011|0100010 0x05A2
0x01 0101011|0110100 0x15B4
BX = 101 Event : 54
0x00 0010100|0000001 0x0A01
0x01 0010100|0000010 0x0A02
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0101000|0001011 0x140B
0x01 0101001|0001011 0x148B
0x02 0110011|0100100 0x19A4
BX = 000 Event : 57
0x00 0000011|0011011 0x019B
0x01 0011011|0110001 0x0DB1
0x02 0011011|0110010 0x0DB2
0x03 0011111|0111011 0x0FBB
0x04 0011111|1000010 0x0FC2
BX = 001 Event : 58
BX = 010 Event : 59
0x00 0101101|0110011 0x16B3
0x01 0101101|0110100 0x16B4
0x02 0101110|0110100 0x1734
BX = 011 Event : 60
0x00 0001100|0011111 0x061F
0x01 0001100|0100000 0x0620
0x02 0001101|0011111 0x069F
0x03 0001101|0100000 0x06A0
0x04 0001110|0011111 0x071F
0x05 0001110|0100000 0x0720
BX = 100 Event : 61
0x00 0010011|0010110 0x0996
BX = 101 Event : 62
0x00 0101101|0000111 0x1687
0x01 0101101|0001110 0x168E
0x02 0101111|0000111 0x1787
0x03 0101111|0001110 0x178E
0x04 0110000|0000111 0x1807
0x05 0110001|0000111 0x1887
0x06 0110001|0001110 0x188E
0x07 1000000|0101111 0x202F
0x08 1000001|0101111 0x20AF
0x09 1000010|0101111 0x212F
BX = 110 Event : 63
0x00 0010011|1011000 0x09D8
0x01 0011001|1011000 0x0CD8
0x02 0011011|1011000 0x0DD8
0x03 0110111|1011000 0x1BD8
BX = 111 Event : 64
0x00 0001000|0011011 0x041B
BX = 000 Event : 65
0x00 0001010|0000100 0x0504
0x01 0001010|0000101 0x0505
0x02 0001010|0000111 0x0507
0x03 0001010|0001000 0x0508
0x04 0001010|0001011 0x050B
0x05 0001010|0001100 0x050C
0x06 0001010|0001101 0x050D
0x07 0001010|0010000 0x0510
0x08 0001010|0010001 0x0511
0x09 0001010|0010010 0x0512
0x0a 0011100|0111000 0x0E38
0x0b 0011101|0111000 0x0EB8
BX = 001 Event : 66
0x00 0011000|0001001 0x0C09
0x01 0011000|0001110 0x0C0E
0x02 0011001|0001001 0x0C89
0x03 0011110|0001001 0x0F09
0x04 0011110|0001110 0x0F0E
0x05 0111100|0111010 0x1E3A
BX = 010 Event : 67
0x00 0000101|0010001 0x0291
0x01 0001010|0010001 0x0511
0x02 0100000|0001010 0x100A
0x03 0110000|0101100 0x182C
BX = 011 Event : 68
0x00 0010010|0000010 0x0902
BX = 100 Event : 69
0x00 0001000|0010011 0x0413
0x01 0001001|0010011 0x0493
0x02 0101100|0111001 0x1639
BX = 101 Event : 70
0x00 0000011|0010001 0x0191
0x01 0000011|0010010 0x0192
0x02 0000100|0010000 0x0210
0x03 0000100|0010001 0x0211
0x04 0000100|0010010 0x0212
0x05 0010000|0011011 0x081B
0x06 0011000|0000101 0x0C05
BX = 110 Event : 71
0x00 0001110|0001101 0x070D
0x01 0001110|0010100 0x0714
0x02 0001110|0011001 0x0719
0x03 0001110|0011010 0x071A
BX = 111 Event : 72
0x00 0000000|0010101 0x0015
BX = 000 Event : 73
0x00 0010011|0000011 0x0983
0x01 0010100|0000011 0x0A03
0x02 0010101|0000000 0x0A80
0x03 0010101|0000011 0x0A83
0x04 0010110|0000011 0x0B03
0x05 0011111|0101000 0x0FA8
0x06 0100110|0110011 0x1333
0x07 0101000|0110011 0x1433
0x08 0110111|0000000 0x1B80
BX = 001 Event : 74
0x00 0010110|0001001 0x0B09
0x01 0010110|0001100 0x0B0C
0x02 0010110|0001101 0x0B0D
0x03 0010110|0001110 0x0B0E
0x04 0010110|0010001 0x0B11
0x05 0010110|0010011 0x0B13
0x06 0010110|0010111 0x0B17
0x07 0010110|0011000 0x0B18
0x08 0010110|0011001 0x0B19
0x09 0010110|0011101 0x0B1D
0x0a 0010111|0001001 0x0B89
0x0b 0010111|0001010 0x0B8A
0x0c 0010111|0001100 0x0B8C
0x0d 0010111|0001101 0x0B8D
0x0e 0010111|0001110 0x0B8E
0x0f 0010111|0010001 0x0B91
0x10 0010111|0010011 0x0B93
0x11 0010111|0010110 0x0B96
0x12 0010111|0010111 0x0B97
0x13 0010111|0011000 0x0B98
0x14 0010111|0011001 0x0B99
0x15 0010111|0011101 0x0B9D
BX = 010 Event : 75
0x00 0101111|0111010 0x17BA
0x01 0101111|0111101 0x17BD
BX = 011 Event : 76
BX = 100 Event : 77
0x00 0011101|0010110 0x0E96
0x01 0011101|0011011 0x0E9B
0x02 0100110|0100010 0x1322
0x03 0101001|0100010 0x14A2
BX = 101 Event : 78
0x00 0000110|0010100 0x0314
0x01 0000111|0010100 0x0394
0x02 0010110|0000001 0x0B01
0x03 0011010|0000001 0x0D01
0x04 0011010|0000101 0x0D05
BX = 110 Event : 79
0x00 0001110|0000000 0x0700
0x01 0001111|0000000 0x0780
0x02 0001111|0000011 0x0783
0x03 0010001|0000000 0x0880
0x04 0010001|0000011 0x0883
0x05 0010010|0000000 0x0900
0x06 0010010|0000011 0x0903
BX = 111 Event : 80
0x00 0011100|0010110 0x0E16
BX = 000 Event : 81
0x00 0000011|0001011 0x018B
0x01 0100100|0100110 0x1226
BX = 001 Event : 82
0x00 0010000|0001111 0x080F
0x01 0010001|0010100 0x0894
0x02 0010011|0010100 0x0994
BX = 010 Event : 83
0x00 0000011|0010110 0x0196
BX = 011 Event : 84
0x00 0000010|0010010 0x0112
0x01 0000010|0010110 0x0116
0x02 0011100|0101000 0x0E28
BX = 100 Event : 85
0x00 0000001|0001000 0x0088
0x01 0010000|0000101 0x0805
BX = 101 Event : 86
0x00 0010010|0000000 0x0900
0x01 0010110|0000000 0x0B00
BX = 110 Event : 87
0x00 0010101|0101001 0x0AA9
BX = 111 Event : 88
0x00 0010100|0001011 0x0A0B
0x01 0101101|0100100 0x16A4
BX = 000 Event : 89
0x00 0000010|0010010 0x0112
0x01 0010110|0001100 0x0B0C
0x02 0011001|0100001 0x0CA1
0x03 0100110|0000000 0x1300
BX = 001 Event : 90
0x00 0000111|0010001 0x0391
0x01 0011000|0011110 0x0C1E
0x02 0011001|0011101 0x0C9D
0x03 0011001|0011110 0x0C9E
0x04 0011011|0011110 0x0D9E
BX = 010 Event : 91
0x00 0001000|0011110 0x041E
0x01 0011111|0101110 0x0FAE
0x02 0011111|0110000 0x0FB0
BX = 011 Event : 92
0x00 0000110|0010101 0x0315
0x01 0000110|0011011 0x031B
BX = 100 Event : 93
BX = 101 Event : 94
0x00 0011011|0000111 0x0D87
BX = 110 Event : 95
0x00 0011101|0000011 0x0E83
BX = 111 Event : 96
BX = 000 Event : 97
0x00 0110000|0101101 0x182D
BX = 001 Event : 98
0x00 0011100|0011110 0x0E1E
BX = 010 Event : 99
0x00 0100001|0000100 0x1084
0x01 0100001|0001001 0x1089
0x02 0100010|0000100 0x1104
0x03 0100010|0001001 0x1109
0x04 0100101|0000100 0x1284
0x05 0100101|0001001 0x1289
0x06 0100101|0010010 0x1292
0x07 0110100|0101000 0x1A28
0x08 0110100|0101100 0x1A2C
BX = 011 Event : 100
