BX = 000 Event : 1
0x05 0000001|0001010|00101101101100010|00010010|0000010110|000010010  0x008A2DB10902C12
0x06 0000001|0001011|00100010011011100|00001110|1110101000|000001101  0x008B226E077500D
0x07 0000001|0001101|00111000100100100|00000000|0001010000|000000000  0x008D3892000A000
BX = 111 Event : 8
0x00 0000001|0000000|00111011111111010|01101110|0100001010|001010111  0x00803BFD3721457
0x01 0000001|0000010|00101110111010110|00000111|0001010001|000000010  0x00822EEB038A202
0x02 0000001|0000011|00101001110100010|00100010|0000101001|000011101  0x008329D1110521D
0x03 0000001|0000100|00101000010000110|00010010|0000010011|000000011  0x008428430902603
0x04 0000001|0000101|00110000110111110|00001101|0001101111|000000010  0x008530DF068DE02
0x05 0000001|0000110|00101010001101110|00010110|0000100110|000000111  0x00862A370B04C07
0x06 0000001|0000111|00111100110101110|00000110|0010111110|000000000  0x00873CD70317C00
0x07 0000001|0001000|00101011011001000|11111011|0000010011|111110011  0x00882B647D827F3
BX = 000 Event : 9
0x00 0000001|0000000|00110001011101100|10111011|0010110011|111001101  0x008031765D967CD
0x01 0000001|0000001|00101010100000010|01100101|0000011001|001000010  0x00812A813283242
0x02 0000001|0000010|00101111101001000|00111000|0001000111|000100111  0x00822FA41C08E27
0x03 0000001|0000100|00111001111101110|10111001|0010110101|111001010  0x008439F75C96BCA
0x04 0000001|0000101|00110100111001110|10101110|0010000010|110111101  0x008534E757105BD
0x05 0000001|0000110|00110100110001010|10101110|0010000001|110111101  0x008634C557103BD
0x06 0000001|0000111|00110110010110010|10101101|0010010000|110111100  0x0087365956921BC
0x07 0000001|0001000|00110111000100010|11000000|0010011000|111010100  0x0088371160131D4
0x08 0000001|0001001|00111000011100010|11000000|0010100110|111010100  0x008938716014DD4
0x09 0000001|0001010|00111100100111110|11011011|0010001010|111011100  0x008A3C9F6D915DC
0x0a 0000001|0001011|00111011011000000|11100101|0001111110|111101000  0x008B3B60728FDE8
0x0b 0000001|0001100|00110011101001100|11011001|0000110010|111011010  0x008C33A66C865DA
BX = 001 Event : 10
0x00 0000001|0000001|00111100010010110|10111011|0010100100|111000101  0x00813C4B5D949C5
0x01 0000001|0000011|00101010011110000|00010011|1111011001|000010110  0x00832A7809FB216
0x02 0000001|0000100|00011101111100010|01101011|1101111001|001010000  0x00841DF135EF250
0x03 0000001|0000110|00111101110101110|00001110|0010011001|000001111  0x00863DD7071320F
0x04 0000001|0000111|00111110001100100|00001001|0010011100|000001000  0x00873E320493808
0x05 0000001|0001000|00101100001000100|00110001|0000001010|000100100  0x00882C221881424
BX = 010 Event : 11
0x00 0000001|0000000|00101100000101100|00100100|0001111010|000011001  0x00802C16120F419
BX = 011 Event : 12
0x00 0000001|0000010|00110101010100110|11101000|0010010001|111110001  0x0082355374123F1
0x01 0000001|0000011|00110101101011000|11100100|0010010100|111101101  0x008335AC72129ED
BX = 100 Event : 13
0x00 0000001|0000011|00111101011000010|00101001|0001101101|000011010  0x00833D61148DA1A
0x01 0000001|0000100|00111111100101000|00100110|0010000011|000010111  0x00843F941310617
BX = 101 Event : 14
0x00 0000001|0000011|00110111010011100|10010111|0010100001|110101100  0x0083374E4B943AC
0x01 0000001|0000101|00101011111010000|10011111|0000110010|110110110  0x00852BE84F865B6
0x02 0000001|0000111|00111010011011100|10011011|0010111000|110110001  0x00873A6E4D971B1
0x03 0000001|0001011|00110010010110100|10100010|0001100101|110111010  0x008B325A510CBBA
0x04 0000001|0001111|00101010100001010|01110110|1111101101|001010001  0x008F2A853B7DA51
0x05 0000001|0010000|00110101001010000|11001011|0001010011|111011101  0x00903528658A7DD
0x06 0000001|0010001|00110000011001010|10110000|0000110000|111000100  0x0091306558061C4
0x07 0000001|0010010|00111111101101110|11001010|0010111010|111011100  0x00923FB765175DC
0x08 0000001|0010011|00110111100001010|10101010|0001111001|110111100  0x00933785550F3BC
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000001|0000000|00110110000011100|11011001|0011010111|111100110  0x0080360E6C9AFE6
0x01 0000001|0000001|00110101110011010|11011001|0011010101|111100101  0x008135CD6C9ABE5
0x02 0000001|0000010|00110101001001110|11010100|0011001111|111011111  0x008235276A19FDF
0x03 0000001|0000011|00110101001001110|11010010|0011001111|111011110  0x008335276919FDE
0x04 0000001|0000100|00111000010100110|11010001|0011101100|111011100  0x00843853689D9DC
0x05 0000001|0000101|00110100110101100|11010011|0011001100|111011111  0x008534D669999DF
0x06 0000001|0000110|00110100110101100|11010010|0011001100|111011101  0x008634D669199DD
0x07 0000001|0000111|00110111010010010|11010001|0011100100|111011100  0x00873749689C9DC
0x08 0000001|0001011|00111111101001000|11001100|0011010110|111011101  0x008B3FA4661ADDD
0x09 0000001|0001100|00111011111000100|11001110|0010111010|111011111  0x008C3BE267175DF
0x0a 0000001|0001101|00110111011011100|11000101|0010000110|111010101  0x008D376E6290DD5
0x0b 0000001|0001110|00110011101100100|11000111|0001101010|111010111  0x008E33B2638D5D7
0x0c 0000001|0001111|00111001001110000|11000010|0010011000|111010001  0x008F393861131D1
0x0d 0000001|0010000|00110101011110110|11000100|0001111100|111010011  0x0090357B620F9D3
0x0e 0000001|0010010|00111010001100110|11000000|0010100001|111001111  0x00923A3360143CF
0x0f 0000001|0010100|00111100101010010|11000110|0010011010|111010110  0x00943CA963135D6
0x10 0000001|0010101|00101101000010110|11000111|0000100000|111011000  0x00952D0B63841D8
0x11 0000001|0010110|00101000110000000|11001010|1111111111|111011010  0x009628C0657FFDA
0x12 0000001|0011000|00110000010110000|11001110|0000111010|111011111  0x0098305867075DF
0x13 0000001|0011001|00111101011101110|10111111|0010100010|111001111  0x00993D775F945CF
0x14 0000001|0011010|00101101110101100|11000001|0000101000|111010000  0x009A2DD660851D0
0x15 0000001|0011011|00101001100010110|11000100|0000000111|111010011  0x009B298B6200FD3
0x16 0000001|0011101|00110001001000110|11001000|0001000010|111010111  0x009D312364085D7
0x17 0000001|0011110|00100111110011100|11000000|1111101101|111001111  0x009E27CE607DBCF
0x18 0000001|0011111|00100011100001100|11000011|1111001100|111010001  0x009F238661F99D1
0x19 0000001|0100001|00101011000101110|11000111|0000000111|111010110  0x00A12B176380FD6
0x1a 0000001|0100010|00111001011010110|11000000|0001111011|111001111  0x00A2396B600F7CF
0x1b 0000001|0100011|00101011111000010|11000001|0000010101|111010000  0x00A32BE16082BD0
0x1c 0000001|0100100|00101000001001100|11000100|1111111001|111010010  0x00A42826627F3D2
0x1d 0000001|0100110|00101110101111100|11001000|0000101011|111010110  0x00A62EBE64057D6
0x1e 0000001|0100111|00110110110110010|10111111|0001100010|111001110  0x00A736D95F8C5CE
0x1f 0000001|0101000|00101001010101000|11000001|1111111100|111010000  0x00A8295460FF9D0
0x20 0000001|0101001|00100101100110010|11000011|1111100000|111010010  0x00A9259961FC1D2
0x21 0000001|0101011|00101100001100100|11000111|0000010010|111010101  0x00AB2C3263825D5
0x22 0000001|0101100|00100010011100000|10111100|1110111000|111001010  0x00AC22705E771CA
0x23 0000001|0101101|00111010001101010|11000011|0001101100|111010000  0x00AD3A35618D9D0
0x24 0000001|0101110|00100101011000100|11000011|1111001111|111010000  0x00AE256261F9FD0
BX = 000 Event : 17
0x00 0000001|0000001|00111100111010000|11110000|0011110011|111110000  0x00813CE8781E7F0
0x01 0000001|0000010|00111011110101100|11110001|0011101011|111110000  0x00823BD6789D7F0
0x02 0000001|0000100|00100101000111100|10100010|1111100101|110110100  0x0084251E517CBB4
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000001|0000001|00101100100111010|10100010|0010001010|111000001  0x00812C9D51115C1
0x01 0000001|0000010|00110011001010010|01111101|0010110110|001010011  0x008233293E96C53
0x02 0000001|0000011|00101001111011010|01110011|0001010111|001000110  0x008329ED398AE46
0x03 0000001|0001001|00101111010000010|00101001|0000100001|000100111  0x00892F411484227
0x04 0000001|0001010|00101000000000110|01001110|1111000010|000111110  0x008A2803277843E
0x05 0000001|0001011|00101000000000110|01001011|1111000010|000111011  0x008B280325F843B
0x06 0000001|0001101|00110101111110100|00001011|0000101111|111111101  0x008D35FA0585FFD
0x07 0000001|0001110|00111010010000010|01011000|0001010000|001001000  0x008E3A412C0A048
0x08 0000001|0001111|00111010010000010|01010110|0001010000|001000101  0x008F3A412B0A045
0x09 0000001|0010000|00111100001000110|00010001|0001101011|000000100  0x00903C23088D604
0x0a 0000001|0010001|00111110101011000|01010110|0001111110|001000101  0x00913EAC2B0FC45
BX = 011 Event : 20
0x00 0000001|0000000|00110000010011110|00011100|0010011111|000011001  0x0080304F0E13E19
0x01 0000001|0000010|00101101111110100|00101000|0001100001|000011110  0x00822DFA140C21E
0x02 0000001|0000011|00101011001110000|00100100|0001000110|000011001  0x00832B381208C19
0x03 0000001|0000100|00110100010101100|10001110|0001110011|110111001  0x00843456470E7B9
0x04 0000001|0001100|00111111110100110|00100011|0001110110|000011010  0x008C3FD3118EC1A
BX = 100 Event : 21
0x00 0000001|0000001|00101110101010010|11001010|0000101000|111010000  0x00812EA965051D0
0x01 0000001|0000010|00110101100001110|01100010|0001010010|001000100  0x00823587310A444
0x02 0000001|0000011|00110110000101010|01111000|0001010110|001011001  0x008336153C0AC59
0x03 0000001|0000100|00110111000000000|01100001|0001100001|001000010  0x00843700308C242
0x04 0000001|0000101|00110111111101010|01110111|0001101000|001011000  0x008537F53B8D058
0x05 0000001|0000110|00100110100011000|01110100|1110111101|001010100  0x0086268C3A77A54
0x06 0000001|0000111|00101000001010000|01110100|1111001101|001010100  0x008728283A79A54
0x07 0000001|0001000|00101111011101000|01101001|0000010101|001000111  0x00882F743482A47
0x08 0000001|0001001|00101111100011010|00001101|0000010001|111111110  0x00892F8D06823FE
BX = 101 Event : 22
0x00 0000001|0000011|00111011100001010|11110000|0011001000|111110100  0x00833B8578191F4
0x01 0000001|0000100|00101110001011110|00001011|0001100101|000000011  0x00842E2F058CA03
0x02 0000001|0000101|00111010110011100|00011111|0011000100|000010101  0x00853ACE0F98815
0x03 0000001|0000111|00101110001110000|11001101|0000101110|111010111  0x00872E386685DD7
0x04 0000001|0001110|00111110100110100|10101001|0010111110|111000010  0x008E3E9A5497DC2
0x05 0000001|0001111|00111100100010100|10100111|0010101110|111000000  0x008F3C8A5395DC0
0x06 0000001|0010010|00110111011100000|11011001|0010010001|111101101  0x009237706C923ED
0x07 0000001|0010011|00100111011010010|11000111|1111101010|111001111  0x0093276963FD5CF
0x08 0000001|0010100|00110100101111000|10011010|0001011000|110101110  0x009434BC4D0B1AE
0x09 0000001|0010101|00101011010110100|11100110|0000010001|111110101  0x00952B5A73023F5
0x0a 0000001|0010110|00100101101011010|11001011|1111011001|111010101  0x009625AD65FB3D5
BX = 110 Event : 23
0x00 0000001|0000011|00101101000111100|11111110|0000111111|111111110  0x00832D1E7F07FFE
0x01 0000001|0000100|00101101000111100|11111101|0000111111|111111110  0x00842D1E7E87FFE
0x02 0000001|0000111|00110101101101100|00001101|0010000000|000001100  0x008735B6069000C
0x03 0000001|0001001|00110101101101100|00001100|0010000000|000001011  0x008935B6061000B
0x04 0000001|0001011|00100100100001110|01111010|1111011101|001011011  0x008B24873D7BA5B
0x05 0000001|0001100|00111100100000110|01001010|0010011100|000101011  0x008C3C83251382B
0x06 0000001|0001101|00111000000000100|11011100|0001110000|111101111  0x008D38026E0E1EF
0x07 0000001|0001110|00100110011001000|11000111|1111000011|111010101  0x008E266463F87D5
0x08 0000001|0001111|00101000000000010|11000110|1111010011|111010100  0x008F2801637A7D4
BX = 111 Event : 24
0x00 0000001|0000000|00110001011000100|00100101|0010101000|000011011  0x00803162129501B
0x01 0000001|0000011|00110001010101010|00000011|0001110011|111111011  0x00833155018E7FB
0x02 0000001|0000100|00110011001010010|11111111|0010000101|111110110  0x008433297F90BF6
BX = 000 Event : 25
0x00 0000001|0000111|00110101011011010|11100000|0001100111|111110000  0x0087356D700CFF0
0x01 0000001|0001000|00101111001100000|10111011|0000111001|111001101  0x00882F305D873CD
0x02 0000001|0001001|00011101001000010|11100000|1101110111|111110000  0x00891D21706EFF0
0x03 0000001|0001010|00100110101000010|01001100|1111010111|000111110  0x008A26A1267AE3E
0x04 0000001|0001011|00100101111110100|00110001|1111010001|000011101  0x008B25FA18FA21D
0x05 0000001|0001100|00100110010010100|01100010|1111010011|001001101  0x008C264A317A64D
0x06 0000001|0001101|00101001000110010|00110000|1111101111|000011100  0x008D2919187DE1C
0x07 0000001|0001110|00101000101001110|01100100|1111101100|001001111  0x008E28A7327D84F
0x08 0000001|0001111|00110000110011110|00101000|0000100110|000011111  0x008F30CF1404C1F
BX = 001 Event : 26
0x00 0000001|0000000|00101101011100010|00101011|0010010111|000100010  0x00802D711592E22
0x01 0000001|0000011|00110101110101110|11010100|0011000011|111011101  0x008335D76A187DD
0x02 0000001|0000100|00100011111000100|11100010|1111111010|111101010  0x008423E2717F5EA
0x03 0000001|0000101|00101110001011110|11111100|0000001101|000000011  0x00852E2F7E01A03
BX = 010 Event : 27
0x00 0000001|0000000|00101100011011100|00100010|0001111000|000011111  0x00802C6E110F01F
0x01 0000001|0000001|00101100110001100|00011111|0001111100|000011011  0x00812CC60F8F81B
0x02 0000001|0000010|00110101001010000|00001111|0011001110|000000111  0x008235280799C07
0x03 0000001|0000110|00101001011110000|11010101|1111110101|111100011  0x008629786AFEBE3
0x04 0000001|0001001|00111100110001010|00000011|0001101010|000000000  0x00893CC5018D400
0x05 0000001|0001011|00111011101011100|11111100|0001011111|111110110  0x008B3BAE7E0BFF6
BX = 011 Event : 28
0x00 0000001|0000001|00101110110011100|01001001|0001110100|000111110  0x00812ECE248E83E
BX = 100 Event : 29
0x00 0000001|0000000|00111110111010010|10111111|0100100011|111010001  0x00803EE95FA47D1
0x01 0000001|0000001|00101000100010000|11110010|0000010000|111111010  0x0081288879021FA
0x02 0000001|0000010|00100011110010010|11101101|1111100001|111110100  0x008223C976FC3F4
0x03 0000001|0000011|00101000111101000|11101000|0000010100|111101110  0x008328F474029EE
0x04 0000001|0000100|00110010100111000|11110010|0001011111|111111010  0x0084329C790BFFA
0x05 0000001|0000110|00110101000100000|11110011|0001110111|111111100  0x00863510798EFFC
0x06 0000001|0000111|00101100010110000|11101101|0000100001|111110100  0x00872C5876843F4
0x07 0000001|0001000|00110001100001010|11101000|0001010100|111101110  0x00883185740A9EE
0x08 0000001|0001001|00100010010100100|01111110|1110110100|001011001  0x008922523F76859
BX = 101 Event : 30
0x00 0000001|0000000|00110110101010110|00001001|0001111011|111111111  0x008036AB048F7FF
0x01 0000001|0000001|00110001100110010|00110101|0001010101|000101001  0x008131991A8AA29
0x02 0000001|0000010|00100000011001000|00011101|1110011110|000011001  0x008220640EF3C19
0x03 0000001|0000011|00100111010100000|00000001|1111100011|111110110  0x0083275000FC7F6
0x04 0000001|0000100|00111000101000100|00010011|0001100110|000000111  0x008438A2098CC07
0x05 0000001|0000101|00100010001101100|00101110|1110111100|000100000  0x008522361777820
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0000001|0000000|00110000010110010|11100100|0010000000|111100010  0x0080305972101E2
BX = 000 Event : 33
0x00 0000001|0000011|00100000001000010|10111011|1110100010|111001001  0x008320215DF45C9
BX = 001 Event : 34
0x00 0000001|0000000|00110100001010110|00111101|0011001001|000101110  0x0080342B1E9922E
0x01 0000001|0000001|00111111101100000|00010011|0011100111|000000010  0x00813FB0099CE02
0x02 0000001|0000100|00110011101101000|11011000|0001100101|111100100  0x008433B46C0CBE4
0x03 0000001|0000101|00011111111110100|00100010|1110101110|000010101  0x00851FFA1175C15
0x04 0000001|0000110|00100110001001000|00100111|1111011110|000011010  0x0086262413FBC1A
0x05 0000001|0000111|00110010000100100|00001111|0000111000|000000001  0x008732120787001
0x06 0000001|0001000|00101100001011010|00100010|0000001010|000010100  0x00882C2D1101414
0x07 0000001|0001001|00100100111111000|00100011|1111010010|000010100  0x008924FC11FA414
0x08 0000001|0001010|00110000011111110|00100110|0000101100|000010111  0x008A307F1305817
0x09 0000001|0001011|00110010101000000|00110100|0000111101|000100101  0x008B32A01A07A25
0x0a 0000001|0001100|00110011110000110|00110110|0001000110|000100111  0x008C33C31B08C27
0x0b 0000001|0001101|00101000110100000|00010101|1111011110|000001001  0x008D28D00AFBC09
0x0c 0000001|0001110|00100100000100110|00100110|1110111010|000011000  0x008E24131377418
0x0d 0000001|0001111|00100111111000110|00101001|1111010111|000011011  0x008F27E314FAE1B
0x0e 0000001|0010000|00101001110000110|00110101|1111100101|000100111  0x009029C31AFCA27
0x0f 0000001|0010001|00101010010010100|00110111|1111101001|000101001  0x00912A4A1BFD229
BX = 010 Event : 35
0x00 0000001|0000000|00101001001000110|00100100|0001011011|000100001  0x00802923120B621
0x01 0000001|0000100|00111010101010000|00001010|0010100110|000000000  0x00843AA80514C00
0x02 0000001|0000101|00110011101110100|00111010|0001110000|000110000  0x008533BA1D0E030
0x03 0000001|0000110|00111010001100110|00001010|0010100010|000000000  0x00863A330514400
0x04 0000001|0000111|00110100001100000|00110100|0001110101|000101000  0x008734301A0EA28
0x05 0000001|0001001|00110000001011000|00011000|0000010000|000010011  0x0089302C0C02013
0x06 0000001|0001010|00100110001000010|00011001|1111000100|000010101  0x008A26210CF8815
0x07 0000001|0001011|00100110101101100|00011011|1111001000|000010111  0x008B26B60DF9017
0x08 0000001|0001100|00100000101011110|00011101|1110011011|000011000  0x008C20AF0EF3618
0x09 0000001|0010010|00111001101010110|11111000|0001010111|111110110  0x009239AB7C0AFF6
BX = 011 Event : 36
0x00 0000001|0000000|00101110010010100|01000000|0010101110|000110000  0x00802E4A2015C30
0x01 0000001|0000001|00110001001001100|00011101|0001110000|000010100  0x008131260E8E014
0x02 0000001|0000010|00110011011100000|10110110|0010010000|111001100  0x008233705B121CC
0x03 0000001|0000110|00111101100000010|11001100|0001111100|111010010  0x00863D81660F9D2
BX = 100 Event : 37
0x00 0000001|0000000|00101110111010110|00000111|0001010001|000000010  0x00802EEB038A202
0x01 0000001|0000001|00101001110100010|00100010|0000101001|000011101  0x008129D1110521D
0x02 0000001|0000010|00101000010000110|00010010|0000010011|000000011  0x008228430902603
0x03 0000001|0000011|00110000110111110|00001101|0001101111|000000010  0x008330DF068DE02
0x04 0000001|0000100|00100111110010100|00010010|0000101011|000000111  0x008427CA0905607
0x05 0000001|0000101|00101010001101110|00010110|0000100110|000000111  0x00852A370B04C07
0x06 0000001|0000110|00111100110101110|00000110|0010111110|000000000  0x00863CD70317C00
0x07 0000001|0000111|00111101101101100|00100000|0010111010|000010000  0x00873DB61017410
0x08 0000001|0001000|00111100110101010|00100001|0010110010|000010010  0x00883CD51096412
BX = 101 Event : 38
0x00 0000001|0000010|00100111011011100|11011010|0000000110|111101001  0x0082276E6D00DE9
0x01 0000001|0000011|00100111100111110|11011010|0000001000|111101000  0x0083279F6D011E8
0x02 0000001|0000110|00011110001011100|11100011|1110001100|111100010  0x00861E2E71F19E2
BX = 110 Event : 39
0x00 0000001|0000000|00101001001110010|01001010|0000010111|000111011  0x008029392502E3B
BX = 111 Event : 40
0x00 0000001|0000000|00110001010001010|11000110|0010110010|111001111  0x0080314563165CF
0x01 0000001|0000001|00111101001100010|11011100|0100001010|111100100  0x00813D316E215E4
BX = 000 Event : 41
0x00 0000001|0000101|00101010011010110|11010010|0000011101|111011011  0x00852A6B6903BDB
0x01 0000001|0001001|00111000001000100|11010011|0010100100|111011101  0x0089382269949DD
0x02 0000001|0001010|00111000001101110|11001111|0010001010|111011001  0x008A383767915D9
0x03 0000001|0001011|00110100111100010|11010110|0001110000|111011111  0x008B34F16B0E1DF
0x04 0000001|0001100|00110100010011110|11010110|0001101011|111011111  0x008C344F6B0D7DF
0x05 0000001|0001111|00111000011010000|01101010|0010011001|001000101  0x008F38683513245
0x06 0000001|0010000|00110001100100010|01101110|0001010011|001001010  0x00903191370A64A
0x07 0000001|0010001|00111000011110100|01101001|0010011010|001000100  0x0091387A3493444
0x08 0000001|0010100|00101010010111010|11100000|0000001000|111101100  0x00942A5D70011EC
0x09 0000001|0010101|00101001110000010|11100000|0000000100|111101100  0x009529C170009EC
0x0a 0000001|0010110|00100011001100100|00010101|1110100010|000010000  0x009623320AF4410
0x0b 0000001|0010111|00100011111100100|01111101|1111000111|001011110  0x009723F23EF8E5E
0x0c 0000001|0011001|00101011101001100|01111110|0000010110|001011110  0x00992BA63F02C5E
0x0d 0000001|0011010|00100110001101010|01111110|1111011110|001011110  0x009A26353F7BC5E
0x0e 0000001|0011011|00100000000001000|11101100|1110100011|111111010  0x009B200476747FA
0x0f 0000001|0011100|00011111011110110|11101100|1110011111|111111010  0x009C1F7B7673FFA
0x10 0000001|0011101|00011111001000100|11111110|1110001001|111111000  0x009D1F227F713F8
0x11 0000001|0011110|00100101011100100|00001111|1110111000|000001000  0x009E257207F7008
BX = 001 Event : 42
0x00 0000001|0000100|00100011010101100|01101111|1111000100|001001110  0x0084235637F884E
BX = 010 Event : 43
0x00 0000001|0000001|00111110110111000|11001110|0100001100|111011110  0x00813EDC67219DE
0x01 0000001|0000100|00110011110010010|00000001|0010011001|000000100  0x008433C90093204
0x02 0000001|0000101|00110100010100010|00000000|0010011110|000000011  0x008534510013C03
0x03 0000001|0001000|00101011001101010|11101101|0001000100|111101100  0x00882B3576889EC
0x04 0000001|0001101|00100010001101110|00111010|1110101111|000101101  0x008D22371D75E2D
BX = 011 Event : 44
0x00 0000001|0000000|00110101000010100|00110100|0010100111|000101011  0x0080350A1A14E2B
0x01 0000001|0000001|00111001111011000|00111001|0011001011|000101111  0x008139EC1C9962F
BX = 100 Event : 45
0x00 0000001|0000000|00101111011110000|11110101|0010011001|111101110  0x00802F787A933EE
0x01 0000001|0000001|00101011100100110|00010000|0001111100|000000111  0x00812B93080F807
0x02 0000001|0000010|00110000001001100|01001100|0010011111|000111111  0x008230262613E3F
0x03 0000001|0000011|00101100010000110|00001001|0010000001|000000000  0x00832C430490200
0x04 0000001|0000100|00111000100100010|10001100|0011110100|110110110  0x00843891461E9B6
0x05 0000001|0000101|00111111010011010|10000111|0100110011|110110000  0x00853F4D43A67B0
0x06 0000001|0000110|00111000010111110|01000000|0011001110|000100001  0x0086385F2019C21
0x07 0000001|0000111|00110001001101100|01111100|0010010111|001011100  0x008731363E12E5C
0x08 0000001|0001000|00110111000010010|11110101|0011011001|000000001  0x008837097A9B201
0x09 0000001|0001001|00110000100100000|11101001|0001111101|111110100  0x00893090748FBF4
0x0a 0000001|0001010|00101111110000000|11101001|0001110111|111110100  0x008A2FC0748EFF4
0x0b 0000001|0001011|00111111010010000|11101101|0011101011|111111000  0x008B3F48769D7F8
