BX = 000 Event : 1
0x04 0000011|0010010|01100111111101110|00011100|0010000100|000001101  0x019267F70E1080D
0x05 0000011|0010011|01100110111000100|00011111|0001111110|000001111  0x019366E20F8FC0F
0x06 0000011|0010100|01110000000100110|00011111|0010110001|000001111  0x019470130F9620F
BX = 101 Event : 6
0x00 0000011|0000000|01000010011111010|11101000|0000000011|111110001  0x0180427D74007F1
0x01 0000011|0000001|01000011001010100|11101000|0000000111|111110001  0x0181432A7400FF1
BX = 110 Event : 7
0x00 0000011|0001010|01010100001101000|10101111|1111110111|111010011  0x018A543457FEFD3
0x01 0000011|0001011|01011010001110110|10101100|0000011001|111010000  0x018B5A3B56033D0
0x02 0000011|0001100|01001011000101010|10110100|1111000010|111010110  0x018C4B155A785D6
0x03 0000011|0001101|01001101110011010|10110110|1111010010|111011000  0x018D4DCD5B7A5D8
0x04 0000011|0001110|01111100001001110|10000011|0011011010|110110100  0x018E7C27419B5B4
BX = 111 Event : 8
0x00 0000011|0000011|01001101101001110|00010111|0000100010|000010011  0x01834DA70B84413
0x01 0000011|0000100|01010011101000000|00011010|0001000011|000010101  0x018453A00D08615
0x02 0000011|0001001|01100001111101110|10100110|0010010011|111001110  0x018961F753127CE
0x03 0000011|0001010|01011011101110010|10100000|0001101010|111001001  0x018A5BB9500D5C9
0x04 0000011|0001011|01110101111000100|00100011|0010111011|000010001  0x018B75E21197611
BX = 000 Event : 9
0x00 0000011|0000000|01000110010100000|01000010|0000001001|000101011  0x01804650210122B
0x01 0000011|0000001|01000100010100000|00010111|1111111100|000001000  0x018144500BFF808
0x02 0000011|0000110|01000110001011000|10000101|0000100000|110111100  0x0186462C42841BC
0x03 0000011|0001000|01111100001011010|00010010|0100101110|000001010  0x01887C2D0925C0A
0x04 0000011|0001001|01110000111111010|00011100|0011110010|000010000  0x018970FD0E1E410
0x05 0000011|0001011|01111101000111000|00010001|0100110100|000001001  0x018B7D1C08A6809
0x06 0000011|0001100|01110001111010010|00011010|0011111000|000001111  0x018C71E90D1F00F
0x07 0000011|0011001|01100010110000110|11011110|0010000110|111100101  0x019962C36F10DE5
0x08 0000011|0011010|01011011011100010|00001100|0001011110|000000101  0x019A5B71060BC05
0x09 0000011|0011011|01010000101001000|00010101|0000100010|000001011  0x019B50A40A8440B
0x0a 0000011|0011101|01100010110000110|11011110|0010000110|111100101  0x019D62C36F10DE5
0x0b 0000011|0011110|01011011011100010|00001011|0001011110|000000100  0x019E5B71058BC04
0x0c 0000011|0011111|01010000101001000|00010100|0000100010|000001011  0x019F50A40A0440B
0x0d 0000011|0100001|01001110100000010|00000001|0000001010|111111100  0x01A14E8100815FC
0x0e 0000011|0100010|01000011101110000|00001010|1111001110|000000010  0x01A243B80579C02
0x0f 0000011|0100011|01110100001010100|11111111|0011100101|111111100  0x01A3742A7F9CBFC
0x10 0000011|0100101|01110100001010100|11111110|0011100101|111111011  0x01A5742A7F1CBFB
0x11 0000011|0100111|01100111000100110|11110100|0010010010|111110011  0x01A767137A125F3
0x12 0000011|0101000|01111110010100110|00011011|0100001111|000001110  0x01A87E530DA1E0E
0x13 0000011|0101001|01110001101101110|10100011|0011000111|111010001  0x01A971B75198FD1
0x14 0000011|0101010|01101000010000010|10010111|0010001010|111000111  0x01AA68414B915C7
0x15 0000011|0101011|01101110100010100|11000010|0010101101|111100101  0x01AB6E8A6115BE5
0x16 0000011|0101100|01101110011010010|10001100|0010110001|110111110  0x01AC6E6946163BE
0x17 0000011|0101101|01110100111011100|10111010|0011010110|111011111  0x01AD74EE5D1ADDF
0x18 0000011|0101111|01111111011011000|10001110|0100011001|110111100  0x01AF7F6C47233BC
0x19 0000011|0110001|01101010010010110|11100011|0010000101|111110100  0x01B16A4B7190BF4
0x1a 0000011|0110010|01010000010100000|11111101|1111111110|111111010  0x01B250507EFFDFA
0x1b 0000011|0110011|01101000010100010|00100100|0010000010|000010101  0x01B368511210415
0x1c 0000011|0110100|01000101101110010|11101101|1110111001|111101110  0x01B445B976F73EE
0x1d 0000011|0110101|01011110111101100|00010110|0001000101|000001010  0x01B55EF60B08A0A
0x1e 0000011|0110111|01000101111011110|10011111|1110101000|111001110  0x01B745EF4FF51CE
0x1f 0000011|0111001|01100000001101010|10101001|0001001111|111010001  0x01B960355489FD1
BX = 001 Event : 10
0x00 0000011|0000000|01011111011010000|10110001|0010100011|111011010  0x01805F6858947DA
0x01 0000011|0000001|01111110110001000|10011011|0101001101|111001100  0x01817EC44DA9BCC
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000011|0000011|01110010001010000|01100001|0100000101|000111011  0x0183722830A0A3B
0x01 0000011|0000100|01101001100110000|00011011|0010111110|000000111  0x018469980D97C07
0x02 0000011|0000101|01010111101101100|01000001|0001011100|000100010  0x018557B6208B822
BX = 100 Event : 13
0x00 0000011|0000001|01111100011011000|11101010|0100000000|111110100  0x01817C6C75201F4
0x01 0000011|0000011|01110101011111110|01111010|0010101001|001000110  0x0183757F3D15246
BX = 101 Event : 14
0x00 0000011|0000010|01001000110110110|10010100|1111101001|111000000  0x018248DB4A7D3C0
0x01 0000011|0000011|01000110100100010|10011011|1111011100|111000100  0x018346914DFB9C4
0x02 0000011|0000100|01100001100001000|10101110|0010001011|111010101  0x0184618457117D5
0x03 0000011|0000101|01011101010100100|10110101|0001110011|111011010  0x01855D525A8E7DA
0x04 0000011|0000110|01100001101110000|10101111|0010001101|111010101  0x018661B85791BD5
0x05 0000011|0000111|01011110010010110|10110101|0001111010|111011010  0x01875E4B5A8F5DA
0x06 0000011|0001000|01001010111001100|10101011|1111110110|111010010  0x01884AE655FEDD2
0x07 0000011|0001001|01001000010111000|10110001|1111101000|111010110  0x0189485C58FD1D6
0x08 0000011|0001010|01011110000010000|10001110|0001011110|110111011  0x018A5E08470BDBB
0x09 0000011|0001011|01101000111011010|10000110|0010011010|110110110  0x018B68ED43135B6
0x0a 0000011|0001100|01110101101111100|10010101|0011011111|111000000  0x018C75BE4A9BFC0
0x0b 0000011|0001101|01100001110000110|10011101|0001110010|111000110  0x018D61C34E8E5C6
0x0c 0000011|0001110|01110101110000010|11111110|0011011001|111111100  0x018E75C17F1B3FC
0x0d 0000011|0010011|01111010111100100|10110110|0100010110|111011011  0x01937AF25B22DDB
0x0e 0000011|0010100|01100001001110110|10100000|0001110011|111001011  0x0194613B500E7CB
0x0f 0000011|0010101|01101110000000010|10011101|0010111010|111001001  0x01956E014E975C9
0x10 0000011|0010110|01111011011101110|10101011|0100000100|111010011  0x01967B7755A09D3
0x11 0000011|0010111|01100101100111000|10110010|0010001100|111011000  0x0197659C59119D8
0x12 0000011|0011011|01100000001010010|10011010|0000110101|111001010  0x019B60294D06BCA
0x13 0000011|0011101|01100000000110010|10011010|0000110101|111001010  0x019D60194D06BCA
0x14 0000011|0100011|01000111111100000|10111000|1110110010|111011101  0x01A347F05C765DD
0x15 0000011|0100110|01000011011111100|10011110|1110100110|111001010  0x01A6437E4F74DCA
0x16 0000011|0100111|01010111110100010|10101111|0000011011|111010101  0x01A757D157837D5
0x17 0000011|0101000|01000000001110000|10110111|1110010011|111011100  0x01A840385BF27DC
0x18 0000011|0101010|01000011011011100|10100100|1110101001|111001110  0x01AA436E52753CE
0x19 0000011|0101011|01000111101100100|10100010|1111000001|111001101  0x01AB47B251783CD
0x1a 0000011|0101100|01010111110110010|10101111|0000011011|111010110  0x01AC57D957837D6
0x1b 0000011|0101101|01000100011110110|10110110|1110101111|111011011  0x01AD447B5B75FDB
0x1c 0000011|0101110|01001001110110110|10011111|1111010101|111001010  0x01AE49DB4FFABCA
0x1d 0000011|0101111|01010000000100110|10011100|1111111000|111001000  0x01AF50134E7F1C8
0x1e 0000011|0110000|01100000000010000|10101010|0001010010|111010010  0x01B06008550A5D2
0x1f 0000011|0110001|01001011101001010|10110010|1111011111|111010111  0x01B14BA5597BFD7
0x20 0000011|0110011|01100000100001010|10011001|0000111000|111001001  0x01B360854C871C9
0x21 0000011|0110100|01100110011011010|10000001|0001011000|110111001  0x01B4666D408B1B9
0x22 0000011|0110101|01100000011000110|10011001|0000110111|111001010  0x01B560634C86FCA
BX = 110 Event : 15
0x00 0000011|0000010|01001101100011010|10011110|0000111111|111001100  0x01824D8D4F07FCC
0x01 0000011|0000011|01011001010010010|10101100|0010000001|111010110  0x0183594956103D6
0x02 0000011|0000100|01110010000001100|01101001|0100000000|000110110  0x0184720634A0036
0x03 0000011|0000101|01110000010101110|01100100|0011110101|000110010  0x01857057321EA32
0x04 0000011|0001110|01000110001111000|11001101|1110011110|111100110  0x018E463C66F3DE6
0x05 0000011|0001111|01010001010000110|00000110|1111101101|000001000  0x018F5143037DA08
0x06 0000011|0010000|01000101010100000|00001000|1110101010|000001010  0x01904550047540A
0x07 0000011|0010001|01010011111101100|00010001|1111111011|000010000  0x019153F608FF610
BX = 111 Event : 16
0x00 0000011|0001011|01111101111001000|10110011|0100001011|111011110  0x018B7DE459A17DE
0x01 0000011|0001110|01001110110001110|11110001|1111001111|111110011  0x018E4EC778F9FF3
0x02 0000011|0001111|01100100010011110|11101001|0001011100|111101101  0x018F644F748B9ED
0x03 0000011|0010010|01000100101000010|10101001|1110010100|111010110  0x019244A154F29D6
0x04 0000011|0010011|01100010100011110|10100000|0001011010|111001111  0x0193628F500B5CF
0x05 0000011|0010100|01000111001111010|10100000|1110100110|111001111  0x0194473D5074DCF
BX = 000 Event : 17
0x00 0000011|0000000|01111100110011100|10110111|0101000011|111011111  0x01807CCE5BA87DF
0x01 0000011|0000001|01111010000010000|10101101|0100110001|111010111  0x01817A0856A63D7
0x02 0000011|0000010|01111000011001100|11000101|0100101001|111100111  0x0182786662A53E7
0x03 0000011|0000011|01101011101111110|10101101|0011010101|111010110  0x01836BBF569ABD6
0x04 0000011|0000100|01101000101111110|11000101|0011000100|111100111  0x018468BF62989E7
0x05 0000011|0001110|01110110001100000|11111100|0011010011|111111110  0x018E76307E1A7FE
0x06 0000011|0010000|01110110001100000|11111011|0011010011|111111101  0x019076307D9A7FD
0x07 0000011|0010011|01111111001111000|00011011|0100001100|000001001  0x01937F3C0DA1809
0x08 0000011|0010100|01110001111101100|00111110|0010111000|000100110  0x019471F61F17026
0x09 0000011|0010101|01111101001111000|00000101|0011110101|111111110  0x01957D3C029EBFE
BX = 001 Event : 18
0x00 0000011|0000000|01000100011010000|00000110|0000000000|000001010  0x01804468030000A
0x01 0000011|0000010|01111110111000110|11011001|0101000000|111101011  0x01827EE36CA81EB
0x02 0000011|0000011|01111011101111100|11011100|0100101111|111101101  0x01837BBE6E25FED
0x03 0000011|0000110|01010000101101010|00011100|0000100000|000010000  0x018650B50E04010
0x04 0000011|0000111|01001000010010110|00011010|1111101001|000001110  0x0187484B0D7D20E
0x05 0000011|0001000|01001111110111000|00011000|0000011010|000001100  0x01884FDC0C0340C
0x06 0000011|0001100|01010011101010000|11111100|1111101011|000000100  0x018C53A87E7D604
BX = 010 Event : 19
0x00 0000011|0000111|01010001010111010|10110111|0000000100|111010110  0x0187515D5B809D6
BX = 011 Event : 20
0x00 0000011|0000010|01011100111101010|00010100|0001011011|000010010  0x01825CF50A0B612
0x01 0000011|0000011|01011100010000010|00010101|0001010111|000010011  0x01835C410A8AE13
0x02 0000011|0000100|01011100111101010|00010011|0001011011|000010001  0x01845CF5098B611
0x03 0000011|0000101|01011100010000010|00010100|0001010111|000010010  0x01855C410A0AE12
0x04 0000011|0000110|01100010011111000|11100110|0001111111|111101100  0x0186627C730FFEC
0x05 0000011|0000111|01100001110010000|11100111|0001111011|111101101  0x018761C8738F7ED
0x06 0000011|0001001|01111111101010110|11001100|0100001100|111100100  0x01897FAB66219E4
0x07 0000011|0001010|01111111100011100|11001100|0100001011|111100100  0x018A7F8E66217E4
0x08 0000011|0010001|01101011010101100|11011000|0010001011|111101101  0x01916B566C117ED
0x09 0000011|0010010|01100110000101100|11011011|0001101110|111101111  0x019266166D8DDEF
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0000011|0000011|01000010101100000|01000110|1111111000|000011111  0x018342B0237F01F
BX = 110 Event : 23
0x00 0000011|0000001|01001100001110110|11000010|0000101001|111011100  0x01814C3B61053DC
0x01 0000011|0000101|01011101001111110|11011100|0001100101|111101100  0x01855D3F6E0CBEC
0x02 0000011|0000110|01011110001011100|00110100|0001100000|000100010  0x01865E2E1A0C022
0x03 0000011|0000111|01010100001011010|00101111|0000011110|000011110  0x0187542D1783C1E
0x04 0000011|0001000|01110100010100000|00101001|0011101110|000011001  0x01887450149DC19
0x05 0000011|0001001|01110101110011100|00100011|0011111000|000010100  0x018975CE119F014
BX = 111 Event : 24
0x00 0000011|0001000|01110000100110100|11011010|0010010101|111100011  0x0188709A6D12BE3
BX = 000 Event : 25
0x00 0000011|0000011|01000100011000000|10111011|1111011000|111011010  0x018344605DFB1DA
0x01 0000011|0000100|01110011101100010|11110000|0011011100|111110100  0x018473B1781B9F4
0x02 0000011|0000101|01110011101100010|11110011|0011011100|111110110  0x018573B1799B9F6
0x03 0000011|0001100|01010010001001100|11010100|1111100101|111100111  0x018C52266A7CBE7
0x04 0000011|0001110|01110010101110110|10000110|0010100001|111000000  0x018E72BB43143C0
BX = 001 Event : 26
0x00 0000011|0000000|01100000100001010|11011010|0010101001|111110000  0x018060856D153F0
0x01 0000011|0001110|01000101101111110|10101110|1110011101|111010000  0x018E45BF5773BD0
0x02 0000011|0001111|01000101101111110|10101111|1110011101|111010001  0x018F45BF57F3BD1
0x03 0000011|0010001|01000111111001110|10110000|1110101001|111010001  0x019147E758753D1
0x04 0000011|0010010|01001101101101010|00110011|1111011010|000100000  0x01924DB519FB420
0x05 0000011|0010011|01111011001101110|01110011|0011100111|000110111  0x01937B37399CE37
0x06 0000011|0010100|01111010110101010|01110100|0011100101|000111000  0x01947AD53A1CA38
BX = 010 Event : 27
0x00 0000011|0000000|01101110101000010|00111100|0011111101|000011101  0x01806EA11E1FA1D
0x01 0000011|0000001|01101110010110010|01000000|0011111011|000100000  0x01816E59201F620
0x02 0000011|0001000|01110100101010010|11011100|0011101001|111110100  0x018874A96E1D3F4
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000011|0000110|01111101111010100|10101000|0100010010|111011000  0x01867DEA54225D8
0x01 0000011|0000111|01000111111011110|10011100|1111010000|111001000  0x018747EF4E7A1C8
BX = 101 Event : 30
0x00 0000011|0000000|01011010011000110|00000100|0001100001|000000010  0x01805A63020C202
0x01 0000011|0000001|01100101111100110|00000110|0010100001|000000100  0x018165F30314204
0x02 0000011|0000100|01010100001100100|11001010|1111101110|111101010  0x01845432657DDEA
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0000011|0000101|01110010001111000|01100011|0011000110|000110001  0x0185723C3198C31
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0000011|0000001|01111111110110100|01001000|0101010001|000101101  0x01817FDA242A22D
BX = 010 Event : 35
0x00 0000011|0000001|01111110110001010|10000101|0101001011|110111100  0x01817EC542A97BC
0x01 0000011|0000010|01111111000011110|10000101|0101001101|110111100  0x01827F0F42A9BBC
0x02 0000011|0000110|01100010100011000|01101001|0001110000|001000001  0x0186628C348E041
0x03 0000011|0001000|01011001001110000|11110110|0000011111|111110110  0x018859387B03FF6
0x04 0000011|0001001|01100101100000110|00010011|0001100011|000001010  0x01896583098C60A
0x05 0000011|0001010|01100101101010000|00010011|0001100100|000001010  0x018A65A8098C80A
BX = 011 Event : 36
0x00 0000011|0000011|01110111001000110|00000111|0011010111|000000000  0x01837723039AE00
0x01 0000011|0000100|01111000010101010|00001010|0011011110|000000010  0x01847855051BC02
BX = 100 Event : 37
0x00 0000011|0000101|01001101101001110|00010111|0000100010|000010011  0x01854DA70B84413
0x01 0000011|0010000|01011100100010100|10111000|0001011100|111010101  0x01905C8A5C0B9D5
0x02 0000011|0010001|01010110110001010|11100001|0000111100|111110010  0x019156C570879F2
0x03 0000011|0010010|01100011111100100|10110111|0010001100|111010100  0x019263F25B919D4
0x04 0000011|0010011|01011110100001100|11100001|0001101110|111110001  0x01935E86708DDF1
0x05 0000011|0010101|01100101011010110|01111010|0010000010|000111010  0x0195656B3D1043A
0x06 0000011|0011000|01010110001111100|00111011|0000001100|000100010  0x0198563E1D81822
BX = 101 Event : 38
0x00 0000011|0000000|01000000010111010|11110011|1111101100|000000000  0x0180405D79FD800
0x01 0000011|0000001|01000000101000010|11001011|1111101101|111011111  0x018140A165FDBDF
0x02 0000011|0000111|01101000111010010|10011011|0010111101|111010010  0x018768E94D97BD2
BX = 110 Event : 39
0x00 0000011|0000100|01110001110011010|10001101|0011010000|110111100  0x018471CD469A1BC
0x01 0000011|0000101|01110000100000000|10001101|0011001000|110111100  0x0185708046991BC
0x02 0000011|0000110|01011001101110010|11011110|0000011001|111110100  0x018659B96F033F4
BX = 111 Event : 40
0x00 0000011|0000000|01001010011101000|11010100|0000110011|111100001  0x01804A746A067E1
0x01 0000011|0001000|01001110100110000|00000110|1111100011|000001001  0x01884E98037C609
0x02 0000011|0001001|01000100101010000|00010010|1110101100|000010001  0x018944A80975811
BX = 000 Event : 41
0x00 0000011|0000000|01000100010110110|11011011|0000000010|111101010  0x0180445B6D805EA
0x01 0000011|0000100|01001111000111100|10110101|1111010001|111010001  0x01844F1E5AFA3D1
0x02 0000011|0000101|01000100010001010|10110110|1110010100|111010010  0x018544455B729D2
0x03 0000011|0000110|01000011011101100|00101010|1110100000|000011100  0x01864376157401C
0x04 0000011|0000111|01010101000000110|00000011|0000000010|000000001  0x018755030180401
0x05 0000011|0001000|01000011001100100|00101001|1110011110|000011011  0x0188433214F3C1B
0x06 0000011|0001001|01010100101100000|00000010|0000000000|000000000  0x018954B00100000
0x07 0000011|0001010|01010010111101010|00100110|0000000110|000011001  0x018A52F51300C19
0x08 0000011|0001011|01100111100110110|00000000|0001111000|111111110  0x018B679B000F1FE
0x09 0000011|0001100|01000011111101100|00100000|1110100011|000010100  0x018C43F61074614
0x0a 0000011|0001101|01010101000000000|11111000|0000000001|111111000  0x018D55007C003F8
0x0b 0000011|0001110|01011000110000010|00100000|0000101100|000010100  0x018E58C11005814
0x0c 0000011|0001111|01101110111000100|11111000|0010100110|111111000  0x018F6EE27C14DF8
0x0d 0000011|0010010|01101011101101010|11011110|0010010100|111110110  0x01926BB56F129F6
0x0e 0000011|0010011|01101110111110000|10100101|0010000010|111000110  0x01936EF852905C6
0x0f 0000011|0010100|01110110100110100|10100111|0010101100|111001000  0x0194769A53959C8
0x10 0000011|0010101|01100001010000010|10111101|0000110110|111010111  0x019561415E86DD7
BX = 001 Event : 42
0x00 0000011|0000000|01100101101010110|11110000|0011000111|111110010  0x018065AB7818FF2
0x01 0000011|0000101|01110010101111110|10101100|0010101100|111001100  0x018572BF56159CC
0x02 0000011|0000110|01101100111111000|10100001|0010010001|111010011  0x01866CFC50923D3
0x03 0000011|0000111|01101011111101010|10100001|0010001011|111010100  0x01876BF550917D4
0x04 0000011|0001000|01111011000100000|10010100|0011101101|111001001  0x01887B104A1DBC9
0x05 0000011|0001001|01111011010001000|10010011|0011101110|111001001  0x01897B44499DDC9
0x06 0000011|0001010|01111110111011100|10110100|0100000010|111100000  0x018A7EEE5A205E0
0x07 0000011|0001011|01110110111001110|01011000|0010110010|000101111  0x018B76E72C1642F
0x08 0000011|0001101|01111111011100010|01000000|0011101001|000011100  0x018D7F71201D21C
BX = 010 Event : 43
0x00 0000011|0000011|01110011000000100|10011100|0011010100|111001011  0x018373024E1A9CB
BX = 011 Event : 44
0x00 0000011|0001011|01101000111001000|10100011|0001101110|111001110  0x018B68E4518DDCE
BX = 100 Event : 45
0x00 0000011|0000001|01111001111010000|00110110|0100100111|000010110  0x018179E81B24E16
0x01 0000011|0000010|01111001100011000|01001100|0100100101|000100110  0x0182798C2624A26
0x02 0000011|0000011|01101110111010100|01101000|0011101010|000111010  0x01836EEA341D43A
0x03 0000011|0000110|01010001001101100|10110011|0000010111|111010101  0x018651365982FD5
0x04 0000011|0001110|01111111100100000|11010011|0100010100|111101011  0x018E7F9069A29EB
0x05 0000011|0001111|01100010010101000|11101000|0001100110|111110000  0x018F6254740CDF0
0x06 0000011|0010000|01010111100001100|00001111|0000101010|000001011  0x01905786078540B
0x07 0000011|0010001|01011010110010100|00010011|0000111100|000001101  0x01915ACA098780D
0x08 0000011|0010011|01011100101110000|11111011|0001000010|111111111  0x01935CB87D885FF
0x09 0000011|0010100|01010010011110110|00100000|0000001001|000011001  0x0194527B1001219
0x0a 0000011|0010101|01010101101010100|00100011|0000011011|000011011  0x019555AA118361B
0x0b 0000011|0010110|01010101011001010|11110101|0000010010|111111010  0x019655657A825FA
0x0c 0000011|0010111|01001011011101110|00011010|1111011011|000010100  0x01974B770D7B614
0x0d 0000011|0011000|01001110101100000|00011101|1111101101|000010110  0x01984EB00EFDA16
BX = 101 Event : 46
0x00 0000011|0000010|01001011010000000|00011110|0000101011|000001000  0x01824B400F05608
0x01 0000011|0000011|01000000110100010|01101001|0000000010|000110011  0x018340D13480433
0x02 0000011|0000101|01100000001110000|01110111|0010101101|000111000  0x018560383B95A38
0x03 0000011|0001100|01110000101110010|00111100|0011001100|000011110  0x018C70B91E1981E
0x04 0000011|0010011|01100111011101100|01001101|0001100010|000110010  0x01936776268C432
0x05 0000011|0010100|01111001000010010|01001100|0011000010|000110001  0x019479092618431
0x06 0000011|0010111|01111001111000110|01111001|0011000110|000111100  0x019779E33C98C3C
BX = 110 Event : 47
0x00 0000011|0000001|01110010111110000|00001100|0100000001|000000011  0x018172F80620203
0x01 0000011|0000100|01001001100010000|11111010|1111111101|000000100  0x018449887D7FA04
BX = 111 Event : 48
0x00 0000011|0001000|01000110111101000|11100111|1111001010|111101010  0x018846F473F95EA
0x01 0000011|0001011|01010000110010110|11101101|1111011100|111110111  0x018B50CB76FB9F7
BX = 000 Event : 49
0x00 0000011|0000010|01000001000110110|00011101|1110101111|000010010  0x0182411B0EF5E12
0x01 0000011|0000101|01000111111101110|11001100|1110101101|111100011  0x018547F76675BE3
0x02 0000011|0000110|01000110001100000|11111001|1110100011|000000011  0x018646307CF4603
BX = 001 Event : 50
0x00 0000011|0000010|01111000010001100|10000111|0011001110|111000111  0x018278464399DC7
0x01 0000011|0000100|01110101101110110|10000100|0010111101|111000100  0x018475BB4217BC4
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0000011|0000000|01101010100100000|01010111|0011101111|000110001  0x01806A902B9DE31
0x01 0000011|0000001|01010000010100100|10110101|0001001010|111011011  0x018150525A895DB
0x02 0000011|0000111|01110110000101000|00100011|0011000011|000011000  0x018776141198618
BX = 100 Event : 53
0x00 0000011|0000100|01110100111101110|11111101|0011111101|111111101  0x018474F77E9FBFD
0x01 0000011|0000101|01110100111001000|11111110|0011111101|111111101  0x018574E47F1FBFD
0x02 0000011|0000110|01011101000010110|01000001|0010000011|000101001  0x01865D0B2090629
0x03 0000011|0000111|01100110101010110|00101111|0010110001|000011100  0x018766AB179621C
0x04 0000011|0001001|01010101111011110|00110111|0001010101|000100001  0x018955EF1B8AA21
0x05 0000011|0001010|01101111111000010|00111000|0011100011|000100010  0x018A6FE11C1C622
0x06 0000011|0001011|01101000101010110|00101100|0010111110|000011010  0x018B68AB1617C1A
0x07 0000011|0001101|01010111010111010|00110101|0001011110|000100000  0x018D575D1A8BC20
0x08 0000011|0001110|01110010001100010|00110110|0011110010|000100000  0x018E72311B1E420
0x09 0000011|0001111|01011111110010110|00101010|0010010101|000010111  0x018F5FCB1512A17
0x0a 0000011|0010000|01111010110111100|00101011|0100101000|000010111  0x01907ADE15A5017
0x0b 0000011|0010001|01100110110011110|00001000|0010100011|000000101  0x019166CF0414605
0x0c 0000011|0010011|01101000001001110|00010100|0010000111|000001101  0x019368270A10E0D
BX = 101 Event : 54
0x00 0000011|0000000|01100100111000010|10011100|0011000100|111001111  0x018064E14E189CF
0x01 0000011|0000001|01111101111101000|01000101|0101000101|000100110  0x01817DF422A8A26
0x02 0000011|0000011|01111110101110100|01001011|0101001001|000101010  0x01837EBA25A922A
