BX = 000 Event : 1
BX = 011 Event : 36
0x00 0000011|0000001 0x0181
BX = 100 Event : 37
0x00 0000000|0000000 0x0000
0x01 0000000|1000001 0x0041
0x02 0000010|0000000 0x0100
0x03 0000010|0000101 0x0105
0x04 0000010|0000110 0x0106
0x05 0000010|1000001 0x0141
0x06 0000011|0000000 0x0180
0x07 0000011|0000101 0x0185
0x08 0000011|0000110 0x0186
0x09 0000011|1000001 0x01C1
0x0a 0001001|0001010 0x048A
0x0b 0001001|0001110 0x048E
0x0c 0001001|0001111 0x048F
0x0d 0001111|0010100 0x0794
0x0e 0010000|0010100 0x0814
0x0f 0110011|0000000 0x1980
0x10 0110011|0000010 0x1982
0x11 0110011|1000001 0x19C1
BX = 101 Event : 38
0x00 0001010|0000101 0x0505
0x01 0101000|0011011 0x141B
0x02 0101000|0011101 0x141D
0x03 0101000|0011110 0x141E
0x04 0101001|0011011 0x149B
0x05 0101001|0011101 0x149D
0x06 0101001|0011110 0x149E
0x07 0101001|0011111 0x149F
BX = 110 Event : 39
0x00 0000110|0000011 0x0303
0x01 0000111|0000011 0x0383
BX = 111 Event : 40
0x00 0100011|0011010 0x119A
0x01 0100100|0011010 0x121A
BX = 000 Event : 41
0x00 0001100|0001111 0x060F
0x01 0001101|0001111 0x068F
BX = 001 Event : 42
0x00 0000110|0001001 0x0309
0x01 0000110|0001100 0x030C
BX = 010 Event : 43
0x00 0010000|0010110 0x0816
0x01 0100000|0111110 0x103E
0x02 0100000|1000000 0x1040
BX = 011 Event : 44
0x00 0100011|0010111 0x1197
0x01 0100110|0011011 0x131B
BX = 100 Event : 45
0x00 0001101|0011001 0x0699
0x01 0100001|0101111 0x10AF
0x02 0100010|0101111 0x112F
BX = 101 Event : 46
0x00 0000111|0000101 0x0385
0x01 0001001|0000101 0x0485
BX = 110 Event : 47
0x00 0000000|0000000 0x0000
0x01 0000010|0000000 0x0100
BX = 111 Event : 48
0x00 0100010|0011111 0x111F
0x01 0100110|0101100 0x132C
0x02 0101001|0101100 0x14AC
0x03 0101011|0101100 0x15AC
BX = 000 Event : 49
0x00 0000011|0000001 0x0181
0x01 0000011|0000010 0x0182
0x02 0000100|0000001 0x0201
0x03 0001010|0001011 0x050B
BX = 001 Event : 50
0x00 0010111|0010101 0x0B95
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0000110|0000010 0x0302
0x01 0000110|0000011 0x0303
0x02 0000110|0000100 0x0304
BX = 100 Event : 53
0x00 0001111|0010110 0x0796
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000101|0000110 0x0286
0x01 0011011|0101100 0x0DAC
BX = 111 Event : 56
0x00 0101011|0100000 0x15A0
0x01 0101011|0100001 0x15A1
BX = 000 Event : 57
0x00 0001100|0010001 0x0611
0x01 0001100|0010011 0x0613
0x02 0001110|0010001 0x0711
0x03 0010010|0100001 0x0921
BX = 001 Event : 58
0x00 0001011|0000011 0x0583
0x01 0011000|0010100 0x0C14
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0011111|0011101 0x0F9D
0x01 0011111|0100010 0x0FA2
BX = 100 Event : 61
0x00 0000100|0000001 0x0201
0x01 0001000|0000001 0x0401
0x02 0011001|0010110 0x0C96
0x03 0011010|0010110 0x0D16
0x04 0011010|0011001 0x0D19
BX = 101 Event : 62
0x00 0001101|0001010 0x068A
0x01 0010000|0010010 0x0812
0x02 0100101|0011110 0x129E
0x03 0100110|0011110 0x131E
BX = 110 Event : 63
BX = 111 Event : 64
BX = 000 Event : 65
0x00 0000101|0000011 0x0283
0x01 0010001|0010011 0x0893
0x02 0010010|0010011 0x0913
BX = 001 Event : 66
0x00 0000010|0000110 0x0106
0x01 0001101|0010000 0x0690
0x02 0010001|0100011 0x08A3
BX = 010 Event : 67
0x00 0101000|0110111 0x1437
0x01 0101001|0110111 0x14B7
0x02 0101001|0111101 0x14BD
0x03 0101010|0111101 0x153D
0x04 0101100|0111101 0x163D
BX = 011 Event : 68
0x00 0101001|0110000 0x14B0
0x01 0101011|0110000 0x15B0
BX = 100 Event : 69
0x00 0001101|0001100 0x068C
0x01 0100010|0000000 0x1100
0x02 0100010|0000010 0x1102
BX = 101 Event : 70
BX = 110 Event : 71
0x00 0001001|0000110 0x0486
BX = 111 Event : 72
0x00 0001000|0001010 0x040A
0x01 0001010|0001010 0x050A
0x02 0001110|0010100 0x0714
0x03 0010110|0011011 0x0B1B
0x04 0100011|0100101 0x11A5
BX = 000 Event : 73
0x00 0000110|0001011 0x030B
0x01 0000110|0001110 0x030E
0x02 0011011|0101010 0x0DAA
BX = 001 Event : 74
0x00 0100011|0110101 0x11B5
0x01 0100011|0110110 0x11B6
BX = 010 Event : 75
0x00 0000010|0000010 0x0102
0x01 0000010|0000101 0x0105
0x02 0000011|0000010 0x0182
0x03 0000011|0000101 0x0185
BX = 011 Event : 76
0x00 0000101|0000001 0x0281
0x01 0010000|0010001 0x0811
BX = 100 Event : 77
0x00 0010011|0010101 0x0995
0x01 0010100|0010101 0x0A15
BX = 101 Event : 78
0x00 0000011|0000100 0x0184
0x01 0000100|0000100 0x0204
0x02 0001001|0010101 0x0495
0x03 0001001|0011000 0x0498
BX = 110 Event : 79
0x00 0001011|0000100 0x0584
0x01 0100001|0011000 0x1098
0x02 0100001|0011001 0x1099
0x03 0100010|0011000 0x1118
0x04 0100010|0011001 0x1119
0x05 0100100|0011000 0x1218
0x06 0100100|0011001 0x1219
0x07 0101010|0011100 0x151C
BX = 111 Event : 80
0x00 0001011|0010000 0x0590
0x01 0001011|0010001 0x0591
0x02 0100010|0100111 0x1127
0x03 0100010|0101000 0x1128
0x04 0100011|0100111 0x11A7
0x05 0100011|0101000 0x11A8
BX = 000 Event : 81
0x00 0001010|0000100 0x0504
BX = 001 Event : 82
0x00 0000001|0000100 0x0084
0x01 0000011|0000100 0x0184
0x02 0000101|0000100 0x0284
0x03 0101110|0110011 0x1733
BX = 010 Event : 83
0x00 0001100|0010010 0x0612
0x01 0001101|0010010 0x0692
0x02 0011110|0111000 0x0F38
BX = 011 Event : 84
0x00 0000001|0000000 0x0080
0x01 0010001|0011001 0x0899
BX = 100 Event : 85
0x00 0010101|0011010 0x0A9A
0x01 0011110|0011111 0x0F1F
BX = 101 Event : 86
0x00 0000011|0000001 0x0181
BX = 110 Event : 87
BX = 111 Event : 88
BX = 000 Event : 89
BX = 001 Event : 90
0x00 0100011|0100111 0x11A7
0x01 0100011|0101000 0x11A8
BX = 010 Event : 91
BX = 011 Event : 92
0x00 0000011|0000100 0x0184
BX = 100 Event : 93
BX = 101 Event : 94
0x00 0000010|0000101 0x0105
BX = 110 Event : 95
0x00 0101101|0101101 0x16AD
BX = 111 Event : 96
BX = 000 Event : 97
0x00 0000010|0000000 0x0100
0x01 0000010|0000001 0x0101
0x02 0000010|0000011 0x0103
BX = 001 Event : 98
BX = 010 Event : 99
0x00 0000011|0000000 0x0180
BX = 011 Event : 100
0x00 0000000|0000000 0x0000
0x01 0000000|0000001 0x0001
0x02 0001010|0010000 0x0510
0x03 0100000|0111110 0x103E
0x04 0100000|1000100 0x1044
