BX = 000 Event : 1
0x13 0010111|010001010011|00110000011101|010 0x2E8A660EA
0x14 1111110|010011101001|00101001110011|001 0xFC9D25399
0x15 0001111|010101110100|00000011000111|110 0x1EAE8063E
0x16 1011100|011001000000|00010101001010|010 0xB8C802A52
0x17 0011111|011000110101|00100100100110|001 0x3EC6A4931
0x18 0100000|011011110010|00010111101101|010 0x40DE42F6A
0x19 1101110|011100010110|00111000100011|100 0xDCE2C711C
0x1a 0010111|100100001011|00001011111111|000 0x2F21617F8
0x1b 0100110|100111001111|00110011001001|100 0x4D39E664C
0x1c 0011101|101100110101|00000101011000|010 0x3B66A0AC2
0x1d 1100101|101110011111|00000010010010|010 0xCB73E0492
0x1e 1111000|101110011000|00110111111101|001 0xF17306FE9
0x1f 0000000|101110011101|00110111111111|001 0x0173A6FF9
0x20 1101100|110000101000|00010011111010|110 0xD985027D6
0x21 1101101|110100010011|00000000110010|011 0xDBA260193
0x22 0000011|110100100000|00010101101010|101 0x07A402B55
0x23 0000111|110100001101|00011100011001|000 0x0FA1A38C8
0x24 0000111|110100001101|00011100100111|000 0x0FA1A3938
0x25 0001001|110110000001|00001001101101|001 0x13B021369
0x26 0001001|110110000011|00000010011010|010 0x13B0604D2
0x27 0100100|110101111111|00100010100110|000 0x49AFE4530
0x28 0100100|110111100001|00101001101000|000 0x49BC25340
0x29 0100110|110111100011|00101001110010|101 0x4DBC65395
0x2a 1010011|111110101011|00010000111001|100 0xA7F5621CC
0x2b 1010100|111110111111|00010101111011|001 0xA9F7E2BD9
0x2c 1011011|111111100011|00001001101010|001 0xB7FC61351
0x2d 1010001|000001101001|00000011010000|001 0xA20D20681
0x2e 1011100|000010011001|00010000110110|101 0xB813221B5
BX = 111 Event : 48
0x00 1111010|111010011100|00111001110110|001 0xF5D3873B1
0x01 0000101|000000000100|00100101100000|010 0x0A0084B02
0x02 1111101|000001110011|00011110111110|001 0xFA0E63DF1
0x03 1111100|000011001000|00100011010100|010 0xF819046A2
0x04 1111011|000100001001|00101001000001|101 0xF6212520D
0x05 0000101|000101010001|00100110010000|101 0x0A2A24C85
0x06 1111010|000101110011|00110000011110|001 0xF42E660F1
0x07 1111100|000110011011|00100011011100|001 0xF833646E1
0x08 1111110|000111110010|00111100000011|011 0xFC3E4781B
0x09 0011100|001000101100|00011100111011|000 0x3845839D8
0x0a 0010111|001000110010|00011110001000|000 0x2E4643C40
0x0b 0001110|001000111000|00110010001110|001 0x1C4706471
0x0c 0000000|001010101101|00011101011011|110 0x0055A3ADE
0x0d 0011111|001011001101|00011011101001|010 0x3E59A374A
0x0e 0000111|001011011110|00011101000001|110 0x0E5BC3A0E
0x0f 1111000|001011100110|00001011001101|110 0xF05CC166E
0x10 1011101|001011111000|00000001000011|100 0xBA5F0021C
0x11 1111011|001111100010|00100001100001|101 0xF67C4430D
0x12 1110110|001111100011|00110111101100|100 0xEC7C66F64
0x13 1101100|001111101100|00100011100110|110 0xD87D84736
0x14 1110010|010001101101|00110100000010|001 0xE48DA6811
0x15 1111101|010110001100|00101100011001|000 0xFAB1858C8
0x16 1110110|010110001111|00101110111101|001 0xECB1E5DE9
0x17 1100110|010110010101|00101011111001|000 0xCCB2A57C8
0x18 1100100|010110010110|00101010101010|000 0xC8B2C5550
0x19 1101011|011100011000|00101010000010|100 0xD6E305414
0x1a 1101000|011111101101|00011101110001|101 0xD0FDA3B8D
0x1b 1101011|011111111100|00011101010011|101 0xD6FF83A9D
0x1c 0001010|100000100010|00000000000111|010 0x15044003A
0x1d 0010110|100000100111|00000101011110|000 0x2D04E0AF0
0x1e 0010000|100000010100|00101010111001|001 0x2102855C9
0x1f 0100010|100000011011|00101011011111|000 0x4503656F8
0x20 0000100|100100000011|00000111001110|101 0x092060E75
0x21 1100110|100011100111|00101101011111|101 0xCD1CE5AFD
0x22 0001100|100011110101|00011111000000|100 0x191EA3E04
0x23 0001011|100111000011|00101111101100|110 0x173865F66
0x24 1100110|101001111010|00010110011110|001 0xCD4F42CF1
0x25 0001011|101010001001|00011000001110|110 0x175123076
0x26 0010000|101010001100|00001100100100|000 0x215181920
0x27 1101110|101001101111|00110101111111|101 0xDD4DE6BFD
0x28 1111111|101001110101|00111110001001|110 0xFF4EA7C4E
0x29 0001110|101100101110|00001100101100|100 0x1D65C1964
0x2a 1110010|101100010010|00101000101100|001 0xE56245161
0x2b 0001011|101110111001|00001100111100|101 0x1777219E5
0x2c 0000000|101110011010|00011111111100|100 0x017343FE4
0x2d 0010000|101110100111|00101100011100|101 0x2174E58E5
0x2e 0010100|110010101011|00101010010011|101 0x29956549D
0x2f 0011011|110100011111|00111000111100|101 0x37A3E71E5
0x30 0100110|110100100110|00101100010110|011 0x4DA4C58B3
0x31 0000111|110101011111|00101001000100|100 0x0FABE5224
0x32 0011101|110111011010|00101111011100|110 0x3BBB45EE6
0x33 0000001|111000110011|00000000100101|110 0x03C66012E
0x34 0010111|111001001100|00000100111010|011 0x2FC9809D3
0x35 0011010|111001001110|00010000110101|110 0x35C9C21AE
0x36 1010001|111001011101|00000101110101|000 0xA3CBA0BA8
0x37 1010001|111001011101|00000011000110|101 0xA3CBA0635
0x38 1010001|111001100000|00000011001011|100 0xA3CC0065C
0x39 1010001|111001110110|00000100011001|000 0xA3CEC08C8
0x3a 1010011|111010000000|00010100000111|101 0xA7D00283D
0x3b 1010010|111010011001|00001000101111|010 0xA5D32117A
0x3c 1010010|111010100001|00001100111011|101 0xA5D4219DD
0x3d 1010010|111010100011|00001100111011|101 0xA5D4619DD
0x3e 1011011|111010100101|00000111101110|101 0xB7D4A0F75
0x3f 1011011|111011010111|00000111110010|000 0xB7DAE0F90
0x40 1010010|111100001000|00001110100111|101 0xA5E101D3D
0x41 1010100|000001000001|00010101111011|001 0xA80822BD9
0x42 1010011|000001000110|00010000100101|010 0xA608C212A
0x43 1010111|000001101110|00011111011111|000 0xAE0DC3EF8
0x44 1011111|000001110110|00011110001001|000 0xBE0EC3C48
0x45 1011010|000001111000|00000101001001|100 0xB40F00A4C
0x46 1011011|000010100000|00001011111011|001 0xB614017D9
0x47 1011010|000010111110|00000001110100|100 0xB417C03A4
0x48 1011011|000010111110|00001101011001|101 0xB617C1ACD
0x49 1010010|000010111110|00001101110010|101 0xA417C1B95
0x4a 1010100|000100001100|00010110110110|101 0xA82182DB5
0x4b 1011101|000100010000|00010110011110|101 0xBA2202CF5
BX = 000 Event : 49
0x00 1111010|111001110001|00101101001101|001 0xF5CE25A69
0x01 1111010|111010000000|00101110011101|100 0xF5D005CEC
0x02 1111101|111100010101|00100001000000|101 0xFBE2A4205
0x03 1111101|111100011111|00011111110010|100 0xFBE3E3F94
0x04 0000011|111111111010|00110101101011|101 0x07FF46B5D
0x05 0000100|000000011111|00100111111100|101 0x0803E4FE5
0x06 1111010|000001110001|00110111000110|001 0xF40E26E31
0x07 0000011|000010100011|00111100110001|100 0x06146798C
0x08 0000011|000010110010|00101101011111|000 0x061645AF8
0x09 0010110|001000101110|00110000111101|101 0x2C45C61ED
0x0a 0010001|001000111000|00100000011000|000 0x2247040C0
0x0b 0000110|001010100001|00111110000000|001 0x0C5427C01
0x0c 1101001|001011110000|00000001010111|110 0xD25E002BE
0x0d 1100110|001011110010|00001101010010|000 0xCC5E41A90
0x0e 0010011|001101000100|00011100010001|110 0x26688388E
0x0f 0010100|001110111001|00000010001100|010 0x287720462
0x10 0001100|001111000010|00011000001110|000 0x187843070
0x11 1111101|010001010001|00001110001010|001 0xFA8A21C51
0x12 0010011|010001010111|00100101101001|001 0x268AE4B49
0x13 0001101|010001011100|00100010011001|000 0x1A8B844C8
0x14 1110111|010011011100|00011010111011|001 0xEE9B835D9
0x15 1011100|010110001000|00000110101111|010 0xB8B100D7A
0x16 1101111|011000111000|00011000001101|110 0xDEC70306E
0x17 0001010|011000111110|00100100010100|001 0x14C7C48A1
0x18 0010011|011111011011|00010001010110|100 0x26FB622B4
0x19 1010111|011111110010|00000100100111|101 0xAEFE4093D
0x1a 1101111|011111111001|00101010111000|000 0xDEFF255C0
0x1b 1110100|100000011000|00011000111000|101 0xE903031C5
0x1c 1111001|100000011010|00011000100111|001 0xF30343139
0x1d 1100011|100000000001|00100010100110|101 0xC70024535
0x1e 0000100|100000001110|00100010111110|001 0x0901C45F1
0x1f 0000100|100100000011|00001100100111|001 0x092061939
0x20 0010110|100100001010|00010001110111|000 0x2D21423B8
0x21 0100010|100011111110|00100000100101|101 0x451FC412D
0x22 1100011|100110110010|00100100000001|101 0xC7364480D
0x23 0000001|100110111111|00100011001100|010 0x0337E4662
0x24 1011010|101001110111|00000101000101|101 0xB54EE0A2D
0x25 1101100|101001111101|00010011011000|100 0xD94FA26C4
0x26 1111000|101010000010|00010010111110|100 0xF150425F4
0x27 1110010|101001101111|00100000010111|100 0xE54DE40BC
0x28 0001110|101110111010|00010000101010|101 0x1D7742155
0x29 0010000|101110111100|00001110010001|001 0x217781C89
0x2a 1110000|101110010001|00100110100100|110 0xE17224D26
0x2b 0010001|101110101001|00111100111011|100 0x2375279DC
0x2c 1110011|110000101110|00010000101111|010 0xE785C217A
0x2d 0000110|110000111101|00000100001001|100 0x0D87A084C
0x2e 0011001|110000110101|00111100101010|001 0x3386A7951
0x2f 1110010|110010100101|00011100111100|010 0xE594A39E2
0x30 0010000|110010111100|00010000010001|101 0x21978208D
0x31 0000010|110010011100|00011101000110|000 0x059383A30
0x32 0010111|110010101110|00111100000110|000 0x2F95C7830
0x33 1101101|110100010010|00010001101001|010 0xDBA24234A
0x34 0010000|110100101100|00000101000011|001 0x21A580A19
0x35 0010011|110100101101|00001000110011|011 0x27A5A119B
0x36 1101000|110101011011|00000011111011|010 0xD1AB607DA
0x37 1111001|110101110000|00000001101010|101 0xF3AE00355
0x38 0010001|110110001011|00001001000111|001 0x23B161239
0x39 0010000|110110001011|00001000110010|000 0x21B161190
0x3a 0010010|110110001101|00001000110100|001 0x25B1A11A1
0x3b 0010000|110101101000|00100011111011|000 0x21AD047D8
0x3c 1101110|110111000001|00001110100100|101 0xDDB821D25
0x3d 1111110|111000001110|00110000100100|101 0xFDC1C6125
0x3e 0000010|111000010000|00100100010111|000 0x05C2048B8
0x3f 0010000|111000100001|00100101001010|010 0x21C424A52
0x40 1011010|111101111011|00000110110101|101 0xB5EF60DAD
0x41 1011011|111101111011|00001001110011|001 0xB7EF61399
0x42 1011110|111111101000|00011011010010|010 0xBDFD03692
BX = 001 Event : 50
0x00 0000110|111010100101|00100001101110|010 0x0DD4A4372
0x01 0000101|111011000011|00100010111110|010 0x0BD8645F2
0x02 0000011|111011001111|00110000011100|100 0x07D9E60E4
0x03 0000011|111011011001|00101110001100|000 0x07DB25C60
0x04 0000101|111101011101|00100110010000|101 0x0BEBA4C85
0x05 0000101|111110001000|00100011010011|101 0x0BF10469D
0x06 1111010|111110110111|00101110111001|100 0xF5F6E5DCC
0x07 1111101|000001000110|00011111000001|101 0xFA08C3E0D
0x08 0000011|000010010110|00110100001101|100 0x0612C686C
0x09 1101000|001001000101|00001000100110|100 0xD048A1134
0x0a 0010110|001000101110|00101101011011|001 0x2C45C5AD9
0x0b 0001100|001000111101|00100000011100|000 0x1847A40E0
0x0c 1100110|001011110100|00010011111001|110 0xCC5E827CE
0x0d 0001100|001101011100|00011110101111|101 0x186B83D7D
0x0e 0011001|010001010001|00101111000111|100 0x328A25E3C
0x0f 1100101|010110000111|00011011110000|000 0xCAB0E3780
0x10 1101100|010110010100|00011011110111|000 0xD8B2837B8
0x11 1100110|011100001001|00001011111010|101 0xCCE1217D5
0x12 1100100|011100001010|00001100000100|000 0xC8E141820
0x13 1101101|011100011000|00011111110111|001 0xDAE303FB9
0x14 1111010|100011101111|00111111010111|101 0xF51DE7EBD
0x15 0100011|100111001101|00101001000010|101 0x4739A5215
0x16 1100100|101001101010|00101100100010|110 0xC94D45916
0x17 0001000|101001111001|00110111100111|101 0x114F26F3D
0x18 0101000|101100101001|00111100111010|000 0x5165279D0
0x19 1101101|110000010100|00100000110010|110 0xDB8284196
0x1a 1110000|110000011000|00111000111001|101 0xE183071CD
0x1b 1111010|110000011110|00100110010101|010 0xF583C4CAA
0x1c 0011001|110000110101|00111001111010|010 0x3386A73D2
0x1d 1110000|110010010001|00100101010011|000 0xE19224A98
0x1e 1111011|110010011010|00101111100010|010 0xF79345F12
0x1f 1111110|110010011100|00111010000111|110 0xFD938743E
0x20 1110100|110100011000|00001001001010|000 0xE9A301250
0x21 0010110|110100101111|00001110110000|110 0x2DA5E1D86
0x22 1101110|110011111100|00011011011110|010 0xDD9F836F2
0x23 1111110|110100001010|00111010110010|110 0xFDA147596
0x24 1101010|110101011011|00010001101111|110 0xD5AB6237E
0x25 0101010|110110001001|00101010011111|000 0x55B1254F8
0x26 0100110|111000111100|00101001100110|000 0x4DC785330
0x27 0100110|111000111110|00110011110111|010 0x4DC7C67BA
0x28 1010001|111010100001|00000101100000|010 0xA3D420B02
0x29 1011010|111010100101|00000100100100|101 0xB5D4A0925
0x2a 1011010|111010110100|00000100011011|000 0xB5D6808D8
0x2b 1011010|111011000000|00000000000111|100 0xB5D80003C
0x2c 1011010|111011011110|00000110100011|000 0xB5DBC0D18
0x2d 1011010|111011110000|00000101111111|010 0xB5DE00BFA
0x2e 1010001|111011110100|00000100000111|000 0xA3DE80838
0x2f 1010011|111100001011|00010000100000|100 0xA7E162104
0x30 1010011|111100110011|00001111101110|001 0xA7E661F71
0x31 1010100|111100111000|00010100110010|001 0xA9E702991
0x32 1011101|111100111101|00010100111111|001 0xBBE7A29F9
0x33 1011100|111111110000|00010010000111|010 0xB9FE0243A
0x34 1011010|111111111010|00000011100000|101 0xB5FF40705
0x35 1011100|000000010000|00010010001100|010 0xB80202462
0x36 1011101|000000100100|00010111101010|101 0xBA0482F55
0x37 1011101|000010101000|00010110001100|001 0xBA1502C61
0x38 1011011|000010101101|00001100010011|100 0xB615A189C
0x39 1010100|000010111110|00010111011101|101 0xA817C2EED
0x3a 1011011|000100011010|00001010101110|010 0xB62341572
0x3b 1011100|000100101001|00001111001010|010 0xB82521E52
0x3c 1011100|000100101100|00001111001010|010 0xB82581E52
0x3d 1011010|000100110011|00000000001100|101 0xB42660065
0x3e 1010010|000110100011|00001011111011|000 0xA434617D8
BX = 010 Event : 51
0x00 1111010|111001101100|00111000010111|001 0xF5CD870B9
0x01 0000011|111010100111|00110000100100|100 0x07D4E6124
0x02 0000011|111011011100|00111100000010|010 0x07DB87812
0x03 1111010|111100000110|00110000100010|100 0xF5E0C6114
0x04 1111010|111100001000|00110000100100|000 0xF5E106120
0x05 1111100|111100010101|00100011010001|001 0xF9E2A4689
0x06 1111010|111111000010|00111011001000|100 0xF5F847644
0x07 0000011|111111101000|00101101010000|101 0x07FD05A85
0x08 0000011|000000000110|00110110011001|010 0x0600C6CCA
0x09 0000011|000000010011|00111101111111|101 0x060267BFD
0x0a 1111100|000000110010|00100011100000|101 0xF80644705
0x0b 1111010|000000110111|00110101111000|010 0xF406E6BC2
0x0c 0000011|000010001010|00110111100110|000 0x061146F30
0x0d 0000011|000010001010|00111100111101|000 0x0611479E8
0x0e 0000011|000101001010|00111100101000|010 0x062947942
0x0f 1111010|000101110011|00111001110010|010 0xF42E67392
0x10 1111010|000101110110|00111001110010|010 0xF42EC7392
0x11 1111100|000101111011|00100010000101|010 0xF82F6442A
0x12 1111010|000110010100|00110110101110|001 0xF43286D71
0x13 0001101|000111000010|00010011001110|110 0x1A3842676
0x14 1111001|001000110101|00011011100001|011 0xF246A370B
0x15 0011000|001011010000|00001101011101|011 0x305A01AEB
0x16 0000100|001011110100|00011111001000|001 0x085E83E41
0x17 0010001|001101010111|00110111000111|001 0x226AE6E39
0x18 0100100|001111000101|00100100010111|010 0x4878A48BA
0x19 0011110|001111001000|00101010111111|010 0x3C79055FA
0x1a 1110100|010001011010|00011010110100|000 0xE88B435A0
0x1b 1111101|010001101000|00011010101110|100 0xFA8D03574
0x1c 1111101|010001101000|00011010110111|000 0xFA8D035B8
0x1d 0100011|010101111110|00011101010110|100 0x46AFC3AB4
0x1e 1100001|100000000001|00101011000001|101 0xC3002560D
0x1f 1101010|100000000101|00101101111111|101 0xD500A5BFD
0x20 1011111|100111000010|00001000101011|100 0xBF384115C
0x21 0010000|101010001100|00001001111010|101 0x2151813D5
0x22 1111011|101100010110|00101100110100|100 0xF762C59A4
0x23 1111111|110000110101|00011000100010|010 0xFF86A3112
0x24 0010011|110010101001|00100100110101|001 0x2795249A9
0x25 0010101|110010101011|00100101000011|100 0x2B9564A1C
0x26 0011001|110010101110|00100101010000|101 0x3395C4A85
0x27 0000110|110100001101|00011110010010|110 0x0DA1A3C96
0x28 0011011|110100011100|00011101011110|000 0x37A383AF0
0x29 1110000|110101100101|00000100000001|101 0xE1ACA080D
0x2a 1111101|110101010011|00101001010000|010 0xFBAA65282
0x2b 1111110|110110110101|00110000101000|010 0xFDB6A6142
0x2c 1010100|111011110100|00010101010111|001 0xA9DE82AB9
0x2d 1010001|111100000001|00000011110100|101 0xA3E0207A5
0x2e 1010010|111100001000|00001000111111|000 0xA5E1011F8
0x2f 1010010|111110010011|00001100001101|000 0xA5F261868
0x30 1010010|111111000111|00001111010111|000 0xA5F8E1EB8
0x31 1010011|111111010001|00010100011001|101 0xA7FA228CD
0x32 1011011|111111110111|00001100001000|100 0xB7FEE1844
0x33 1011011|111111111010|00001100001000|100 0xB7FF41844
0x34 1011010|000010110010|00000010010011|000 0xB41640498
0x35 1010100|000011100110|00010101110010|101 0xA81CC2B95
0x36 1010001|000011111111|00001000000011|100 0xA21FE101C
0x37 1010100|000110010110|00010110000000|101 0xA832C2C05
BX = 011 Event : 52
0x00 1111010|111110010100|00110111111001|000 0xF5F286FC8
0x01 0000100|000000001001|00101100010001|100 0x08012588C
0x02 1111010|000100001001|00110110100111|101 0xF42126D3D
0x03 0000011|000100010000|00110110001111|101 0x062206C7D
0x04 0000011|000100110001|00111010000101|100 0x06262742C
0x05 1111101|000110010110|00100000000011|000 0xFA32C4018
0x06 1111010|000110011011|00110110101010|101 0xF43366D55
0x07 0001111|000111011101|00111101010110|000 0x1E3BA7AB0
0x08 0001111|000111011101|00111101100011|110 0x1E3BA7B1E
0x09 1111010|001001001111|00111000011100|011 0xF449E70E3
0x0a 1111101|001010010000|00011000100000|100 0xFA5203104
0x0b 0101001|001001110111|00111011010001|011 0x524EE768B
0x0c 0001001|001010011110|00111111110000|110 0x1253C7F86
0x0d 1111000|001011100110|00001000100001|101 0xF05CC110D
0x0e 1100100|001011110100|00001000100000|101 0xC85E81105
0x0f 1100010|001011110101|00001000100011|101 0xC45EA111D
0x10 0001011|001011101101|00111101111110|100 0x165DA7BF4
0x11 1111100|001101100101|00111101110011|001 0xF86CA7B99
0x12 1101110|001111101001|00110100100010|010 0xDC7D26912
0x13 0011000|010011001110|00010000011000|001 0x3099C20C1
0x14 0010101|010011100000|00100111110110|001 0x2A9C04FB1
0x15 0011000|010110000001|00100101010010|010 0x30B024A92
0x16 0010000|010110000100|00101000010011|001 0x20B085099
0x17 1100101|011000111011|00001000011001|110 0xCAC7610CE
0x18 0100001|011000110100|00101001001000|001 0x42C685241
0x19 1110000|011001001001|00011111000000|001 0xE0C923E01
0x1a 0100001|011100000010|00101001000010|001 0x42E045211
0x1b 0011000|011100000110|00100011000010|100 0x30E0C4614
0x1c 0011000|011100000110|00100101001110|101 0x30E0C4A75
0x1d 0001000|011100001100|00100010010110|001 0x10E1844B1
0x1e 1111000|011100010010|00111001001111|010 0xF0E24727A
0x1f 1101111|011100010111|00100010011010|000 0xDEE2E44D0
0x20 0001110|011111101101|00100110100011|100 0x1CFDA4D1C
0x21 1100010|100000010001|00011011011101|010 0xC502236EA
0x22 0001111|100000100100|00000101010111|010 0x1F0480ABA
0x23 1100111|100000000010|00011011100101|001 0xCF0043729
0x24 0010000|100000010100|00101100111110|001 0x2102859F1
0x25 1101110|100111000111|00011001101000|100 0xDD38E3344
0x26 0100001|100111001101|00110110101011|001 0x4339A6D59
0x27 1111000|101010000011|00000111010001|001 0xF15060E89
0x28 0000100|101010001000|00001010101100|110 0x095101566
0x29 0001010|101100101100|00010011011100|000 0x1565826E0
0x2a 0001010|101100101100|00010011010001|101 0x15658268D
0x2b 1100010|101110011011|00010101101101|001 0xC57362B69
0x2c 0000101|110101111110|00000001010100|110 0x0BAFC02A6
0x2d 1101111|110111000011|00001110000111|101 0xDFB861C3D
0x2e 1110001|110111000111|00000000110111|010 0xE3B8E01BA
0x2f 1111101|110111010100|00001001010111|011 0xFBBA812BB
0x30 1010001|111100101110|00000000100101|100 0xA3E5C012C
0x31 1010010|111110100011|00001001111101|100 0xA5F4613EC
0x32 1011100|000010010110|00010010011001|101 0xB812C24CD
0x33 1011011|000011000001|00001110010100|100 0xB61821CA4
0x34 1010011|000100000100|00010010000000|001 0xA62082401
BX = 100 Event : 53
0x00 1111010|111110010100|00110100111100|001 0xF5F2869E1
0x01 1111010|111111000111|00111110001010|101 0xF5F8E7C55
0x02 0000100|111111110111|00101010110100|001 0x09FEE55A1
0x03 1111010|000001010000|00101110111111|100 0xF40A05DFC
0x04 0000110|000010000010|00011111101110|101 0x0C1043F75
0x05 1111010|000010111110|00111110001010|001 0xF417C7C51
0x06 1111101|000010111110|00011110011100|100 0xFA17C3CE4
0x07 1111110|000011000011|00011101000011|000 0xFC1863A18
0x08 1111010|000011000110|00110001101011|100 0xF418C635C
0x09 1111110|000011011100|00011100001010|000 0xFC1B83850
0x0a 1111110|000011011111|00011100010010|000 0xFC1BE3890
0x0b 1111110|000011011111|00011011100100|000 0xFC1BE3720
0x0c 1111110|000011101110|00011100011111|001 0xFC1DC38F9
0x0d 1111100|000100000100|00100010100111|101 0xF8208453D
0x0e 0000100|000100011000|00101010101001|001 0x082305549
0x0f 0000100|000100100010|00101010110010|100 0x082445594
0x10 1111111|000101011010|00011010000000|100 0xFE2B43404
0x11 1111100|000110011011|00100011010100|100 0xF833646A4
0x12 1111010|000110100011|00111110111101|101 0xF43467DED
0x13 0000100|000111101110|00100010011010|110 0x083DC44D6
0x14 1111101|001001001101|00101100100110|001 0xFA49A5931
0x15 1110011|001010011000|00000100101110|110 0xE65300976
0x16 1110011|001010011000|00000010011000|001 0xE653004C1
0x17 0000100|001010100101|00101000001010|001 0x0854A5051
0x18 0011110|001011001100|00001101000011|100 0x3C5981A1C
0x19 1100011|001011110101|00010001010000|100 0xC65EA2284
0x1a 1100011|001011110111|00011001001100|001 0xC65EE3261
0x1b 1100001|001011111000|00011001010010|001 0xC25F03291
0x1c 1111000|001101010011|00001001011001|110 0xF06A612CE
0x1d 1101010|001101011110|00000111100010|000 0xD46BC0F10
0x1e 0010101|001101010100|00111011000000|001 0x2A6A87601
0x1f 1101000|001111011100|00011011110100|101 0xD07B837A5
0x20 1110000|001111101010|00011011010101|110 0xE07D436AE
0x21 0011110|010000111100|00011000111011|101 0x3C87831DD
0x22 0100010|010001001101|00100001011101|010 0x4489A42EA
0x23 1111001|010001101000|00101000101110|100 0xF28D05174
0x24 0001000|010101110111|00000010110100|100 0x10AEE05A4
0x25 1110100|010110000000|00011001010110|010 0xE8B0032B2
0x26 0011111|011000110110|00011110000000|100 0x3EC6C3C04
0x27 0000100|011100001101|00101010100100|101 0x08E1A5525
0x28 0010010|011111011011|00001100110001|000 0x24FB61988
0x29 0000011|011111100000|00000001001000|000 0x06FC00240
0x2a 1101001|100111000101|00011011010000|001 0xD338A3681
0x2b 1110011|100111001010|00000000000000|100 0xE73940004
0x2c 1101110|100110110111|00100111011001|001 0xDD36E4EC9
0x2d 1101011|101001111100|00011000111100|110 0xD74F831E6
0x2e 1101101|101001111101|00011000110110|110 0xDB4FA31B6
0x2f 1011111|101100011011|00001000100110|000 0xBF6361130
0x30 1101010|101100001110|00011010010110|100 0xD561C34B4
0x31 1110100|110000011011|00110011000010|001 0xE98366611
0x32 0010111|110000110100|00111000011111|101 0x2F86870FD
0x33 1110101|110010010100|00100001000101|101 0xEB928422D
0x34 0000100|110100001101|00100110011100|010 0x09A1A4CE2
0x35 0010111|110111001110|00011101111110|101 0x2FB9C3BF5
0x36 1010110|111001111110|00011101100001|100 0xADCFC3B0C
0x37 1010001|111011111110|00000001110110|010 0xA3DFC03B2
0x38 1011011|111101101010|00001110010100|101 0xB7ED41CA5
0x39 1010101|111111001001|00011001001111|100 0xABF92327C
0x3a 1011111|111111011110|00011110000111|000 0xBFFBC3C38
0x3b 1010101|000011011010|00011011011110|100 0xAA1B436F4
0x3c 1010010|000100001100|00001110111011|101 0xA42181DDD
0x3d 1011011|000100010000|00001110011101|101 0xB62201CED
0x3e 1011011|000101000000|00001101001010|000 0xB62801A50
0x3f 1010001|000101101100|00000111011100|010 0xA22D80EE2
0x40 1010010|000101110001|00001111010010|001 0xA42E21E91
0x41 1010001|000101111000|00000011000110|010 0xA22F00632
BX = 101 Event : 54
0x00 1111110|111001100111|00011011011111|101 0xFDCCE36FD
0x01 1111100|111010100110|00100010011000|010 0xF9D4C44C2
0x02 0000101|111010101010|00100011001010|001 0x0BD544651
0x03 0000011|111010110001|00110010111111|000 0x07D6265F8
0x04 1111111|111110001111|00011001100111|000 0xFFF1E3338
0x05 0000011|111111111010|00110101101011|101 0x07FF46B5D
0x06 0001110|000111011111|00110011101001|001 0x1C3BE6749
0x07 0000010|000111101110|00101001110011|100 0x043DC539C
0x08 0000000|000111110100|00011110110110|100 0x003E83DB4
0x09 0011110|001000100100|00110110110110|011 0x3C4486DB3
0x0a 0010000|001000110110|00101010110011|010 0x2046C559A
0x0b 0011000|001010010000|00011110101001|100 0x305203D4C
0x0c 0000000|001011100011|00011001000000|010 0x005C63202
0x0d 0010011|001101000100|00011100010001|110 0x26688388E
0x0e 0011100|001111001001|00101000111011|001 0x3879251D9
0x0f 0011001|001111001011|00110100000000|000 0x327966800
0x10 0011111|010001001101|00110111011001|101 0x3E89A6ECD
0x11 0000111|010001100001|00011010111101|010 0x0E8C235EA
0x12 1100110|010011100011|00010111101101|000 0xCC9C62F68
0x13 1100000|010011100101|00010100000000|100 0xC09CA2804
0x14 1101100|010011110000|00110100000000|100 0xD89E06804
0x15 1101011|010110010100|00011110010111|000 0xD6B283CB8
0x16 0010010|011000101001|00001001100010|101 0x24C521315
0x17 0001010|011000101100|00000001110100|100 0x14C5803A4
0x18 0011101|011000110101|00110001100011|110 0x3AC6A631E
0x19 1110101|011100000011|00010000111101|100 0xEAE0621EC
0x1a 1110000|011100000101|00010001101110|010 0xE0E0A2372
0x1b 1101100|011100001000|00011100001100|100 0xD8E103864
0x1c 1011001|011100001111|00010001001111|010 0xB2E1E227A
0x1d 1101000|011100011001|00011111001000|100 0xD0E323E44
0x1e 1110110|100000011001|00010110111101|000 0xED0322DE8
0x1f 1111111|100100000001|00000100000001|101 0xFF202080D
0x20 1100101|100111000100|00010010010100|101 0xCB38824A5
0x21 1111101|100111001110|00001000010101|110 0xFB39C10AE
0x22 1011010|101001110111|00000101000101|101 0xB54EE0A2D
0x23 1111001|101010000011|00001100001011|110 0xF3506185E
0x24 1110010|101100100011|00001110111011|101 0xE56461DDD
0x25 1101101|101110100011|00010000101110|101 0xDB7462175
0x26 0001011|101110100010|00011011011110|010 0x1774436F2
0x27 0100011|101110110011|00011111001001|010 0x477663E4A
0x28 1100101|110000100011|00011011101001|100 0xCB846374C
0x29 1101000|110000100100|00011011101011|001 0xD18483759
0x2a 1101000|110000100100|00011011100011|100 0xD1848371C
0x2b 1100111|110000100110|00010010101011|110 0xCF84C255E
0x2c 0011010|110001001001|00001110010101|001 0x358921CA9
0x2d 1101110|110000010100|00011100001010|010 0xDD8283852
0x2e 0011011|110000110111|00110010010011|101 0x3786E649D
0x2f 1100010|110010011100|00010100110101|101 0xC593829AD
