BX = 000 Event : 1
0x06 0000101|0000110 0x0286
0x07 0000101|0111000 0x02B8
0x08 0000101|0111100 0x02BC
0x09 0001011|0001001 0x0589
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0010001|0011001 0x0899
0x01 0100011|0100001 0x11A1
0x02 0100101|0100001 0x12A1
BX = 011 Event : 20
0x00 0000001|0000010 0x0082
0x01 0000001|0111000 0x00B8
0x02 0000100|0000010 0x0202
0x03 0000100|0111000 0x0238
0x04 0000101|0000010 0x0282
0x05 0000101|0111000 0x02B8
0x06 0011011|0010111 0x0D97
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0011000|0100101 0x0C25
BX = 110 Event : 23
0x00 0110011|0100000 0x19A0
0x01 0110101|0101011 0x1AAB
BX = 111 Event : 24
BX = 000 Event : 25
0x00 0000010|0110101 0x0135
0x01 0001010|0000010 0x0502
0x02 0001010|0000011 0x0503
0x03 0001010|0111100 0x053C
0x04 0001010|0111110 0x053E
0x05 0001010|0111111 0x053F
0x06 0010001|0000111 0x0887
BX = 001 Event : 26
0x00 0000100|1001010 0x024A
0x01 0100111|0101110 0x13AE
BX = 010 Event : 27
0x00 0100010|0000011 0x1103
0x01 0100010|0000100 0x1104
BX = 011 Event : 28
0x00 0000110|0111010 0x033A
0x01 0000111|0111010 0x03BA
BX = 100 Event : 29
0x00 0000011|0000101 0x0185
0x01 0000011|0000110 0x0186
0x02 0000011|0110111 0x01B7
0x03 0100110|0101000 0x1328
0x04 0100111|0101000 0x13A8
BX = 101 Event : 30
0x00 0010110|0010011 0x0B13
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0001001|0000101 0x0485
0x01 0010110|0010101 0x0B15
0x02 0010111|0010101 0x0B95
BX = 000 Event : 33
0x00 0001100|1001100 0x064C
0x01 0001100|0010001 0x0611
0x02 0101110|0101111 0x172F
BX = 001 Event : 34
BX = 010 Event : 35
0x00 0000111|0000100 0x0384
0x01 0000111|0111100 0x03BC
0x02 0001011|0000100 0x0584
0x03 0100111|0011100 0x139C
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0000010|1000111 0x0147
0x01 0000011|1000111 0x01C7
0x02 0010001|0010110 0x0896
0x03 0010010|0010110 0x0916
0x04 0110100|0000011 0x1A03
0x05 0110100|1000111 0x1A47
BX = 101 Event : 38
0x00 0110000|0100111 0x1827
BX = 110 Event : 39
0x00 0011001|0101100 0x0CAC
0x01 0011001|0101110 0x0CAE
0x02 0011010|0101100 0x0D2C
0x03 0011010|0101110 0x0D2E
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0010111|0011010 0x0B9A
0x01 0100011|0110101 0x11B5
BX = 001 Event : 42
0x00 0001011|0010111 0x0597
0x01 0001101|0010111 0x0697
0x02 0100011|0101010 0x11AA
0x03 0100011|0101011 0x11AB
0x04 0100011|0101101 0x11AD
0x05 0100011|0101111 0x11AF
0x06 0101000|0101010 0x142A
0x07 0101000|0101011 0x142B
0x08 0101000|0101101 0x142D
BX = 010 Event : 43
0x00 0011010|0101110 0x0D2E
0x01 0011101|0110101 0x0EB5
0x02 0011110|0110111 0x0F37
0x03 0100100|1001000 0x1248
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0000000|0000001 0x0001
0x01 0000111|0000100 0x0384
0x02 0000111|0000101 0x0385
0x03 0000111|0000110 0x0386
0x04 0000111|0001000 0x0388
0x05 0100010|0101101 0x112D
BX = 101 Event : 46
0x00 0001001|0000110 0x0486
0x01 0001001|0001010 0x048A
0x02 0011000|0100110 0x0C26
0x03 0100111|1000111 0x13C7
BX = 110 Event : 47
0x00 0001101|0000100 0x0684
BX = 111 Event : 48
0x00 0100100|0100111 0x1227
0x01 0100110|0101110 0x132E
0x02 0101001|0101110 0x14AE
BX = 000 Event : 49
0x00 0000010|0100010 0x0122
0x01 0000010|0100011 0x0123
BX = 001 Event : 50
0x00 0100011|0100101 0x11A5
BX = 010 Event : 51
0x00 0010101|0011001 0x0A99
0x01 0010101|0011010 0x0A9A
0x02 0010110|0011001 0x0B19
0x03 0010110|0011010 0x0B1A
BX = 011 Event : 52
0x00 0000110|0000110 0x0306
0x01 0000110|0110110 0x0336
0x02 0001001|0000110 0x0486
0x03 0001001|0110110 0x04B6
0x04 0001001|0001011 0x048B
0x05 0001010|0000110 0x0506
0x06 0001010|0110110 0x0536
0x07 0001010|0001011 0x050B
BX = 100 Event : 53
0x00 0000011|0000011 0x0183
0x01 0001100|0001101 0x060D
0x02 0001101|0001101 0x068D
BX = 101 Event : 54
0x00 0000111|0001011 0x038B
0x01 0001000|0001011 0x040B
0x02 0001010|0001011 0x050B
0x03 0001100|0001011 0x060B
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0010011|0010101 0x0995
BX = 000 Event : 57
0x00 0000010|0000101 0x0105
0x01 0000010|0000110 0x0106
BX = 001 Event : 58
BX = 010 Event : 59
0x00 0001001|0110111 0x04B7
0x01 0001001|0111010 0x04BA
BX = 011 Event : 60
0x00 0001111|0000110 0x0786
0x01 0001111|1001100 0x07CC
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0000001|0100101 0x00A5
0x01 0100110|0011011 0x131B
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0001000|0001000 0x0408
0x01 0001000|0001001 0x0409
BX = 000 Event : 65
0x00 0000010|0100011 0x0123
BX = 001 Event : 66
0x00 0000001|0000101 0x0085
0x01 0000100|0000101 0x0205
0x02 0010110|0100110 0x0B26
0x03 0010110|0101000 0x0B28
0x04 0011000|0100110 0x0C26
0x05 0011000|0101000 0x0C28
0x06 0100100|0101101 0x122D
0x07 0100110|0110010 0x1332
0x08 0101001|0110010 0x14B2
BX = 010 Event : 67
0x00 0001010|0001010 0x050A
0x01 0001110|0010000 0x0710
0x02 0001110|0010001 0x0711
0x03 0001110|0010010 0x0712
0x04 0011001|0100100 0x0CA4
0x05 0011010|0100100 0x0D24
0x06 0011011|0100100 0x0DA4
BX = 011 Event : 68
0x00 0001101|0011010 0x069A
0x01 0010011|0011111 0x099F
0x02 0010011|0100000 0x09A0
BX = 100 Event : 69
0x00 0000100|0110100 0x0234
0x01 0000100|0111000 0x0238
0x02 0000100|0111001 0x0239
0x03 0000110|0110100 0x0334
0x04 0000110|0111000 0x0338
0x05 0000110|0111001 0x0339
BX = 101 Event : 70
BX = 110 Event : 71
0x00 0010010|0011000 0x0918
0x01 0010011|0011000 0x0998
BX = 111 Event : 72
0x00 0000010|0111010 0x013A
0x01 0010001|0010110 0x0896
0x02 0010001|0010111 0x0897
0x03 0010010|0010110 0x0916
0x04 0010010|0010111 0x0917
0x05 0010100|0010110 0x0A16
0x06 0010100|0010111 0x0A17
BX = 000 Event : 73
0x00 0000110|0001010 0x030A
0x01 0000110|0111001 0x0339
0x02 0000110|0111010 0x033A
BX = 001 Event : 74
0x00 0000101|0000110 0x0286
0x01 0000101|1001100 0x02CC
0x02 0000101|0001011 0x028B
BX = 010 Event : 75
0x00 0000001|0000001 0x0081
0x01 0000001|0000011 0x0083
0x02 0000011|0000011 0x0183
0x03 0011100|0110100 0x0E34
0x04 0011100|0110101 0x0E35
0x05 0011100|0110110 0x0E36
0x06 0011100|0110111 0x0E37
0x07 0011111|0110100 0x0FB4
0x08 0011111|0110101 0x0FB5
0x09 0011111|0110110 0x0FB6
0x0a 0011111|0110111 0x0FB7
0x0b 0100110|1001011 0x134B
BX = 011 Event : 76
0x00 0001000|0000100 0x0404
BX = 100 Event : 77
BX = 101 Event : 78
0x00 0000100|0000010 0x0202
0x01 0000101|1000010 0x02C2
0x02 0000110|0000111 0x0307
0x03 0000110|1000010 0x0342
BX = 110 Event : 79
0x00 0001000|0000101 0x0405
0x01 0001000|0111010 0x043A
0x02 0001000|0111011 0x043B
0x03 0001001|0000101 0x0485
0x04 0001001|0111010 0x04BA
0x05 0001001|0111011 0x04BB
0x06 0100010|0010111 0x1117
0x07 0100100|0010111 0x1217
BX = 111 Event : 80
0x00 0000111|0001001 0x0389
0x01 0011101|0100011 0x0EA3
0x02 0011101|0100100 0x0EA4
0x03 0011110|0100011 0x0F23
0x04 0011110|0100100 0x0F24
0x05 0011111|0100011 0x0FA3
0x06 0011111|0100100 0x0FA4
BX = 000 Event : 81
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0000101|0000000 0x0280
0x01 0000110|0000000 0x0300
0x02 0000110|1000110 0x0346
BX = 011 Event : 84
0x00 0000100|0000100 0x0204
BX = 100 Event : 85
BX = 101 Event : 86
0x00 0000010|0000011 0x0103
0x01 0000100|0000011 0x0203
BX = 110 Event : 87
0x00 0000001|0000001 0x0081
0x01 0100010|0011101 0x111D
0x02 0100010|0011111 0x111F
BX = 111 Event : 88
0x00 0011001|0010010 0x0C92
BX = 000 Event : 89
0x00 0000001|0000010 0x0082
0x01 0000110|0001011 0x030B
BX = 001 Event : 90
0x00 0010111|0010011 0x0B93
0x01 0011000|0010011 0x0C13
0x02 0011000|0010100 0x0C14
0x03 0011011|0010100 0x0D94
0x04 0100000|0100010 0x1022
0x05 0100000|0100011 0x1023
BX = 010 Event : 91
0x00 0000111|0000010 0x0382
0x01 0010001|0001100 0x088C
0x02 0010001|0001101 0x088D
0x03 0010001|0010000 0x0890
0x04 0010010|0001100 0x090C
0x05 0010010|0001101 0x090D
0x06 0010010|0010000 0x0910
0x07 0010011|0010110 0x0996
0x08 0010011|0011000 0x0998
0x09 0010100|0010110 0x0A16
0x0a 0010100|0011000 0x0A18
BX = 011 Event : 92
0x00 0000001|0000011 0x0083
0x01 0000001|0111010 0x00BA
0x02 0000011|0000011 0x0183
0x03 0000011|0111010 0x01BA
0x04 0001111|0100000 0x07A0
0x05 0001111|0100001 0x07A1
BX = 100 Event : 93
0x00 0010010|0011010 0x091A
0x01 0110000|0101100 0x182C
0x02 0110001|0101100 0x18AC
0x03 0110011|0101100 0x19AC
0x04 0110011|0110001 0x19B1
BX = 101 Event : 94
0x00 0001010|0001000 0x0508
0x01 0001010|0010110 0x0516
BX = 110 Event : 95
0x00 0000111|0001010 0x038A
BX = 111 Event : 96
0x00 0000010|0000110 0x0106
0x01 0000010|0111110 0x013E
0x02 0000010|0111111 0x013F
0x03 0000011|0000110 0x0186
0x04 0000011|0111110 0x01BE
0x05 0000011|0111111 0x01BF
BX = 000 Event : 97
0x00 0000011|0000100 0x0184
0x01 0000011|0000101 0x0185
0x02 0000011|0111001 0x01B9
0x03 0000011|0111110 0x01BE
0x04 0000101|0111110 0x02BE
0x05 0010000|0010110 0x0816
BX = 001 Event : 98
BX = 010 Event : 99
0x00 0000101|1000011 0x02C3
0x01 0000111|1000011 0x03C3
0x02 0011100|0100101 0x0E25
BX = 011 Event : 100
0x00 0000010|0000010 0x0102
0x01 0000010|0000011 0x0103
0x02 0000010|1011001 0x0159
0x03 0001110|0011101 0x071D
