BX = 000 Event : 1
0x0a 0000011|0011000|00100101011001110|10010010|1010101101|110101001  0x019825674955BA9
0x0b 0000011|0110000|00110111001001110|11111110|1100101011|111110111  0x01B037277F657F7
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000011|0000110|00110010001011010|00000000|1100000110|111111110  0x0186322D0060DFE
0x01 0000011|0000111|00101111001011000|00101000|1011101111|000100101  0x01872F2C145DE25
0x02 0000011|0001000|00110010000010100|00000000|1100000100|111111110  0x0188320A00609FE
0x03 0000011|0001001|00101111000111100|00100111|1011101110|000100011  0x01892F1E13DDC23
BX = 011 Event : 12
0x00 0000011|0000000|00110110010100010|00100101|1101111110|000010100  0x0180365112EFC14
0x01 0000011|0001011|00100010101010000|01110101|1010101001|001011000  0x018B22A83AD5258
0x02 0000011|0001100|00101010011111110|01110010|1011110101|001010101  0x018C2A7F395EA55
0x03 0000011|0011001|00110100011101110|01010001|1011110111|000110010  0x0199347728DEE32
0x04 0000011|0011010|00111010010000110|01011111|1100100100|001000001  0x019A3A432FE4841
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000011|0011000|00101100101100100|11000101|1011000111|111011010  0x01982CB262D8FDA
0x01 0000011|0011001|00110011111010000|11000100|1100001110|111011010  0x019933E86261DDA
0x02 0000011|0011010|00111000000110100|11000001|1100110111|111010110  0x019A381A60E6FD6
0x03 0000011|0011110|00111100101001110|11000111|1100110101|111100001  0x019E3CA763E6BE1
0x04 0000011|0011111|00111100011000000|11001010|1100110011|111100100  0x019F3C6065667E4
0x05 0000011|0100001|00111101011001110|10111100|1100111100|111010011  0x01A13D675E679D3
0x06 0000011|0100010|00111101010101110|10111100|1100111100|111010011  0x01A23D575E679D3
0x07 0000011|0100100|00111100110110110|11001011|1100111000|111100011  0x01A43CDB65E71E3
BX = 110 Event : 15
0x00 0000011|0000001|00111110010000110|11100100|1111011010|111100100  0x01813E43727B5E4
0x01 0000011|0001010|00101011111111000|11010110|1010101111|111100100  0x018A2BFC6B55FE4
BX = 111 Event : 16
0x00 0000011|0000000|00111101100010110|11011101|1111001000|111011101  0x01803D8B6EF91DD
0x01 0000011|0000001|00111101101011110|11111111|1111001001|111111111  0x01813DAF7FF93FF
0x02 0000011|0000010|00100100100111000|00000001|1011010111|000001001  0x0182249C00DAE09
0x03 0000011|0000011|00111111101110110|00110100|1110100100|000101011  0x01833FBB1A7482B
0x04 0000011|0000100|00111111101110110|00101111|1110100100|000100101  0x01843FBB17F4825
BX = 000 Event : 17
0x00 0000011|0000101|00011111100111010|11011101|1011000010|111101101  0x01851F9D6ED85ED
0x01 0000011|0000110|00011111111001000|11001011|1010100110|111010000  0x01861FE465D4DD0
0x02 0000011|0000111|00101000111110000|11101111|1011101011|111110011  0x018728F877DD7F3
0x03 0000011|0001000|00101001010010100|00110010|1011100100|000100011  0x0188294A195C823
0x04 0000011|0001001|00101001111110010|00110010|1011101001|000100010  0x018929F9195D222
