BX = 000 Event : 1
BX = 110 Event : 63
0x00 0000000|0101011 0x002B
0x01 0000001|0101011 0x00AB
0x02 0000001|0110000 0x00B0
BX = 111 Event : 64
0x00 0001010|0001110 0x050E
BX = 000 Event : 65
0x00 0100010|0011110 0x111E
BX = 001 Event : 66
0x00 0000000|0000100 0x0004
0x01 0000000|0111011 0x003B
0x02 0000011|0000100 0x0184
0x03 0000011|0111011 0x01BB
0x04 0000011|0111100 0x01BC
0x05 0000011|0111101 0x01BD
0x06 0000101|0000100 0x0284
0x07 0000101|0111011 0x02BB
0x08 0000101|0111100 0x02BC
0x09 0000101|0111101 0x02BD
0x0a 0001100|0001001 0x0609
0x0b 0010100|0100101 0x0A25
0x0c 0010101|0100101 0x0AA5
BX = 010 Event : 67
0x00 0000000|1001010 0x004A
0x01 0000001|1001010 0x00CA
0x02 0001001|1011011 0x04DB
0x03 0001001|1011100 0x04DC
BX = 011 Event : 68
0x00 0000011|1000011 0x01C3
0x01 0000101|1000011 0x02C3
0x02 0011100|0100001 0x0E21
0x03 0011111|0100101 0x0FA5
0x04 0100000|0100101 0x1025
0x05 0100011|0100101 0x11A5
BX = 100 Event : 69
0x00 0001011|0001010 0x058A
BX = 101 Event : 70
BX = 110 Event : 71
0x00 0000011|0110000 0x01B0
0x01 0000101|0110000 0x02B0
0x02 0001111|0001001 0x0789
0x03 0001111|0001100 0x078C
0x04 0100011|0100111 0x11A7
BX = 111 Event : 72
0x00 0100100|0101000 0x1228
BX = 000 Event : 73
0x00 0011000|0100011 0x0C23
0x01 0011001|0100011 0x0CA3
0x02 0011101|0110000 0x0EB0
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0000110|0001000 0x0308
0x01 0000110|0001011 0x030B
0x02 0000111|0001000 0x0388
0x03 0000111|0001011 0x038B
0x04 0101011|1010001 0x15D1
0x05 0101011|1010011 0x15D3
BX = 011 Event : 76
0x00 0000010|0101100 0x012C
0x01 0000100|0101110 0x022E
0x02 0000111|0101111 0x03AF
0x03 0001100|0000110 0x0606
BX = 100 Event : 77
0x00 0000001|0000000 0x0080
0x01 0011001|0011111 0x0C9F
0x02 0011001|0000000 0x0C80
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0001010|0000110 0x0506
BX = 111 Event : 80
BX = 000 Event : 81
0x00 0101010|0100110 0x1526
0x01 0101011|0100110 0x15A6
BX = 001 Event : 82
0x00 0000110|0001010 0x030A
0x01 0000110|1000010 0x0342
0x02 0001101|0011110 0x069E
BX = 010 Event : 83
0x00 0000111|1000111 0x03C7
0x01 0001110|0010111 0x0717
BX = 011 Event : 84
0x00 0011111|0100101 0x0FA5
BX = 100 Event : 85
0x00 0100001|0101111 0x10AF
BX = 101 Event : 86
0x00 0000110|0001000 0x0308
BX = 110 Event : 87
0x00 0010000|0001111 0x080F
BX = 111 Event : 88
0x00 0100011|0011010 0x119A
BX = 000 Event : 89
0x00 0000011|0000101 0x0185
0x01 0000100|0000101 0x0205
0x02 0000100|0000110 0x0206
0x03 0000100|0110011 0x0233
BX = 001 Event : 90
0x00 0000000|0111000 0x0038
0x01 0101001|0111000 0x14B8
BX = 010 Event : 91
0x00 0010110|0011101 0x0B1D
0x01 0011110|0101100 0x0F2C
0x02 0100000|0101100 0x102C
BX = 011 Event : 92
0x00 0000110|0111101 0x033D
BX = 100 Event : 93
0x00 0000001|0110011 0x00B3
0x01 0100101|0011101 0x129D
0x02 0101010|0100000 0x1520
BX = 101 Event : 94
0x00 0000101|0110101 0x02B5
0x01 0000101|0111001 0x02B9
0x02 0000110|0110101 0x0335
BX = 110 Event : 95
0x00 0001110|0001111 0x070F
0x01 0001110|0010001 0x0711
0x02 0001111|0001111 0x078F
0x03 0001111|0010001 0x0791
0x04 0010001|0001111 0x088F
0x05 0010001|0010001 0x0891
0x06 0010101|0011000 0x0A98
0x07 0010111|0011011 0x0B9B
BX = 111 Event : 96
BX = 000 Event : 97
BX = 001 Event : 98
BX = 010 Event : 99
0x00 0011010|0100010 0x0D22
BX = 011 Event : 100
0x00 0000001|1010000 0x00D0
0x01 0000001|1010001 0x00D1
0x02 0000001|1010011 0x00D3
0x03 0000001|1011000 0x00D8
0x04 0000011|1010001 0x01D1
0x05 0000011|1010011 0x01D3
0x06 0000011|1011000 0x01D8
0x07 0000110|1011000 0x0358
0x08 0011001|0110010 0x0CB2
