BX = 000 Event : 1
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0000011|0000001|00101011011010|010111001000|0001110010|110100100  0x030256D2E40E5A4
BX = 111 Event : 32
0x00 0000011|0000000|00100100110010|011101110001|1110011110|001101011  0x03004993B8F3C6B
0x01 0000011|0001001|00100101101111|011000010001|0001110011|110100110  0x03124B7B088E7A6
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0000011|0000000|00111100010000|010010001000|0000001110|111000001  0x030078824401DC1
0x01 0000011|0000101|00111001111101|001101111011|0001000011|111001110  0x030A73E9BD887CE
0x02 0000011|0000111|00110101011001|010001000000|0001010000|111000100  0x030E6ACA200A1C4
0x03 0000011|0001001|00110101011010|010001000010|0001010000|111000011  0x03126AD2210A1C3
0x04 0000011|0001011|00111001110100|011010000111|0000111010|110101000  0x031673A343875A8
BX = 010 Event : 35
0x00 0000011|0000101|00100111000001|010111110011|1110011101|001011001  0x030A4E0AF9F3A59
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0000011|0001101|00011011010001|011100001110|1110010100|001100110  0x031A368B8772866
BX = 101 Event : 38
0x00 0000011|0001011|00111110000101|001101001011|0000111011|111010001  0x03167C29A5877D1
0x01 0000011|0001100|00111101110100|001100111111|0000110011|111010011  0x03187BA19F867D3
0x02 0000011|0001101|00111101101010|001101000010|0000110011|111010010  0x031A7B51A1067D2
0x03 0000011|0001111|00111111110100|001110000001|0000101100|111001011  0x031E7FA1C0859CB
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0000011|0000110|00110000000110|010111101101|0001011110|110101000  0x030C6032F68BDA8
0x01 0000011|0000111|00101101111010|011000001001|0001100100|110100110  0x030E5BD3048C9A6
BX = 000 Event : 41
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0000011|0000100|00111100001101|011101110110|1111000000|001101100  0x0308786BBB7806C
BX = 011 Event : 44
0x00 0000011|0000000|00111010000101|001111001100|0000110011|111001011  0x03007429E6067CB
BX = 100 Event : 45
0x00 0000011|0000100|00101011110000|011001110100|0001010010|110100101  0x030857833A0A5A5
0x01 0000011|0000101|00101011110001|011001111001|0001010010|110100100  0x030A578B3C8A5A4
0x02 0000011|0001100|00101011010011|011001101010|0001010011|110100110  0x0318569B350A7A6
0x03 0000011|0001101|00101011010001|011001110110|0001010011|110100101  0x031A568B3B0A7A5
BX = 101 Event : 46
0x00 0000011|0000110|00111110111001|011001010101|1111111000|001011101  0x030C7DCB2AFF05D
BX = 110 Event : 47
BX = 111 Event : 48
BX = 000 Event : 49
0x00 0000011|0000000|00110001011010|010101111010|1111000111|001001111  0x030062D2BD78E4F
BX = 001 Event : 50
BX = 010 Event : 51
0x00 0000011|0000110|00111000100001|010100011010|0001010111|110110101  0x030C710A8D0AFB5
BX = 011 Event : 52
0x00 0000011|0001000|00110110100000|011011101111|1110110100|001100011  0x03106D0377F6863
BX = 100 Event : 53
0x00 0000011|0010010|00101101111100|011000100001|1110100111|001011111  0x03245BE310F4E5F
BX = 101 Event : 54
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0000011|0000000|00110011110010|011001001001|1110101110|001010111  0x0300679324F5C57
BX = 000 Event : 57
BX = 001 Event : 58
0x00 0000011|0000101|00111101010010|001101111010|1111001000|000110011  0x030A7A91BD79033
BX = 010 Event : 59
BX = 011 Event : 60
BX = 100 Event : 61
0x00 0000011|0000010|00111101101111|001101011110|0000010001|111010010  0x03047B79AF023D2
0x01 0000011|0000110|00111100111011|001101000010|0000110001|111010000  0x030C79D9A1063D0
BX = 101 Event : 62
0x00 0000011|0000011|00101011110000|011001110100|0001010010|110100101  0x030657833A0A5A5
0x01 0000011|0000100|00101011110001|011001111001|0001010010|110100100  0x0308578B3C8A5A4
0x02 0000011|0000101|00101011010011|011001101010|0001010011|110100110  0x030A569B350A7A6
0x03 0000011|0000110|00101011010001|011001110110|0001010011|110100101  0x030C568B3B0A7A5
BX = 110 Event : 63
BX = 111 Event : 64
BX = 000 Event : 65
0x00 0000011|0000010|00111101111001|001111100101|0000001101|111001100  0x03047BC9F281BCC
BX = 001 Event : 66
0x00 0000011|0000010|00111101010110|001110000010|1111010010|000101111  0x03047AB1C17A42F
0x01 0000011|0000110|00111111010111|011010111111|0000011011|110011100  0x030C7EBB5F8379C
BX = 010 Event : 67
0x00 0000011|0000000|00111111110010|011001001010|0000000001|110101101  0x03007F9325003AD
BX = 011 Event : 68
0x00 0000011|0001010|00111101100100|011010010101|0000011100|110100111  0x03147B234A839A7
BX = 100 Event : 69
0x00 0000011|0000100|00100110011001|010110101001|1110010101|001010000  0x03084CCAD4F2A50
0x01 0000011|0001000|00100110010110|010110100110|1110010101|001010000  0x03104CB2D372A50
BX = 101 Event : 70
0x00 0000011|0000000|00111111000100|010000101001|0000001110|110111110  0x03007E221481DBE
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0000011|0000001|00111100111000|010100001110|1111101010|001000011  0x030279C2877D443
0x01 0000011|0000011|00111111011101|001100101000|0000001111|111010011  0x03067EE99401FD3
0x02 0000011|0000100|00111111011010|001100100110|0000001111|111010100  0x03087ED19301FD4
0x03 0000011|0001000|00111110001100|010010101011|1111001111|001000110  0x03107C6255F9E46
0x04 0000011|0001001|00111111111000|010010111001|1111010110|001001000  0x03127FC25CFAC48
BX = 000 Event : 73
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0000011|0010001|00101111110011|010111000100|1110101101|001010010  0x03225F9AE275A52
BX = 011 Event : 76
0x00 0000011|0000010|00111100000100|001111010100|1111010001|000110111  0x03047821EA7A237
BX = 100 Event : 77
BX = 101 Event : 78
0x00 0000011|0000011|00100110111100|010100011100|1110010011|001001110  0x03064DE28E7264E
BX = 110 Event : 79
0x00 0000011|0000000|00111111010100|001101010000|0000010000|111001110  0x03007EA1A8021CE
0x01 0000011|0000010|00111011011111|010011001000|0000010010|110111110  0x030476FA64025BE
0x02 0000011|0000101|00111010100011|001101010010|0000111100|111001101  0x030A7519A9079CD
0x03 0000011|0000110|00111010110100|001101011010|0000111011|111001100  0x030C75A1AD077CC
0x04 0000011|0000111|00111010010001|001101001000|0000111110|111010000  0x030E7489A407DD0
0x05 0000011|0001000|00111010001111|001101000101|0000111110|111010000  0x03107479A287DD0
0x06 0000011|0001001|00111010010100|001101000111|0000111110|111010000  0x031274A1A387DD0
0x07 0000011|0001010|00111010010100|001101000101|0000111110|111010000  0x031474A1A287DD0
BX = 111 Event : 80
0x00 0000011|0000000|00101101000011|010010111010|0001001001|110111101  0x03005A1A5D093BD
0x01 0000011|0000001|00101011001011|010010010000|0001011000|110111100  0x0302565A480B1BC
0x02 0000011|0000010|00100010010101|010101011111|0001110001|110101010  0x030444AAAF8E3AA
BX = 000 Event : 81
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0000011|0000001|00011011011110|011000101000|0001101110|110100101  0x030236F3140DDA5
0x01 0000011|0000101|00011100010011|011000100010|0001101100|110100110  0x030A389B110D9A6
BX = 011 Event : 84
BX = 100 Event : 85
0x00 0000011|0000000|00111110111011|001010101100|1111010010|000100111  0x03007DD9567A427
0x01 0000011|0000011|00111111001011|001010100101|1111010111|000100010  0x03067E5952FAE22
0x02 0000011|0000100|00111010011001|001100001010|0000111011|111010100  0x030874C985077D4
0x03 0000011|0000101|00111011110001|011101000110|1111010000|001110000  0x030A778BA37A070
0x04 0000011|0000110|00111011111000|011101000100|1111010000|001110000  0x030C77C3A27A070
BX = 101 Event : 86
BX = 110 Event : 87
0x00 0000011|0000101|00111101111000|010000001110|1110101111|000111100  0x030A7BC20775E3C
BX = 111 Event : 88
0x00 0000011|0000001|00111101010110|010100111111|1111101001|001001111  0x03027AB29FFD24F
BX = 000 Event : 89
BX = 001 Event : 90
0x00 0000011|0000110|00011100111100|011001000110|0001111100|110011100  0x030C39E3230F99C
BX = 010 Event : 91
BX = 011 Event : 92
BX = 100 Event : 93
0x00 0000011|0000000|00111111110110|001111011110|1111101010|000110111  0x03007FB1EF7D437
0x01 0000011|0000001|00111111111111|001110001001|1111101011|000101111  0x03027FF9C4FD62F
BX = 101 Event : 94
0x00 0000011|0000110|00100011010111|011101001110|1110001100|001101000  0x030C46BBA771868
BX = 110 Event : 95
0x00 0000011|0000000|00011011000011|011000010101|0001110001|110100111  0x0300361B0A8E3A7
BX = 111 Event : 96
0x00 0000011|0000001|00111011011111|010011001000|0000010010|110111110  0x030276FA64025BE
BX = 000 Event : 97
BX = 001 Event : 98
BX = 010 Event : 99
BX = 011 Event : 100
0x00 0000011|0000010|00011011011110|011000101000|0001101110|110100101  0x030436F3140DDA5
0x01 0000011|0000100|00011100000110|011000100010|0001101100|110100110  0x03083833110D9A6
0x02 0000011|0000111|00110000111111|010011111110|0001010001|110111010  0x030E61FA7F0A3BA
