BX = 000 Event : 1
0x00 0000011|0000100|01000001111010|011000011111|1111100011|001001010  0x030883D30FFC64A
0x01 0000011|0000110|01000001111110|011000011011|1111100100|001001010  0x030C83F30DFC84A
0x02 0000011|0000111|01000110101011|010011101010|1111110011|001000010  0x030E8D5A757E642
0x03 0000011|0001000|01001101110111|001100010111|1111111011|111011011  0x03109BB98BFF7DB
0x04 0000011|0001001|01001001010010|010000011110|1111111110|111010001  0x031292920F7FDD1
0x05 0000011|0001010|01010011111010|001101111001|1111101001|111010010  0x0314A7D1BCFD3D2
0x06 0000011|0010101|01111101110011|010111100001|0001011000|001000110  0x032AFB9AF08B046
BX = 010 Event : 27
0x00 0000011|0000011|01000001010000|010001001000|1111111110|111001110  0x03068282247FDCE
0x01 0000011|0001001|01110000100000|010010100001|1110110100|111000001  0x0312E10250F69C1
0x02 0000011|0001010|01110000011000|010010010100|1110110100|111000011  0x0314E0C24A769C3
0x03 0000011|0001011|01111101111101|011011011110|1110100110|110100001  0x0316FBEB6F74DA1
BX = 011 Event : 28
0x00 0000011|0000110|01011111110100|010101001010|1111011110|110110111  0x030CBFA2A57BDB7
0x01 0000011|0000111|01101010010011|010001111001|1111000011|111001000  0x030ED49A3CF87C8
0x02 0000011|0001000|01101101111100|010011001100|0000110101|000111001  0x0310DBE26606A39
0x03 0000011|0001001|01101101101101|010011000101|0000110100|000111001  0x0312DB6A6286839
0x04 0000011|0001010|01110010001011|010100111010|0001000001|001000011  0x0314E45A9D08243
0x05 0000011|0001011|01110000010110|010100001010|0000111101|001000000  0x0316E0B28507A40
0x06 0000011|0001100|01101011000000|010001111111|1111000001|111000111  0x0318D6023FF83C7
BX = 100 Event : 29
0x00 0000011|0000010|01001111110110|010000111000|0000010010|000110000  0x03049FB21C02430
0x01 0000011|0000011|01001110011001|010010110110|0000001101|000111111  0x03069CCA5B01A3F
BX = 101 Event : 30
0x00 0000011|0000101|01100000111011|001101001111|1111010001|111011001  0x030AC1D9A7FA3D9
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0000011|0000001|01000001101100|011010010111|0000010111|110101100  0x030283634B82FAC
0x01 0000011|0000010|01100000110010|010110100000|1111001101|110111100  0x0304C192D079BBC
0x02 0000011|0000011|01010001110100|011001111101|1111101101|110101110  0x0306A3A33EFDBAE
0x03 0000011|0000111|01111011101011|011100111100|1110010110|110100001  0x030EF75B9E72DA1
0x04 0000011|0001010|01000111100111|011000110000|0000010110|110110111  0x03148F3B1802DB7
BX = 000 Event : 33
0x00 0000011|0000001|01000100111111|011101100011|1111101001|001100100  0x030289FBB1FD264
BX = 001 Event : 34
0x00 0000011|0001000|01001100011001|011001111110|0000000111|110101000  0x031098CB3F00FA8
0x01 0000011|0001010|01000011110010|011000010100|0000011111|110110001  0x031487930A03FB1
0x02 0000011|0001101|01110010101011|010101110110|0001000111|000111111  0x031AE55ABB08E3F
BX = 010 Event : 35
0x00 0000011|0000000|01000010100111|010010111110|1111111010|111000100  0x0300853A5F7F5C4
0x01 0000011|0000111|01001011100000|010000111110|1111110101|000110010  0x030E97021F7EA32
0x02 0000011|0001011|01001010110110|001100110100|0000101100|111010111  0x031695B19A059D7
0x03 0000011|0001100|01001010111100|001100110001|0000101011|111011000  0x031895E198857D8
0x04 0000011|0001101|01100110101001|011011010100|1111011100|110101001  0x031ACD4B6A7B9A9
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0000011|0010100|01110100010011|011100111110|0001001110|001010101  0x0328E89B9F09C55
0x01 0000011|0011001|01101101110011|010000111001|1110111100|111001111  0x0332DB9A1CF79CF
BX = 101 Event : 38
0x00 0000011|0000100|01001100101111|010001100001|0000010101|000110101  0x0308997A3082A35
0x01 0000011|0000101|01000100001101|001101010101|1111111100|000101101  0x030A8869AAFF82D
0x02 0000011|0000110|01010100001010|001100100110|0000110011|000101000  0x030CA8519306628
0x03 0000011|0001000|01011000111001|001100111010|0000110010|000100100  0x0310B1C99D06424
0x04 0000011|0010010|01010010011111|001101010001|0000001000|000101001  0x0324A4F9A881029
0x05 0000011|0010011|01101101000100|011000101011|1111001001|110110101  0x0326DA2315F93B5
0x06 0000011|0010100|01101100111110|011000110001|1111001001|110110100  0x0328D9F318F93B4
0x07 0000011|0010101|01110011101100|011011001110|1110111011|110101010  0x032AE76367777AA
0x08 0000011|0010110|01101101000011|011000101100|1111001001|110110101  0x032CDA1B16793B5
BX = 110 Event : 39
0x00 0000011|0000011|01010010101100|001110110111|1111101011|111001111  0x0306A561DBFD7CF
0x01 0000011|0000111|01010001110100|001100110111|1111111101|000100111  0x030EA3A19BFFA27
BX = 111 Event : 40
0x00 0000011|0000001|01000001011100|001100010000|0000011110|111011010  0x030282E18803DDA
BX = 000 Event : 41
0x00 0000011|0000001|01010101001011|010101111010|1111101100|110111010  0x0302AA5ABD7D9BA
0x01 0000011|0000010|01011011100011|001110000000|1111001100|111010010  0x0304B719C0799D2
0x02 0000011|0010000|01011100010010|011000111100|1111110010|110101101  0x0320B8931E7E5AD
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0000011|0000000|01001001101001|010001010001|1111110010|000111000  0x0300934A28FE438
0x01 0000011|0000001|01011010110001|001100100110|1111001101|111011000  0x0302B5899379BD8
0x02 0000011|0000010|01110111100111|011010100000|1110100101|110101001  0x0304EF3B5074BA9
0x03 0000011|0000101|01011100101111|001100110111|0000100011|000101000  0x030AB9799B84628
0x04 0000011|0000110|01011100100111|001100110111|0000100011|000101000  0x030CB9399B84628
BX = 011 Event : 44
0x00 0000011|0000001|01000111101111|001100001110|1111100010|000100011  0x03028F79877C423
0x01 0000011|0000010|01010001100000|001110101011|1111110011|000101001  0x0304A301D5FE629
0x02 0000011|0000011|01100000011010|001100100100|0000101010|000100101  0x0306C0D19205425
0x03 0000011|0000100|01100000011010|001100100110|0000101010|000100101  0x0308C0D19305425
0x04 0000011|0000101|01100000101001|001100101011|0000101100|000100110  0x030AC1499585826
0x05 0000011|0000110|01100000100111|001100101100|0000101100|000100110  0x030CC1399605826
0x06 0000011|0000111|01011101101011|001100011110|0000011000|000100011  0x030EBB598F03023
0x07 0000011|0001000|01011101100000|001100011111|0000010111|000100011  0x0310BB018F82E23
0x08 0000011|0001001|01100000100110|001100101100|0000101100|000100110  0x0312C1319605826
0x09 0000011|0001010|01100000100110|001100101110|0000101011|000100110  0x0314C1319705626
BX = 100 Event : 45
0x00 0000011|0000000|01001011011111|010000111010|1111100010|111001100  0x030096FA1D7C5CC
0x01 0000011|0011001|01100000001100|010011011010|0000011011|000111100  0x0332C0626D0363C
0x02 0000011|0011010|01100001000011|010011110100|0000011101|000111110  0x0334C21A7A03A3E
0x03 0000011|0011011|01100001010001|010011110000|0000011110|000111110  0x0336C28A7803C3E
BX = 101 Event : 46
0x00 0000011|0001000|01010110101001|001111011011|1111001001|111010011  0x0310AD49EDF93D3
0x01 0000011|0010000|01011101001101|011001101010|0000001101|001001001  0x0320BA6B3501A49
0x02 0000011|0010001|01011101010011|001110001010|0000100011|000101110  0x0322BA99C50462E
0x03 0000011|0011000|01110111110111|011010101101|0001000001|001001110  0x0330EFBB568824E
0x04 0000011|0011001|01100010100000|011001111010|1111101000|110110000  0x0332C5033D7D1B0
BX = 110 Event : 47
0x00 0000011|0000010|01011100010110|011000000000|0000101010|001001000  0x0304B8B30005448
0x01 0000011|0000101|01001001010010|001101110110|1111110010|000101101  0x030A9291BB7E42D
0x02 0000011|0001100|01101101110101|010110111001|0001000100|001001100  0x0318DBAADC8884C
BX = 111 Event : 48
0x00 0000011|0000110|01011011100011|011100110111|0000100110|001100010  0x030CB71B9B84C62
0x01 0000011|0000111|01100111010011|011010100010|1111001111|110101111  0x030ECE9B5179FAF
BX = 000 Event : 49
0x00 0000011|0000111|01100000001001|001100111011|0000011110|000101001  0x030EC0499D83C29
BX = 001 Event : 50
0x00 0000011|0000000|01101110111001|011011011010|1110111111|110100110  0x0300DDCB6D77FA6
0x01 0000011|0000001|01111010010101|011011001001|1110110001|110101101  0x0302F4AB64F63AD
0x02 0000011|0000011|01110110111111|011010011111|1110111001|110110000  0x0306EDFB4FF73B0
BX = 010 Event : 51
0x00 0000011|0000000|01010010010111|001111001001|1111100110|111010100  0x0300A4B9E4FCDD4
0x01 0000011|0000001|01011001011101|010110111101|1111100111|110111011  0x0302B2EADEFCFBB
0x02 0000011|0000010|01110101111001|011010111000|1110101001|110101010  0x0304EBCB5C753AA
0x03 0000011|0000011|01011101110100|010111100010|1111011100|110111000  0x0306BBA2F17B9B8
0x04 0000011|0000100|01110101101110|011010110101|1110101010|110101010  0x0308EB735AF55AA
0x05 0000011|0000101|01010000000011|001100100011|1111110000|000100100  0x030AA01991FE024
BX = 011 Event : 52
0x00 0000011|0001001|01101100100101|010001101010|1111000000|111001001  0x0312D92A35781C9
0x01 0000011|0001010|01101011001001|010001010111|1111000100|111001011  0x0314D64A2BF89CB
0x02 0000011|0001011|01101111000000|010001001111|1110110111|111001011  0x0316DE0227F6FCB
BX = 100 Event : 53
0x00 0000011|0000010|01001001101011|011000110100|0000001010|001001011  0x0304935B1A0144B
0x01 0000011|0000011|01001110001011|011011001010|0000010110|001011000  0x03069C5B6502C58
BX = 101 Event : 54
BX = 110 Event : 55
BX = 111 Event : 56
BX = 000 Event : 57
BX = 001 Event : 58
0x00 0000011|0000011|01000001110110|001110100000|0000000110|111010110  0x030683B1D000DD6
BX = 010 Event : 59
0x00 0000011|0000011|01011010101100|001111110001|0000111011|000110010  0x0306B561F887632
0x01 0000011|0001101|01011100011010|010010100010|0000011010|000111001  0x031AB8D25103439
0x02 0000011|0001110|01011011000000|010010110001|0000010101|000111010  0x031CB6025882A3A
0x03 0000011|0001111|01010010000111|010011100111|1111110111|001000000  0x031EA43A73FEE40
BX = 011 Event : 60
0x00 0000011|0000001|01001110001111|001100011100|1111011100|111011000  0x03029C798E7B9D8
0x01 0000011|0000010|01000011011011|001111100011|1111101110|000101111  0x030486D9F1FDC2F
0x02 0000011|0000011|01000011011000|001111100101|1111101110|000101111  0x030686C1F2FDC2F
0x03 0000011|0000101|01010011100010|010001001100|0000011000|000110111  0x030AA7122603037
0x04 0000011|0001010|01000001111010|010001001011|1111010011|000110111  0x031483D225FA637
0x05 0000011|0001101|01001101011100|010000011000|1111110001|000110011  0x031A9AE20C7E233
0x06 0000011|0001110|01011001011111|001111100010|0000010000|000101111  0x031CB2F9F10202F
0x07 0000011|0001111|01011001011010|001111100010|0000010000|000101111  0x031EB2D1F10202F
0x08 0000011|0010000|01011001011111|001111100010|0000010000|000101111  0x0320B2F9F10202F
0x09 0000011|0010101|01101110100110|011001111110|1111000111|110101001  0x032ADD333F78FA9
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0000011|0000010|01000010000001|001111010100|1111101110|000101011  0x03048409EA7DC2B
BX = 110 Event : 63
0x00 0000011|0000010|01001101101001|001100100110|0000101100|000100110  0x03049B499305826
0x01 0000011|0001001|01000110111110|001111101000|1111010111|000110000  0x03128DF1F47AE30
0x02 0000011|0001010|01000110110111|001111110111|1111010111|000110010  0x03148DB9FBFAE32
0x03 0000011|0001011|01001011001000|010000010000|1111101000|000110101  0x03169642087D035
BX = 111 Event : 64
0x00 0000011|0000100|01011110111001|011011000111|0000010010|001011010  0x0308BDCB638245A
0x01 0000011|0000101|01010111000101|010010111101|0000000001|000110110  0x030AAE2A5E80236
0x02 0000011|0000110|01011001101111|010010110101|0000000111|000110101  0x030CB37A5A80E35
0x03 0000011|0000111|01101101101011|010101010101|0001000100|001000101  0x030EDB5AAA88845
0x04 0000011|0001000|01010011000001|001100111110|0000010000|111010101  0x0310A6099F021D5
0x05 0000011|0001001|01010011010101|001100111010|0000001111|111010110  0x0312A6A99D01FD6
BX = 000 Event : 65
0x00 0000011|0000011|01010000000111|010011000001|1111011111|111001000  0x0306A03A60FBFC8
0x01 0000011|0000101|01000010011011|001100101010|1111100111|000100101  0x030A84D9957CE25
BX = 001 Event : 66
0x00 0000011|0001001|01011010100011|001100100101|0000101011|000100111  0x0312B5199285627
0x01 0000011|0001010|01110010100001|011101010000|1110101101|110100001  0x0314E50BA875BA1
0x02 0000011|0001011|01101011001110|011000110101|1110111111|110111000  0x0316D6731AF7FB8
0x03 0000011|0010010|01010010100101|010000000100|0000001101|111001110  0x0324A52A0201BCE
0x04 0000011|0011010|01100110110010|001110011101|0000110010|000101001  0x0334CD91CE86429
0x05 0000011|0011011|01100110110101|001111001011|0000110010|000110000  0x0336CDA9E586430
BX = 010 Event : 67
0x00 0000011|0000010|01011111100001|010111010001|0000110101|001000110  0x0304BF0AE886A46
0x01 0000011|0000100|01011111010110|010111001100|0000110100|001000101  0x0308BEB2E606845
0x02 0000011|0000101|01011101011011|011001010001|0000101111|001010000  0x030ABADB2885E50
0x03 0000011|0001001|01010100100010|011010111111|1111101100|110110010  0x0312A9135FFD9B2
0x04 0000011|0001110|01011100001011|001110111001|0000101101|000101100  0x031CB859DC85A2C
0x05 0000011|0001111|01011100001001|001110110111|0000101101|000101100  0x031EB849DB85A2C
0x06 0000011|0010000|01011100001011|001110111010|0000101110|000101100  0x0320B859DD05C2C
BX = 011 Event : 68
BX = 100 Event : 69
0x00 0000011|0000001|01011000111001|011001101110|0000101010|001001011  0x0302B1CB370544B
0x01 0000011|0001001|01000010111010|010110110001|1111100010|001000000  0x031285D2D8FC440
BX = 101 Event : 70
BX = 110 Event : 71
0x00 0000011|0000000|01000001001101|001100101010|0000001011|111010111  0x0300826995017D7
0x01 0000011|0000001|01001011111100|001111001001|1111110101|000101101  0x030297E1E4FEA2D
0x02 0000011|0000100|01100100001111|010000100011|0001000000|000110101  0x0308C87A1188035
0x03 0000011|0000101|01011111110001|010000101011|0000101111|000110110  0x030ABF8A1585E36
BX = 111 Event : 72
0x00 0000011|0000000|01000010001010|010111010010|1111111100|001000010  0x03008452E97F842
0x01 0000011|0000010|01001101101001|001100100110|0000101100|000100110  0x03049B499305826
0x02 0000011|0000101|01000001111000|001110111001|1111111100|111010010  0x030A83C1DCFF9D2
0x03 0000011|0000110|01000001111100|001110110110|1111111011|111010011  0x030C83E1DB7F7D3
0x04 0000011|0001010|01001011110011|001100100000|0000000000|000100110  0x031497999000026
0x05 0000011|0001011|01001000011111|001100010101|1111110100|000100101  0x031690F98AFE825
0x06 0000011|0001100|01010000010101|001100001011|0000010000|000100100  0x0318A0A98582024
0x07 0000011|0001101|01010000100111|001100001011|0000010001|000100100  0x031AA1398582224
0x08 0000011|0001110|01100011100011|010101001001|0000110011|001000001  0x031CC71AA486641
0x09 0000011|0001111|01100000101011|010010111111|0000101100|000110111  0x031EC15A5F85837
0x0a 0000011|0010000|01100110000111|010101011101|0000111010|001000011  0x0320CC3AAE87443
0x0b 0000011|0010001|01100011000110|010011010001|0000110011|000111001  0x0322C6326886639
0x0c 0000011|0010010|01011111011011|010101111011|0000101000|001001001  0x0324BEDABD85049
0x0d 0000011|0010101|01000100000111|001100100010|1111001100|000100111  0x032A88399179827
0x0e 0000011|0010110|01001001000101|001100001101|1111011101|000100100  0x032C922986FBA24
0x0f 0000011|0010111|01000101000111|001100110011|1111010010|000101010  0x032E8A3999FA42A
0x10 0000011|0011000|01000001110011|001100101000|1111000111|000101001  0x033083999478E29
0x11 0000011|0011001|01001010000011|001100011110|1111100100|000101000  0x033294198F7C828
0x12 0000011|0011101|01100101011110|001101011101|1111001111|111010111  0x033ACAF1AEF9FD7
BX = 000 Event : 73
0x00 0000011|0000001|01001000010001|001110010101|0000101000|111010100  0x03029089CA851D4
0x01 0000011|0000010|01011110000000|001110011111|1111101000|111010011  0x0304BC01CFFD1D3
0x02 0000011|0000011|01011110100010|001110001011|1111100101|111010110  0x0306BD11C5FCBD6
BX = 001 Event : 74
0x00 0000011|0000101|01001011100001|001110100001|0000000011|000110000  0x030A9709D080630
BX = 010 Event : 75
0x00 0000011|0001010|01101010101000|010011010100|1110110000|111000001  0x0314D5426A761C1
0x01 0000011|0001011|01101010100001|010100010011|1110110000|110111100  0x0316D50A89F61BC
0x02 0000011|0001100|01101101001001|010011110101|1110100111|110111111  0x0318DA4A7AF4FBF
BX = 011 Event : 76
0x00 0000011|0000000|01101110110101|010100110011|0001010001|000111100  0x0300DDAA998A23C
BX = 100 Event : 77
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0000011|0000001|01000011011100|001111110011|0000000001|111001101  0x030286E1F9803CD
BX = 111 Event : 80
0x00 0000011|0000100|01100001001011|001111011010|1111001110|111010001  0x0308C259ED79DD1
0x01 0000011|0000101|01100001000001|001111011010|1111001110|111010001  0x030AC209ED79DD1
0x02 0000011|0000110|01100100000111|001111010011|1111000110|111010001  0x030CC839E9F8DD1
0x03 0000011|0001010|01000010000010|001111010100|1111001001|000110011  0x03148411EA79233
0x04 0000011|0001011|01000101110011|001101111111|1111010100|000101011  0x03168B99BFFA82B
0x05 0000011|0010100|01001111111110|001110100011|1111110010|000101110  0x03289FF1D1FE42E
BX = 000 Event : 81
0x00 0000011|0000110|01011001100101|001101110100|1111110101|111010110  0x030CB329BA7EBD6
BX = 001 Event : 82
0x00 0000011|0001000|01010000010001|011000000010|0000000111|110110010  0x0310A08B0100FB2
BX = 010 Event : 83
0x00 0000011|0000010|01100000111111|011001000000|1111001001|110110110  0x0304C1FB20793B6
0x01 0000011|0001101|01001101100011|001101000000|0000011010|111011001  0x031A9B19A0035D9
BX = 011 Event : 84
BX = 100 Event : 85
0x00 0000011|0000001|01000100110101|001100111110|1111110101|111011010  0x030289A99F7EBDA
0x01 0000011|0000111|01010000110111|010001011111|1111111011|000110111  0x030EA1BA2FFF637
0x02 0000011|0001000|01001111111010|010001101010|1111110111|000111001  0x03109FD2357EE39
BX = 101 Event : 86
0x00 0000011|0000100|01000110010100|001110011011|0000010000|111001111  0x03088CA1CD821CF
0x01 0000011|0000111|01010010101101|010011110001|1111111111|111000110  0x030EA56A78FFFC6
0x02 0000011|0001000|01001101101010|010110111101|0000001010|110111000  0x03109B52DE815B8
BX = 110 Event : 87
0x00 0000011|0000010|01010010010101|010000111101|1111110110|111001110  0x0304A4AA1EFEDCE
0x01 0000011|0000011|01100100111111|010100110101|1111001010|110111011  0x0306C9FA9AF95BB
0x02 0000011|0001000|01011001101100|001101111110|0000001111|000101100  0x0310B361BF01E2C
0x03 0000011|0001001|01011001110010|001101001011|0000001111|000100111  0x0312B391A581E27
0x04 0000011|0001010|01001110010011|010001011000|0000000110|111001011  0x03149C9A2C00DCB
0x05 0000011|0001011|01101110000010|011001001011|0000101101|001000111  0x0316DC132585A47
BX = 111 Event : 88
0x00 0000011|0000000|01000000100101|010111001000|1111111000|001000101  0x0300812AE47F045
0x01 0000011|0000011|01010101110010|001110011001|1111101111|111010000  0x0306AB91CCFDFD0
BX = 000 Event : 89
0x00 0000011|0000010|01100100101000|010101001110|1110110000|110111100  0x0304C942A7761BC
BX = 001 Event : 90
0x00 0000011|0000010|01010011111010|001100111101|1111010100|111010011  0x0304A7D19EFA9D3
0x01 0000011|0000011|01010001111100|001100010000|1111100001|111011101  0x0306A3E1887C3DD
0x02 0000011|0000101|01010110111111|001101101101|1111010011|111010100  0x030AADF9B6FA7D4
0x03 0000011|0001000|01001110000110|001100110001|1111111100|111010110  0x03109C3198FF9D6
0x04 0000011|0001001|01010001000100|001100011111|1111100111|111011010  0x0312A2218FFCFDA
0x05 0000011|0001010|01010011100100|001101011111|1111101001|111010111  0x0314A721AFFD3D7
0x06 0000011|0001011|01111001110100|010101111001|1110100100|110111101  0x0316F3A2BCF49BD
0x07 0000011|0001100|01111001101111|010101110101|1110100100|110111101  0x0318F37ABAF49BD
0x08 0000011|0001101|01111001110110|010101110100|1110100100|110111101  0x031AF3B2BA749BD
0x09 0000011|0001111|01000000011011|010001011100|1111001000|000110111  0x031E80DA2E79037
0x0a 0000011|0010000|01010100110000|010011010010|0000000000|111000011  0x0320A98269001C3
BX = 010 Event : 91
0x00 0000011|0000010|01101111010001|010111000101|0001011110|001001010  0x0304DE8AE28BC4A
0x01 0000011|0000100|01000110110100|011000100011|1111110011|001001101  0x03088DA311FE64D
0x02 0000011|0000101|01000010111111|011001111111|1111101001|001010101  0x030A85FB3FFD255
0x03 0000011|0001010|01101110110111|010101110010|0001001011|001000010  0x0314DDBAB909642
0x04 0000011|0001011|01101110000000|010110001010|0001001001|001000011  0x0316DC02C509243
0x05 0000011|0001100|01101100000000|010111000101|0001000011|001001001  0x0318D802E288649
0x06 0000011|0001101|01101011111000|010111000101|0001000011|001001001  0x031AD7C2E288649
BX = 011 Event : 92
0x00 0000011|0001000|01011101011101|001111000100|0000111111|000101110  0x0310BAE9E207E2E
0x01 0000011|0001111|01011011000100|001111100001|0000110100|000110010  0x031EB621F086832
BX = 100 Event : 93
0x00 0000011|0000010|01000100001001|010000000010|0000000011|111001011  0x0304884A01007CB
0x01 0000011|0000011|01000011110001|001111101110|0000000101|111001110  0x03068789F700BCE
0x02 0000011|0000100|01001000110110|001111101010|1111101101|111001111  0x030891B1F57DBCF
