BX = 000 Event : 1
BX = 001 Event : 2
0x01 0000001|0000001|00110001101000|010001010100|0001000001|000111110  0x010263422A0823E
BX = 010 Event : 27
0x00 0000001|0000001|00110011011100|010001110001|0000110111|001000100  0x010266E23886E44
0x01 0000001|0000010|00110110010110|010100101111|1111011100|110111011  0x01046CB297FB9BB
0x02 0000001|0000101|00101000101101|010110000100|0000001001|110110010  0x010A516AC2013B2
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000001|0000100|00101011001001|001010111011|0000010111|000101010  0x010856495D82E2A
BX = 101 Event : 30
BX = 110 Event : 31
0x00 0000001|0000001|00101010001010|001011111011|0000000111|111010011  0x010254517D80FD3
BX = 111 Event : 32
BX = 000 Event : 33
0x00 0000001|0000000|00101110101110|010010010110|1111100001|110110110  0x01005D724B7C3B6
0x01 0000001|0000001|00110100011011|010001100111|1111001111|110111010  0x010268DA33F9FBA
0x02 0000001|0000010|00101111001101|010001010001|1111101001|110111101  0x01045E6A28FD3BD
BX = 001 Event : 34
0x00 0000001|0000010|00111100011001|010101000110|0001000001|001001000  0x010478CAA308248
BX = 010 Event : 35
0x00 0000001|0000000|00110111100100|010001110011|1110111000|111000011  0x01006F2239F71C3
BX = 011 Event : 36
0x00 0000001|0000011|00110011010010|001011011110|1111001111|111010010  0x010666916F79FD2
0x01 0000001|0000100|00110010000101|001011011010|1111100110|111010101  0x010864296D7CDD5
BX = 100 Event : 37
0x00 0000001|0001000|00110110011011|001101101111|0000011010|000110010  0x01106CD9B783432
0x01 0000001|0001001|00110110011111|001101101000|0000011011|000110001  0x01126CF9B403631
0x02 0000001|0001010|00110100001110|001101100010|0000010011|000110001  0x01146871B102631
0x03 0000001|0001011|00111001000010|001101010010|0000101011|000101100  0x01167211A90562C
0x04 0000001|0001100|00110110110101|001101000111|0000100100|000101011  0x01186DA9A38482B
BX = 101 Event : 38
0x00 0000001|0000000|00101011000101|001101110111|1111000010|111001110  0x01005629BBF85CE
0x01 0000001|0000001|00101110100101|010000011100|1111001011|111000001  0x01025D2A0E797C1
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0000001|0000011|00111010101110|010110110111|0000101000|001001011  0x01067572DB8504B
0x01 0000001|0000101|00110011110101|001010110000|1111010000|111010111  0x010A67A9587A1D7
